Format Version,1.24,Take Name,Take 2024-08-21 01.25.36 PM,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-08-21 01.25.36.640 PM,Capture Start Frame,4520126,Total Frames in Take,435,Total Exported Frames,435,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
16,0.066667,-0.001705,0.017001,0.008314,0.999819,4.039437,2.426695,-1.408738,-0.000021,-0.000005,-0.000000,1.000000,3.576077,2.427596,-1.430160,4.190393,0.005443,2.214903,4.152595,0.002060,0.991531,4.153630,0.003411,1.035482,4.142020,0.000699,-0.186285,4.157573,2.436117,2.209747,4.110850,2.433749,1.032658,4.074539,2.428656,-0.187360,4.073713,2.430898,-0.224201,4.039097,2.426673,-1.408734,4.090598,0.000035,-1.404171,4.137160,-0.002370,-0.228211,5.977287,2.413924,-1.511579,8.420863,2.403782,-1.600574,6.001563,2.412554,-1.511947,6.599780,1.181164,-1.495084,7.196428,2.408662,-1.552201,7.227672,2.404340,-1.552628,7.820954,1.173232,-1.552355,9.038181,1.164106,-1.602296,9.666606,2.384742,-1.651378,4.743294,2.423044,-1.475475,4.796415,2.418188,-1.478174,3.576086,2.427580,-1.430156,3.569122,-0.001475,-1.398404
17,0.070833,-0.001708,0.017004,0.008310,0.999819,4.039427,2.426675,-1.408737,-0.000021,-0.000006,-0.000001,1.000000,3.576066,2.427594,-1.430166,4.190383,0.005447,2.214882,4.152604,0.002086,0.991537,4.153627,0.003415,1.035509,4.141758,0.000237,-0.186185,4.157577,2.436113,2.209733,4.110847,2.433758,1.032646,4.074530,2.428652,-0.187363,4.073715,2.430890,-0.224203,4.039102,2.426673,-1.408732,4.090580,0.000073,-1.404165,4.137233,-0.002299,-0.228231,5.977302,2.413903,-1.511581,8.420855,2.403779,-1.600575,6.001363,2.412470,-1.511922,6.599724,1.181186,-1.495080,7.196461,2.408610,-1.552186,7.227707,2.404317,-1.552610,7.821023,1.173253,-1.552341,9.038143,1.164111,-1.602320,9.666587,2.384702,-1.651351,4.743307,2.423060,-1.475464,4.796412,2.418208,-1.478177,3.576085,2.427594,-1.430193,3.569153,-0.001473,-1.398396
18,0.075000,-0.001705,0.017007,0.008311,0.999819,4.039410,2.426682,-1.408734,-0.000024,-0.000007,0.000001,1.000000,3.576064,2.427578,-1.430171,4.190386,0.005449,2.214904,4.152582,0.002053,0.991486,4.153662,0.003402,1.035511,4.141873,0.000493,-0.186286,4.157577,2.436105,2.209750,4.110847,2.433752,1.032657,4.074534,2.428652,-0.187367,4.073701,2.430898,-0.224194,4.039080,2.426644,-1.408718,4.090574,0.000073,-1.404168,4.137150,-0.002386,-0.228234,5.977278,2.413894,-1.511584,8.420871,2.403783,-1.600571,6.001318,2.412438,-1.511931,6.599769,1.181186,-1.495058,7.196463,2.408633,-1.552193,7.227718,2.404317,-1.552632,7.820972,1.173259,-1.552370,9.038183,1.164100,-1.602268,9.666620,2.384758,-1.651347,4.743289,2.423032,-1.475461,4.796409,2.418202,-1.478181,3.576084,2.427596,-1.430175,3.569151,-0.001486,-1.398393
19,0.079167,-0.001705,0.017007,0.008308,0.999819,4.039416,2.426669,-1.408716,-0.000020,-0.000004,0.000002,1.000000,3.576125,2.427578,-1.430117,4.190375,0.005413,2.214904,4.152581,0.002035,0.991498,4.153647,0.003429,1.035520,4.141759,0.000268,-0.186192,4.157635,2.436063,2.209807,4.110855,2.433758,1.032659,4.074546,2.428654,-0.187355,4.073708,2.430896,-0.224190,4.039085,2.426680,-1.408729,4.090608,0.000100,-1.404099,4.137167,-0.002399,-0.228244,5.977308,2.413931,-1.511572,8.420898,2.403779,-1.600556,6.001586,2.412564,-1.511934,6.599720,1.181202,-1.495068,7.196474,2.408596,-1.552186,7.227723,2.404328,-1.552664,7.821068,1.173287,-1.552297,9.038274,1.164149,-1.602193,9.666632,2.384768,-1.651360,4.743699,2.422841,-1.475090,4.796417,2.418196,-1.478190,3.576091,2.427598,-1.430173,3.569144,-0.001464,-1.398397
20,0.083333,-0.001705,0.017000,0.008319,0.999819,4.039417,2.426689,-1.408732,-0.000020,-0.000005,0.000006,1.000000,3.576090,2.427572,-1.430143,4.190399,0.005403,2.214905,4.152583,0.002038,0.991543,4.153646,0.003427,1.035511,4.141899,0.000520,-0.186269,4.157570,2.436108,2.209747,4.110792,2.433791,1.032664,4.074554,2.428652,-0.187354,4.073691,2.430899,-0.224205,4.039092,2.426672,-1.408738,4.090631,0.000085,-1.404132,4.137207,-0.002381,-0.228259,5.977311,2.413930,-1.511596,8.420875,2.403783,-1.600558,6.001408,2.412477,-1.511898,6.599730,1.181165,-1.495104,7.196461,2.408620,-1.552185,7.227682,2.404308,-1.552664,7.821051,1.173329,-1.552327,9.038257,1.164304,-1.602276,9.666613,2.384719,-1.651356,4.743337,2.423061,-1.475351,4.796425,2.418197,-1.478179,3.576093,2.427592,-1.430170,3.569182,-0.001491,-1.398395
21,0.087500,-0.001706,0.016993,0.008322,0.999820,4.039439,2.426694,-1.408738,-0.000021,-0.000006,0.000006,1.000000,3.576058,2.427575,-1.430167,4.190409,0.005451,2.214883,4.152579,0.002007,0.991582,4.153665,0.003414,1.035499,4.142010,0.000657,-0.186269,4.157557,2.436116,2.209748,4.110778,2.433798,1.032653,4.074537,2.428653,-0.187365,4.073710,2.430873,-0.224216,4.039100,2.426670,-1.408732,4.090643,0.000079,-1.404132,4.137212,-0.002356,-0.228236,5.977281,2.413952,-1.511618,8.420868,2.403780,-1.600561,6.001344,2.412428,-1.511916,6.599721,1.181183,-1.495082,7.196451,2.408637,-1.552185,7.227669,2.404341,-1.552632,7.820997,1.173316,-1.552357,9.038231,1.164277,-1.602294,9.666636,2.384760,-1.651359,4.743258,2.423030,-1.475480,4.796420,2.418207,-1.478186,3.576074,2.427570,-1.430146,3.569150,-0.001445,-1.398401
22,0.091667,-0.001704,0.017000,0.008321,0.999819,4.039415,2.426689,-1.408738,-0.000022,-0.000007,0.000007,1.000000,3.576081,2.427573,-1.430177,4.190408,0.005424,2.214907,4.152551,0.001969,0.991513,4.153708,0.003493,1.035514,4.142068,0.000692,-0.186314,4.157564,2.436112,2.209748,4.110778,2.433784,1.032657,4.074535,2.428649,-0.187352,4.073702,2.430879,-0.224209,4.039087,2.426671,-1.408726,4.090584,0.000059,-1.404163,4.137180,-0.002414,-0.228215,5.977304,2.413978,-1.511617,8.420864,2.403780,-1.600571,6.001607,2.412522,-1.511967,6.599770,1.181146,-1.495063,7.196455,2.408631,-1.552191,7.227659,2.404340,-1.552630,7.821004,1.173264,-1.552338,9.038215,1.164315,-1.602331,9.666638,2.384787,-1.651361,4.743264,2.423001,-1.475493,4.796416,2.418216,-1.478191,3.576090,2.427585,-1.430157,3.569170,-0.001489,-1.398419
23,0.095833,-0.001705,0.017003,0.008323,0.999819,4.039412,2.426688,-1.408741,-0.000018,-0.000003,-0.000002,1.000000,3.576074,2.427609,-1.430151,4.190424,0.005419,2.214904,4.152632,0.002032,0.991457,4.153717,0.003517,1.035484,4.142035,0.000631,-0.186304,4.157476,2.436156,2.209742,4.110847,2.433753,1.032654,4.074552,2.428641,-0.187353,4.073697,2.430881,-0.224207,4.039092,2.426675,-1.408727,4.090600,0.000068,-1.404150,4.137178,-0.002422,-0.228234,5.977290,2.413960,-1.511608,8.420884,2.403774,-1.600561,6.001611,2.412565,-1.511934,6.599750,1.181177,-1.495060,7.196439,2.408656,-1.552206,7.227691,2.404312,-1.552621,7.820926,1.173247,-1.552379,9.038092,1.164109,-1.602393,9.666596,2.384732,-1.651349,4.743284,2.423050,-1.475481,4.796406,2.418216,-1.478181,3.576088,2.427587,-1.430167,3.569149,-0.001504,-1.398384
24,0.100000,-0.001708,0.017001,0.008319,0.999819,4.039414,2.426670,-1.408739,-0.000015,-0.000003,-0.000001,1.000000,3.576075,2.427598,-1.430148,4.190386,0.005420,2.214894,4.152637,0.002043,0.991454,4.153701,0.003499,1.035478,4.141795,0.000285,-0.186188,4.157464,2.436172,2.209736,4.110843,2.433770,1.032653,4.074540,2.428655,-0.187358,4.073696,2.430885,-0.224187,4.039100,2.426687,-1.408732,4.090607,0.000033,-1.404155,4.137221,-0.002339,-0.228256,5.977292,2.413921,-1.511580,8.420854,2.403772,-1.600573,6.001574,2.412565,-1.511931,6.599758,1.181191,-1.495067,7.196460,2.408622,-1.552199,7.227627,2.404373,-1.552596,7.820977,1.173224,-1.552339,9.038073,1.164113,-1.602389,9.666610,2.384734,-1.651361,4.743296,2.423054,-1.475458,4.796410,2.418207,-1.478184,3.576101,2.427612,-1.430178,3.569198,-0.001541,-1.398413
25,0.104167,-0.001704,0.017003,0.008319,0.999819,4.039413,2.426694,-1.408748,-0.000016,-0.000002,-0.000001,1.000000,3.576084,2.427603,-1.430144,4.190383,0.005422,2.214895,4.152625,0.002047,0.991441,4.153703,0.003495,1.035491,4.141915,0.000535,-0.186303,4.157529,2.436124,2.209732,4.110853,2.433766,1.032656,4.074542,2.428650,-0.187363,4.073687,2.430879,-0.224213,4.039097,2.426672,-1.408731,4.090598,0.000044,-1.404215,4.137201,-0.002337,-0.228235,5.977309,2.413939,-1.511574,8.420859,2.403783,-1.600559,6.001646,2.412588,-1.511946,6.599734,1.181195,-1.495092,7.196471,2.408611,-1.552190,7.227679,2.404307,-1.552664,7.820958,1.173212,-1.552350,9.038105,1.164127,-1.602372,9.666643,2.384779,-1.651394,4.743300,2.423055,-1.475463,4.796409,2.418185,-1.478170,3.576066,2.427574,-1.430161,3.569197,-0.001460,-1.398401
26,0.108333,-0.001702,0.017000,0.008319,0.999819,4.039417,2.426702,-1.408742,-0.000017,-0.000003,0.000003,1.000000,3.576064,2.427564,-1.430148,4.190397,0.005434,2.214871,4.152579,0.002026,0.991471,4.153677,0.003487,1.035498,4.142028,0.000657,-0.186294,4.157557,2.436104,2.209738,4.110803,2.433790,1.032664,4.074536,2.428642,-0.187355,4.073688,2.430918,-0.224200,4.039104,2.426687,-1.408728,4.090585,0.000047,-1.404195,4.137165,-0.002422,-0.228243,5.977288,2.413934,-1.511599,8.420886,2.403779,-1.600547,6.001355,2.412448,-1.511926,6.599782,1.181202,-1.495113,7.196468,2.408606,-1.552195,7.227589,2.404340,-1.552621,7.821023,1.173237,-1.552328,9.038116,1.164106,-1.602358,9.666628,2.384781,-1.651410,4.743289,2.423004,-1.475457,4.796416,2.418198,-1.478182,3.576061,2.427551,-1.430157,3.569198,-0.001491,-1.398403
27,0.112500,-0.001705,0.016998,0.008320,0.999819,4.039413,2.426686,-1.408737,-0.000027,-0.000005,0.000001,1.000000,3.576078,2.427575,-1.430170,4.190400,0.005398,2.214885,4.152569,0.002025,0.991516,4.153657,0.003461,1.035481,4.141989,0.000623,-0.186275,4.157552,2.436112,2.209751,4.110763,2.433781,1.032644,4.074543,2.428634,-0.187354,4.073690,2.430886,-0.224196,4.039097,2.426679,-1.408727,4.090590,0.000040,-1.404123,4.137176,-0.002401,-0.228251,5.977289,2.413877,-1.511609,8.420859,2.403777,-1.600560,6.001542,2.412526,-1.511956,6.599746,1.181156,-1.495076,7.196443,2.408628,-1.552205,7.227754,2.404327,-1.552648,7.821053,1.173268,-1.552301,9.038161,1.164066,-1.602288,9.666599,2.384716,-1.651412,4.743276,2.423012,-1.475467,4.796417,2.418190,-1.478181,3.576063,2.427565,-1.430166,3.569162,-0.001491,-1.398394
28,0.116667,-0.001705,0.017001,0.008317,0.999819,4.039426,2.426682,-1.408726,-0.000028,-0.000007,-0.000001,1.000000,3.576096,2.427570,-1.430175,4.190395,0.005403,2.214884,4.152575,0.002010,0.991540,4.153675,0.003481,1.035496,4.142016,0.000661,-0.186297,4.157577,2.436105,2.209736,4.110832,2.433755,1.032653,4.074538,2.428657,-0.187355,4.073692,2.430899,-0.224196,4.039075,2.426580,-1.408675,4.090588,0.000074,-1.404114,4.137188,-0.002385,-0.228234,5.977290,2.413901,-1.511593,8.420874,2.403775,-1.600568,6.001360,2.412449,-1.511940,6.599730,1.181145,-1.495047,7.196451,2.408612,-1.552201,7.228198,2.404036,-1.552531,7.820986,1.173252,-1.552327,9.038217,1.164188,-1.602275,9.666576,2.384704,-1.651401,4.743325,2.423040,-1.475501,4.796416,2.418193,-1.478189,3.576082,2.427576,-1.430181,3.569139,-0.001498,-1.398393
29,0.120833,-0.001707,0.017002,0.008316,0.999819,4.039414,2.426650,-1.408730,-0.000024,-0.000006,0.000001,1.000000,3.576053,2.427570,-1.430169,4.190390,0.005417,2.214885,4.152593,0.002013,0.991571,4.153710,0.003465,1.035495,4.141815,0.000292,-0.186207,4.157554,2.436109,2.209747,4.110838,2.433741,1.032638,4.074535,2.428632,-0.187340,4.073709,2.430901,-0.224217,4.039062,2.426571,-1.408656,4.090629,0.000078,-1.404190,4.137193,-0.002377,-0.228241,5.977293,2.413882,-1.511594,8.420886,2.403777,-1.600561,6.001299,2.412442,-1.511933,6.599693,1.181174,-1.495033,7.196462,2.408609,-1.552200,7.227706,2.404259,-1.552616,7.820935,1.173200,-1.552345,9.038184,1.164183,-1.602317,9.666574,2.384688,-1.651392,4.743282,2.423028,-1.475485,4.796427,2.418190,-1.478176,3.576082,2.427591,-1.430177,3.569177,-0.001485,-1.398413
30,0.125000,-0.001706,0.016990,0.008319,0.999820,4.039443,2.426675,-1.408732,-0.000021,-0.000005,0.000000,1.000000,3.576077,2.427556,-1.430162,4.190393,0.005417,2.214900,4.152589,0.002020,0.991564,4.153675,0.003433,1.035510,4.141913,0.000533,-0.186291,4.157462,2.436154,2.209743,4.110790,2.433767,1.032651,4.074552,2.428638,-0.187355,4.073699,2.430897,-0.224215,4.039099,2.426614,-1.408666,4.090644,0.000089,-1.404162,4.137174,-0.002416,-0.228229,5.977317,2.413871,-1.511574,8.420868,2.403781,-1.600564,6.001265,2.412429,-1.511949,6.599778,1.181111,-1.495090,7.196474,2.408616,-1.552202,7.228103,2.404002,-1.552612,7.820982,1.173239,-1.552340,9.038166,1.164184,-1.602325,9.666570,2.384685,-1.651375,4.743306,2.423048,-1.475473,4.796400,2.418184,-1.478161,3.576069,2.427568,-1.430177,3.569151,-0.001497,-1.398394
31,0.129167,-0.001708,0.016997,0.008321,0.999819,4.039401,2.426666,-1.408746,-0.000025,-0.000005,0.000001,1.000000,3.576057,2.427556,-1.430162,4.190413,0.005450,2.214905,4.152599,0.002050,0.991558,4.153623,0.003395,1.035528,4.141776,0.000275,-0.186199,4.157472,2.436175,2.209737,4.110782,2.433774,1.032644,4.074540,2.428645,-0.187340,4.073697,2.430892,-0.224220,4.039068,2.426618,-1.408698,4.090613,0.000074,-1.404170,4.137231,-0.002332,-0.228328,5.977307,2.413870,-1.511584,8.420909,2.403775,-1.600542,6.001310,2.412428,-1.511948,6.599710,1.181100,-1.495052,7.196440,2.408644,-1.552209,7.227602,2.404287,-1.552645,7.821055,1.173262,-1.552298,9.038127,1.164092,-1.602333,9.666570,2.384672,-1.651365,4.743287,2.423036,-1.475457,4.796424,2.418211,-1.478173,3.576086,2.427594,-1.430172,3.569184,-0.001552,-1.398385
32,0.133333,-0.001701,0.017000,0.008317,0.999819,4.039431,2.426700,-1.408745,-0.000023,-0.000004,0.000004,1.000000,3.576065,2.427561,-1.430147,4.190379,0.005429,2.214890,4.152596,0.002035,0.991476,4.153591,0.003356,1.035516,4.141934,0.000555,-0.186293,4.157547,2.436120,2.209738,4.110846,2.433748,1.032650,4.074542,2.428650,-0.187371,4.073702,2.430870,-0.224225,4.039090,2.426652,-1.408707,4.090592,0.000070,-1.404218,4.137225,-0.002316,-0.228244,5.977314,2.413890,-1.511569,8.420868,2.403778,-1.600564,6.001341,2.412447,-1.511944,6.599757,1.181141,-1.495045,7.196476,2.408617,-1.552197,7.227647,2.404350,-1.552612,7.821081,1.173293,-1.552288,9.038126,1.164122,-1.602344,9.666601,2.384743,-1.651376,4.743304,2.423024,-1.475455,4.796412,2.418191,-1.478167,3.576073,2.427567,-1.430148,3.569165,-0.001491,-1.398393
33,0.137500,-0.001701,0.016999,0.008320,0.999819,4.039425,2.426685,-1.408738,-0.000023,-0.000004,0.000007,1.000000,3.576068,2.427550,-1.430151,4.190399,0.005437,2.214878,4.152645,0.002029,0.991417,4.153608,0.003411,1.035532,4.141826,0.000280,-0.186229,4.157553,2.436095,2.209754,4.110794,2.433773,1.032668,4.074552,2.428645,-0.187360,4.073719,2.430893,-0.224198,4.039083,2.426662,-1.408718,4.090650,0.000071,-1.404148,4.137215,-0.002348,-0.228337,5.977294,2.413884,-1.511588,8.420878,2.403778,-1.600559,6.001391,2.412454,-1.511952,6.599701,1.181145,-1.495057,7.196456,2.408634,-1.552201,7.227756,2.404362,-1.552589,7.821074,1.173295,-1.552310,9.038186,1.164209,-1.602329,9.666588,2.384730,-1.651371,4.743308,2.423028,-1.475471,4.796424,2.418213,-1.478176,3.576048,2.427537,-1.430128,3.569189,-0.001505,-1.398390
34,0.141667,-0.001705,0.017002,0.008324,0.999819,4.039408,2.426692,-1.408743,-0.000015,-0.000002,0.000001,1.000000,3.576080,2.427592,-1.430141,4.190402,0.005413,2.214906,4.152692,0.002058,0.991473,4.153655,0.003480,1.035526,4.141988,0.000638,-0.186257,4.157561,2.436092,2.209753,4.110775,2.433774,1.032639,4.074580,2.428655,-0.187379,4.073687,2.430890,-0.224195,4.039082,2.426655,-1.408728,4.090620,0.000057,-1.404171,4.137178,-0.002376,-0.228226,5.977304,2.413952,-1.511595,8.420863,2.403785,-1.600562,6.001614,2.412579,-1.511947,6.599777,1.181187,-1.495075,7.196469,2.408603,-1.552197,7.227688,2.404361,-1.552601,7.821006,1.173263,-1.552357,9.038083,1.164164,-1.602406,9.666586,2.384705,-1.651367,4.743296,2.423022,-1.475463,4.796434,2.418229,-1.478181,3.576062,2.427557,-1.430147,3.569141,-0.001505,-1.398399
35,0.145833,-0.001706,0.016999,0.008321,0.999819,4.039411,2.426682,-1.408747,-0.000018,-0.000004,-0.000001,1.000000,3.576106,2.427592,-1.430152,4.190367,0.005392,2.214882,4.152590,0.002005,0.991521,4.153704,0.003532,1.035486,4.142007,0.000671,-0.186265,4.157566,2.436103,2.209759,4.110768,2.433789,1.032645,4.074532,2.428641,-0.187364,4.073698,2.430896,-0.224213,4.039086,2.426654,-1.408734,4.090580,0.000019,-1.404164,4.137180,-0.002391,-0.228224,5.977296,2.413981,-1.511621,8.420856,2.403783,-1.600566,6.001594,2.412568,-1.511936,6.599768,1.181186,-1.495088,7.196452,2.408612,-1.552201,7.228152,2.403996,-1.552542,7.821014,1.173250,-1.552314,9.038151,1.164243,-1.602368,9.666556,2.384675,-1.651369,4.743305,2.423041,-1.475454,4.796409,2.418217,-1.478185,3.576066,2.427568,-1.430162,3.569169,-0.001495,-1.398399
36,0.150000,-0.001707,0.016999,0.008318,0.999819,4.039426,2.426685,-1.408747,-0.000026,-0.000005,0.000002,1.000000,3.576086,2.427595,-1.430169,4.190387,0.005429,2.214902,4.152562,0.002018,0.991499,4.153737,0.003559,1.035475,4.142012,0.000641,-0.186271,4.157460,2.436180,2.209747,4.110849,2.433745,1.032650,4.074545,2.428624,-0.187363,4.073710,2.430915,-0.224200,4.039101,2.426675,-1.408739,4.090580,0.000019,-1.404165,4.137170,-0.002389,-0.228228,5.977275,2.413970,-1.511612,8.420877,2.403769,-1.600546,6.001529,2.412555,-1.511964,6.599741,1.181186,-1.495078,7.196460,2.408618,-1.552207,7.227712,2.404292,-1.552651,7.821095,1.173298,-1.552275,9.038116,1.164145,-1.602341,9.666625,2.384755,-1.651391,4.743282,2.423048,-1.475446,4.796425,2.418231,-1.478187,3.576076,2.427574,-1.430176,3.569198,-0.001481,-1.398391
37,0.154167,-0.001707,0.016993,0.008320,0.999820,4.039450,2.426685,-1.408741,-0.000025,-0.000007,0.000005,1.000000,3.576093,2.427548,-1.430180,4.190365,0.005416,2.214901,4.152596,0.002054,0.991486,4.153717,0.003532,1.035478,4.142010,0.000631,-0.186293,4.157458,2.436184,2.209731,4.110849,2.433734,1.032642,4.074557,2.428646,-0.187357,4.073705,2.430899,-0.224195,4.039116,2.426675,-1.408727,4.090644,0.000051,-1.404117,4.137167,-0.002411,-0.228229,5.977292,2.413960,-1.511601,8.420847,2.403776,-1.600569,6.001275,2.412423,-1.511954,6.599791,1.181131,-1.495095,7.196435,2.408639,-1.552205,7.228137,2.404016,-1.552610,7.821077,1.173303,-1.552299,9.038214,1.164188,-1.602288,9.666607,2.384751,-1.651381,4.743294,2.423025,-1.475469,4.796403,2.418200,-1.478193,3.576064,2.427569,-1.430164,3.569207,-0.001518,-1.398413
38,0.158333,-0.001703,0.016999,0.008318,0.999819,4.039427,2.426702,-1.408734,-0.000026,-0.000007,0.000005,1.000000,3.576075,2.427561,-1.430173,4.190390,0.005407,2.214873,4.152592,0.002031,0.991474,4.153679,0.003494,1.035494,4.142027,0.000665,-0.186277,4.157553,2.436127,2.209729,4.110794,2.433770,1.032660,4.074543,2.428662,-0.187347,4.073703,2.430907,-0.224180,4.039117,2.426686,-1.408721,4.090562,0.000029,-1.404166,4.137177,-0.002377,-0.228233,5.977293,2.413937,-1.511604,8.420874,2.403776,-1.600555,6.001489,2.412506,-1.511957,6.599756,1.181184,-1.495022,7.196433,2.408646,-1.552199,7.227629,2.404250,-1.552605,7.821061,1.173281,-1.552307,9.038131,1.164152,-1.602349,9.666628,2.384758,-1.651367,4.743292,2.423019,-1.475468,4.796413,2.418197,-1.478188,3.576084,2.427590,-1.430183,3.569207,-0.001529,-1.398399
39,0.162500,-0.001710,0.016998,0.008317,0.999819,4.039409,2.426647,-1.408738,-0.000029,-0.000007,0.000005,1.000000,3.576067,2.427563,-1.430179,4.190412,0.005416,2.214875,4.152624,0.002041,0.991490,4.153681,0.003456,1.035501,4.141833,0.000320,-0.186206,4.157478,2.436142,2.209738,4.110770,2.433795,1.032666,4.074556,2.428654,-0.187354,4.073706,2.430881,-0.224192,4.039102,2.426679,-1.408735,4.090584,0.000010,-1.404158,4.137166,-0.002434,-0.228221,5.977289,2.413944,-1.511615,8.420852,2.403780,-1.600574,6.001363,2.412423,-1.511950,6.599766,1.181139,-1.495047,7.196454,2.408638,-1.552193,7.227650,2.404346,-1.552673,7.821003,1.173279,-1.552337,9.038188,1.164154,-1.602283,9.666646,2.384775,-1.651367,4.743286,2.423046,-1.475462,4.796421,2.418210,-1.478177,3.576080,2.427583,-1.430176,3.569184,-0.001509,-1.398392
40,0.166667,-0.001703,0.017001,0.008318,0.999819,4.039424,2.426685,-1.408739,-0.000028,-0.000007,0.000005,1.000000,3.576067,2.427554,-1.430176,4.190396,0.005417,2.214874,4.152638,0.002069,0.991455,4.153670,0.003417,1.035517,4.141948,0.000569,-0.186327,4.157556,2.436118,2.209746,4.110843,2.433750,1.032658,4.074539,2.428618,-0.187367,4.073691,2.430903,-0.224203,4.039106,2.426687,-1.408731,4.090621,0.000054,-1.404177,4.137157,-0.002423,-0.228201,5.977289,2.413937,-1.511610,8.420866,2.403786,-1.600568,6.001272,2.412401,-1.511968,6.599769,1.181147,-1.495071,7.196468,2.408608,-1.552194,7.227692,2.404310,-1.552650,7.821082,1.173280,-1.552296,9.038167,1.164086,-1.602291,9.666631,2.384757,-1.651368,4.743283,2.423051,-1.475476,4.796410,2.418180,-1.478173,3.576064,2.427569,-1.430150,3.569193,-0.001508,-1.398401
41,0.170833,-0.001701,0.016998,0.008324,0.999819,4.039429,2.426711,-1.408731,-0.000027,-0.000008,0.000006,1.000000,3.576069,2.427562,-1.430181,4.190396,0.005422,2.214911,4.152646,0.002094,0.991521,4.153651,0.003403,1.035503,4.142022,0.000660,-0.186266,4.157544,2.436098,2.209752,4.110797,2.433764,1.032659,4.074538,2.428647,-0.187357,4.073700,2.430880,-0.224197,4.039097,2.426664,-1.408720,4.090631,0.000117,-1.404173,4.137210,-0.002367,-0.228240,5.977301,2.413965,-1.511586,8.420854,2.403766,-1.600570,6.001263,2.412397,-1.511957,6.599747,1.181153,-1.495030,7.196459,2.408638,-1.552212,7.227635,2.404353,-1.552614,7.821073,1.173285,-1.552314,9.038198,1.164150,-1.602289,9.666667,2.384797,-1.651383,4.743297,2.423028,-1.475488,4.796416,2.418231,-1.478186,3.576092,2.427584,-1.430169,3.569207,-0.001501,-1.398420
42,0.175000,-0.001706,0.017000,0.008312,0.999820,4.039426,2.426674,-1.408720,-0.000026,-0.000007,0.000008,1.000000,3.576072,2.427551,-1.430177,4.190392,0.005413,2.214907,4.152575,0.002019,0.991506,4.153673,0.003465,1.035501,4.141780,0.000266,-0.186191,4.157482,2.436152,2.209746,4.110857,2.433753,1.032673,4.074545,2.428652,-0.187356,4.073705,2.430907,-0.224190,4.039103,2.426644,-1.408713,4.090605,0.000124,-1.404168,4.137192,-0.002363,-0.228215,5.977291,2.413912,-1.511605,8.420865,2.403766,-1.600571,6.001352,2.412451,-1.511962,6.599753,1.181137,-1.495058,7.196439,2.408646,-1.552215,7.227746,2.404310,-1.552622,7.821059,1.173280,-1.552324,9.038240,1.164287,-1.602287,9.666630,2.384749,-1.651364,4.743273,2.423017,-1.475453,4.796410,2.418217,-1.478189,3.576091,2.427600,-1.430155,3.569199,-0.001526,-1.398411
43,0.179167,-0.001704,0.016995,0.008319,0.999820,4.039450,2.426704,-1.408738,-0.000019,-0.000005,0.000004,1.000000,3.576063,2.427572,-1.430157,4.190382,0.005415,2.214883,4.152615,0.002044,0.991532,4.153671,0.003469,1.035480,4.141921,0.000543,-0.186275,4.157467,2.436187,2.209724,4.110861,2.433733,1.032656,4.074564,2.428678,-0.187360,4.073715,2.430898,-0.224211,4.039094,2.426661,-1.408714,4.090643,0.000092,-1.404172,4.137217,-0.002328,-0.228237,5.977298,2.413913,-1.511580,8.420860,2.403765,-1.600577,6.001381,2.412456,-1.511926,6.599730,1.181157,-1.495069,7.196462,2.408627,-1.552203,7.227696,2.404344,-1.552595,7.821015,1.173245,-1.552337,9.038167,1.164210,-1.602343,9.666622,2.384734,-1.651366,4.743290,2.423028,-1.475453,4.796416,2.418219,-1.478189,3.576064,2.427572,-1.430160,3.569124,-0.001491,-1.398407
44,0.183333,-0.001707,0.017011,0.008309,0.999819,4.039395,2.426653,-1.408738,-0.000016,-0.000004,0.000001,1.000000,3.576083,2.427589,-1.430148,4.190393,0.005390,2.214883,4.152599,0.002003,0.991476,4.153728,0.003536,1.035475,4.141739,0.000229,-0.186185,4.157560,2.436123,2.209712,4.110855,2.433746,1.032663,4.074539,2.428654,-0.187364,4.073702,2.430904,-0.224190,4.039081,2.426660,-1.408713,4.090547,0.000002,-1.404191,4.137185,-0.002373,-0.228256,5.977303,2.413939,-1.511579,8.420877,2.403773,-1.600556,6.001573,2.412583,-1.511930,6.599745,1.181202,-1.495092,7.196463,2.408617,-1.552196,7.227717,2.404335,-1.552602,7.821067,1.173308,-1.552305,9.038095,1.164075,-1.602362,9.666596,2.384735,-1.651376,4.743270,2.423029,-1.475449,4.796422,2.418193,-1.478181,3.576069,2.427569,-1.430160,3.569189,-0.001512,-1.398410
