sec,pos_x,pos_y,pos_z,x,y,z,w
1723185770.7056825,4.9068427085876465,1.7067601680755615,3.5509190559387207,0.03559268007901078,-0.016712896593712556,-0.02280769855713017,0.9989663011725722
1723185770.7168176,4.915356636047363,1.7083556652069092,3.5559887886047363,0.03609555954145629,-0.017380750552995275,-0.02285166368029273,0.9989358410509128
1723185770.727953,4.923458099365234,1.710776686668396,3.5600008964538574,0.03661093732714195,-0.018049269347134748,-0.022972368709388093,0.9989024710855977
1723185770.7390895,4.933667182922363,1.7099491357803345,3.5643465518951416,0.03664730294416766,-0.01921432694343164,-0.0227348273129888,0.9988848234874372
1723185770.7502246,4.945557117462158,1.7107640504837036,3.569314956665039,0.03725635714236711,-0.02127072791937824,-0.023381603082467683,0.998805688897707
1723185770.76136,4.953094005584717,1.7100549936294556,3.5751543045043945,0.037611493989180206,-0.02260738094894508,-0.02236618672138882,0.9987862791173079
1723185770.7724965,4.963818073272705,1.7107402086257935,3.5817270278930664,0.0386409916963752,-0.024246684912023808,-0.022324618204890796,0.9987094643069043
1723185770.7836318,4.975955009460449,1.7110421657562256,3.5875699520111084,0.03951631822912013,-0.025737444086412556,-0.02318813260017213,0.9986182143309934
1723185770.7947671,4.985584259033203,1.708410620689392,3.5904088020324707,0.03971289743955567,-0.027463817164188633,-0.022973595850563654,0.998569396534828
1723185770.8059037,4.995610237121582,1.7099167108535767,3.592993974685669,0.04007918137129717,-0.029316037359662886,-0.023324491090415952,0.9984939753241294
1723185770.817039,5.002742767333984,1.7153609991073608,3.595747232437134,0.040804515339265934,-0.03083135023806444,-0.023961474485443713,0.9984038548777969
1723185770.8281744,5.011632919311523,1.7156336307525635,3.598656177520752,0.04154325704420496,-0.03183415810878557,-0.0238611267243064,0.9983443173428898
1723185770.839311,5.020737648010254,1.7160613536834717,3.602423906326294,0.04226172929672724,-0.03274055727559335,-0.023779785219152257,0.9982867913682713
1723185770.8504462,5.031437397003174,1.7156137228012085,3.6073215007781982,0.04288324642944319,-0.034544432425506276,-0.023892671116303145,0.9981968014975023
1723185770.8727186,5.050246238708496,1.7156550884246826,3.613969087600708,0.042894916107922475,-0.03780333056951897,-0.023582602634745067,0.9980855587145684
1723185770.8838542,5.060532093048096,1.7144300937652588,3.620042562484741,0.042740125365907454,-0.038821346248955876,-0.024345427208463628,0.9980348112269313
1723185770.894984,5.069493293762207,1.7136198282241821,3.622943639755249,0.041922417021848984,-0.04079655717603509,-0.02487592778338205,0.99797763322992
1723185770.9061108,5.077899932861328,1.714227318763733,3.625425338745117,0.040865787688559654,-0.04299096080162105,-0.025607807780244816,0.9979108280987987
1723185770.917237,5.086462497711182,1.7193222045898438,3.6294891834259033,0.039667643959500135,-0.04509877633639667,-0.02665569134634769,0.9978386872723342
1723185770.9283633,5.094955921173096,1.7206484079360962,3.632438898086548,0.03858225114980532,-0.04750153126726103,-0.02714770330741553,0.9977564902494763
1723185770.9394894,5.102310657501221,1.7221393585205078,3.6358373165130615,0.03769016652550522,-0.0501418417582313,-0.027469113435587302,0.9976525992951778
1723185770.9506166,5.11395788192749,1.7206004858016968,3.640918254852295,0.03714399137739883,-0.05203404917796539,-0.02841025284696981,0.9975498103848818
1723185770.9617424,5.123510360717773,1.7231215238571167,3.644996404647827,0.03640946725238586,-0.05417722530225779,-0.029546962902395897,0.9974297633097812
1723185770.9728687,5.130864143371582,1.72205650806427,3.6473519802093506,0.03565560751658611,-0.05626464402482121,-0.02945196892912912,0.9973442530761483
1723185770.983996,5.141225337982178,1.7221544981002808,3.6582040786743164,0.036323527759899395,-0.05707296841468115,-0.030390006007215708,0.9972460719820412
1723185770.995122,5.151128768920898,1.7226332426071167,3.66623592376709,0.0364140047196355,-0.0584314631479919,-0.031190536585037263,0.9971393856442156
1723185771.006248,5.157731533050537,1.7208302021026611,3.666839599609375,0.035796956421879536,-0.060174195411740045,-0.03140069259510072,0.9970514816912109
1723185771.0173752,5.165938854217529,1.7226251363754272,3.669905662536621,0.035161044128768415,-0.061588270707497915,-0.03200699108973376,0.9969684799156185
1723185771.0285013,5.175567626953125,1.7244020700454712,3.6728708744049072,0.03508187262457422,-0.06316499814211021,-0.03282354399373559,0.9968460458478939
1723185771.0396276,5.183185577392578,1.720164179801941,3.67328143119812,0.03464116405853354,-0.06466581564742892,-0.0322049453313841,0.9967854136688483
1723185771.0507543,5.192299842834473,1.7196987867355347,3.6762185096740723,0.03485575425822147,-0.06576956046156911,-0.03266245026700571,0.9966908329619528
1723185771.0618806,5.201769828796387,1.7187494039535522,3.680816650390625,0.03568838366547811,-0.06635408211420687,-0.03316071357628623,0.996606163917678
1723185771.0841339,5.218595027923584,1.723366379737854,3.690217971801758,0.03724989544703734,-0.06720462328857889,-0.03451469080605742,0.9964460460509552
1723185771.0952597,5.22674036026001,1.721678614616394,3.6937808990478516,0.03820262600448593,-0.06799379528864603,-0.034658490452366554,0.9963514331288917
1723185771.106386,5.232577800750732,1.7230191230773926,3.6965956687927246,0.03918849933194834,-0.06833601609264876,-0.035284864765022496,0.9962677523157303
1723185771.117513,5.2417216300964355,1.722359299659729,3.7009992599487305,0.03997632564221819,-0.06883026314256781,-0.03540896186250067,0.9961980278932634
1723185771.1286392,5.249601364135742,1.7240229845046997,3.7048158645629883,0.04112819324088479,-0.06986467944259346,-0.03568859222417172,0.996069133678769
1723185771.1397653,5.257193565368652,1.7231945991516113,3.7081542015075684,0.042020729669833154,-0.07073317500646359,-0.03509458667658767,0.9959916829193768
1723185771.1508923,5.26439094543457,1.7221513986587524,3.7103652954101562,0.04261150794367391,-0.07220742775818755,-0.0346987959223637,0.995874650083461
1723185771.1620183,5.272692680358887,1.7209292650222778,3.7138659954071045,0.04348672220648843,-0.07343744471419336,-0.035605665847431314,0.9957148560603276
1723185771.1731446,5.278804302215576,1.7210228443145752,3.7170071601867676,0.044053419739372844,-0.07431175749711877,-0.036051263122966776,0.9956090383573246
1723185771.1842713,5.286117076873779,1.7215534448623657,3.720393180847168,0.04442115134539153,-0.07544179482025272,-0.03647031489154742,0.9954924470173331
1723185771.1953976,5.29171895980835,1.7218294143676758,3.722156047821045,0.044587805516395816,-0.07715937777190585,-0.03683967574925599,0.9953397402786051
1723185771.2065237,5.299166202545166,1.7205256223678589,3.725829839706421,0.04477833237934983,-0.0776667596404984,-0.037259142076961606,0.995276111793975
1723185771.217651,5.3068928718566895,1.7213685512542725,3.72880220413208,0.044637833200594675,-0.07894172055005128,-0.03771539012113329,0.9951649318393626
1723185771.228777,5.313042640686035,1.7190675735473633,3.7332324981689453,0.0445772975664231,-0.0803947404105068,-0.037927325623518526,0.995043241768899
1723185771.2399027,5.319650173187256,1.7180629968643188,3.7341792583465576,0.04414015521319486,-0.08157015764319668,-0.03765530711424474,0.9949774002858468
1723185771.25103,5.325581073760986,1.7179794311523438,3.736361265182495,0.04393066860329109,-0.0824955279832029,-0.03775583755839553,0.9949065669678986
1723185771.262156,5.331782817840576,1.7194039821624756,3.7388341426849365,0.044138187151222905,-0.08390257617054266,-0.039110462583905506,0.9947273756226505
1723185771.284409,5.344062805175781,1.7175450325012207,3.7437641620635986,0.04369545415742526,-0.08458433662052668,-0.0404142908199226,0.9946370562227461
1723185771.295535,5.350191593170166,1.7185488939285278,3.746490001678467,0.04329850591717735,-0.08429404869077915,-0.040556286028921154,0.9946732808450137
1723185771.3066614,5.354241847991943,1.717143177986145,3.746671438217163,0.0429043579285419,-0.08377776619450504,-0.04068977810432859,0.99472852160315
1723185771.3400404,5.369602203369141,1.7172038555145264,3.7537827491760254,0.042960367290444126,-0.08156829039142618,-0.04115012867920277,0.9948907955903378
1723185771.3622937,5.380719184875488,1.714923620223999,3.7580783367156982,0.04454457292104212,-0.07993414364683961,-0.0415119774376026,0.9949387380056817
1723185771.3734198,5.385384559631348,1.7170060873031616,3.760103225708008,0.04538693639591983,-0.07855620042448316,-0.04288028761709504,0.9949523819259058
1723185771.3845456,5.391501426696777,1.7209795713424683,3.763861656188965,0.04632807310225791,-0.0770968667717687,-0.04436359989547105,0.9949581105194062
1723185771.3956726,5.396835803985596,1.7236380577087402,3.765380382537842,0.047075234398372766,-0.07718717473066905,-0.04442536922594593,0.9949132918192427
1723185771.4067988,5.400131702423096,1.7248163223266602,3.768157482147217,0.047677143578767824,-0.0765064887611268,-0.044578129161901785,0.9949303733363882
1723185771.417925,5.402652263641357,1.7247848510742188,3.7713043689727783,0.04803682809560805,-0.07582159213984996,-0.04469158088755598,0.9949604169242083
1723185771.4290516,5.407870769500732,1.7233246564865112,3.7729899883270264,0.04815491204504223,-0.07605802611903739,-0.045187357766950716,0.9949142578576285
1723185771.440178,5.411795616149902,1.7217926979064941,3.77658748626709,0.04824568765541963,-0.07537627631575712,-0.046045941770051085,0.9949223680498739
1723185771.462431,5.420072555541992,1.7212786674499512,3.779592514038086,0.047940466120789955,-0.07593503297121282,-0.04680869739644799,0.9948590573690506
1723185771.473557,5.422377586364746,1.7190277576446533,3.7830607891082764,0.048037408342225286,-0.07549701698303178,-0.04646767553653362,0.994903691293761
1723185771.4846828,5.424864768981934,1.7163225412368774,3.784994602203369,0.04787482463387512,-0.07532595860818438,-0.046136575936873,0.9949398987196781
1723185771.49581,5.428718566894531,1.7150607109069824,3.7879273891448975,0.0480723239154082,-0.07515555693082324,-0.046863628456960835,0.9949092853709643
1723185771.506936,5.431460857391357,1.7162752151489258,3.7897932529449463,0.047800900449680446,-0.07513953898981433,-0.04751943651863325,0.9948924730896715
1723185771.518062,5.435315132141113,1.7142078876495361,3.7903730869293213,0.047781569379734164,-0.07523632878723922,-0.04785115527468806,0.9948701860819681
1723185771.5291889,5.439180850982666,1.710632085800171,3.7915942668914795,0.04758187101032701,-0.0742137443405504,-0.04793323129609665,0.9949525990888752
1723185771.5403152,5.442036151885986,1.7094998359680176,3.7919695377349854,0.047011221635051316,-0.07289566604638342,-0.04829726461864821,0.9950595648107515
1723185771.5514412,5.445397853851318,1.7075711488723755,3.7919487953186035,0.04647531009073642,-0.0719431688249875,-0.048482529628751436,0.9951450467538451
1723185771.5736942,5.452511787414551,1.7047885656356812,3.7928338050842285,0.04555352768353054,-0.06998993739426412,-0.04890307107013838,0.9953063770028
1723185771.58482,5.455277919769287,1.7022730112075806,3.792904853820801,0.04519191612213442,-0.06910766466110195,-0.04898289957857535,0.9953805876218984
1723185771.595947,5.457173824310303,1.7041785717010498,3.795576572418213,0.04524616503473705,-0.06818529381863167,-0.05076088630421406,0.9953526301655392
1723185771.607073,5.459804534912109,1.700701355934143,3.797647476196289,0.04457025812141391,-0.06603422411852164,-0.05118671877900067,0.9955063527803607
1723185771.6181993,5.46356725692749,1.6989871263504028,3.7996931076049805,0.04390707838943232,-0.06390452331862011,-0.05166448142633743,0.9956501215958098
1723185771.629326,5.4660162925720215,1.6984703540802002,3.7992048263549805,0.04328678375425151,-0.06408776669561357,-0.0518564267091307,0.9956555244019555
1723185771.6404521,5.4674906730651855,1.696189045906067,3.800280809402466,0.042596359918725735,-0.06322969356147458,-0.05143273245420683,0.9957621377702723
1723185771.6515782,5.468599319458008,1.692935585975647,3.8010895252227783,0.04248289415075935,-0.06164186299108886,-0.050957329391190055,0.9958909669795282
1723185771.6627052,5.471132278442383,1.6942284107208252,3.801422357559204,0.04261590477351516,-0.06064884552978759,-0.05246838179103419,0.9958677970570202
1723185771.6738312,5.472497940063477,1.6947336196899414,3.8014936447143555,0.042243584678227836,-0.059524352044813336,-0.05397946917463807,0.9958707447619458
1723185771.684957,5.474851131439209,1.6948659420013428,3.8021793365478516,0.04130605087575043,-0.057906427185585786,-0.05463949616547229,0.9959694653933054
1723185771.696084,5.477596759796143,1.6922447681427002,3.8039512634277344,0.04080895170472752,-0.05636989452291379,-0.05408061663688799,0.9961086047691755
1723185771.70721,5.477451801300049,1.6918984651565552,3.8043649196624756,0.04095735446120165,-0.05601205910741768,-0.05372842210551054,0.9961417541904388
1723185771.7294629,5.48021936416626,1.690716028213501,3.804870367050171,0.03990074855652432,-0.05319683510876811,-0.05476924181097585,0.9962822829200754
1723185771.740589,5.480842113494873,1.6899559497833252,3.804244041442871,0.03991437893454003,-0.05246453983190591,-0.055644822259658756,0.9962720374825349
1723185771.7517147,5.482912063598633,1.6908061504364014,3.8044731616973877,0.039344754719347924,-0.051261502299366754,-0.05661352534791378,0.9963027435661629
1723185771.7628422,5.485071182250977,1.6918883323669434,3.8058435916900635,0.039121029646814125,-0.04996447270285181,-0.056566099895704755,0.996380132757904
1723185771.7739682,5.485154151916504,1.6893624067306519,3.8056678771972656,0.03887181437609139,-0.04916441376502708,-0.05591323090126524,0.9964665332424634
1723185771.7850935,5.485335350036621,1.6877903938293457,3.805802583694458,0.03859768858597551,-0.0483379861787089,-0.05554073559995359,0.9965384444368496
1723185771.796221,5.486644268035889,1.6880556344985962,3.80670428276062,0.03827658898270134,-0.047068641998840234,-0.05611400950414365,0.9965794818851174
1723185771.807347,5.486927032470703,1.6890026330947876,3.806164026260376,0.0379301156732093,-0.0465355274446274,-0.05672302546402275,0.9965832722874362
1723185771.8184726,5.487569808959961,1.6884766817092896,3.8050537109375,0.03740560234842228,-0.046320320152065865,-0.05704154187250023,0.9965949648775281
1723185771.8295987,5.489713668823242,1.693459153175354,3.807061195373535,0.03683590259614443,-0.04463469965698753,-0.058093672333810874,0.9966323219330823
1723185771.8518515,5.4903059005737305,1.6937984228134155,3.8048617839813232,0.03614558366121843,-0.04375954743809706,-0.058028583883959754,0.9967001920157365
1723185771.8629775,5.4918212890625,1.6914201974868774,3.8064095973968506,0.03616851210861695,-0.04243078299125956,-0.05747609230568358,0.996788822084438
1723185771.8741045,5.4927873611450195,1.6900593042373657,3.807079792022705,0.036162437906768,-0.041193202508147925,-0.05697962148128167,0.9968694620965184
1723185771.8852305,5.4930219650268555,1.688614010810852,3.8066353797912598,0.03595887117399007,-0.04051577253046226,-0.056418951389849904,0.9969364864795491
1723185771.896357,5.493560314178467,1.6879948377609253,3.8078625202178955,0.03611697950031252,-0.03872007558757424,-0.056114163164142083,0.9970193265158013
1723185771.9074845,5.494260311126709,1.68699049949646,3.8085765838623047,0.03608643026021301,-0.036604447105209804,-0.055649369316567804,0.9971263843577935
1723185771.918611,5.4944167137146,1.6879764795303345,3.8076975345611572,0.03606534916872452,-0.03489627339803874,-0.05573754289873054,0.9971834692041216
1723185771.9297373,5.496047496795654,1.6868336200714111,3.8061671257019043,0.03520701100603154,-0.03440484344961942,-0.05473235526785293,0.9972868935408575
1723185771.9408646,5.4966278076171875,1.6858588457107544,3.805844783782959,0.034624787975609604,-0.032702704318834715,-0.05397189857882574,0.9974059717776927
1723185771.951991,5.4963860511779785,1.6846768856048584,3.8066442012786865,0.03460078567218428,-0.03111547523477943,-0.05275354281557386,0.9975227726700738
1723185771.9742448,5.497996807098389,1.684899091720581,3.8081445693969727,0.032993784720638186,-0.02798835540155498,-0.05222047362657553,0.9976978848939713
1723185771.985371,5.497305393218994,1.68411386013031,3.806504964828491,0.03196863131562768,-0.02674230652341692,-0.05187469012545137,0.9977834768282685
1723185771.9964976,5.498830795288086,1.6844393014907837,3.8073740005493164,0.03092994939952036,-0.025799870631364446,-0.050658129783353496,0.9979035336155212
1723185772.0076249,5.499448776245117,1.6848952770233154,3.8076071739196777,0.029665339645299566,-0.025509543516151374,-0.049806740113192596,0.9979922434566558
1723185772.0298777,5.500034809112549,1.6859581470489502,3.808164119720459,0.02821331431633561,-0.025181578304006653,-0.04787988405868908,0.9981369604971819
1723185772.041005,5.500796794891357,1.687070608139038,3.80849289894104,0.02756334553230543,-0.024755204690276398,-0.04737049025543762,0.99819009130322
1723185772.0521314,5.499292850494385,1.6875094175338745,3.80888032913208,0.027209484538982323,-0.02463652372209011,-0.04697508492182347,0.9982214325247599
1723185772.063258,5.5009918212890625,1.6869478225708008,3.8109169006347656,0.02711843225257699,-0.024146520256559775,-0.04545061165040373,0.9983064571463535
1723185772.074385,5.501671314239502,1.6876691579818726,3.812028408050537,0.02699822484541151,-0.023924595180400864,-0.04395463228066843,0.9983820417759303
1723185772.0855114,5.500088214874268,1.6895842552185059,3.8100903034210205,0.026615370088541212,-0.02457108406094322,-0.04320340837187637,0.9984094069562712
1723185772.1077652,5.501638412475586,1.6875711679458618,3.8119184970855713,0.026899711604172163,-0.02516563199991024,-0.03991887335155237,0.9985237027656275
1723185772.1188915,5.500334739685059,1.6872237920761108,3.811563014984131,0.026652272137420413,-0.025917319215096053,-0.038490056234043696,0.9985672029235386
1723185772.1300178,5.499855041503906,1.6865814924240112,3.8121464252471924,0.02606316117661031,-0.026702995084529342,-0.03700884631234006,0.9986180427305098
1723185772.1411452,5.5006513595581055,1.687385082244873,3.812584161758423,0.025907750417998334,-0.02710908051367217,-0.035793624344021675,0.9986554434778689
1723185772.1745253,5.5020575523376465,1.688472867012024,3.8141415119171143,0.023926336133506882,-0.02869062435082354,-0.03223611013236099,0.9987818630039145
1723185772.1856518,5.501060962677002,1.6893278360366821,3.813891887664795,0.023186673033665804,-0.02881078696986152,-0.03068401624809341,0.9988447534805374
1723185772.1967778,5.500234603881836,1.6898493766784668,3.813633441925049,0.02244489697116775,-0.028887992697357628,-0.02918813665629833,0.9989042910230412
1723185772.2079053,5.502233982086182,1.6877143383026123,3.815173625946045,0.022111547757455812,-0.02856581250168537,-0.028076394769984702,0.9989528463264002
1723185772.2190316,5.501521587371826,1.687201738357544,3.8153369426727295,0.021623260558443786,-0.028363115770796265,-0.02722503985766826,0.9989928747071943
1723185772.230158,5.501053810119629,1.687551498413086,3.8145740032196045,0.02079698152956567,-0.02816280490605402,-0.02623692952299741,0.9990425294485579
1723185772.241285,5.502491474151611,1.6866480112075806,3.814002275466919,0.020100236054242843,-0.028055766674384693,-0.02428552099373396,0.9991091321360219
1723185772.2524116,5.500723361968994,1.6867518424987793,3.813704013824463,0.019477258926243756,-0.02801744514928932,-0.022268264755915895,0.9991695561949177
1723185772.263538,5.499840259552002,1.6869540214538574,3.812952995300293,0.019053944210953935,-0.027845767424600577,-0.020449775996757506,0.9992213794235218
1723185772.2746642,5.50191593170166,1.6843117475509644,3.8129026889801025,0.018609099275675348,-0.026976951068219557,-0.019245282490646675,0.9992775169789794
1723185772.2857914,5.499922752380371,1.6883424520492554,3.8131914138793945,0.018488516221176105,-0.027101799361534222,-0.018217990666643355,0.9992956273596989
1723185772.3080442,5.500961780548096,1.686357855796814,3.8122198581695557,0.017941050432472877,-0.02514169795051681,-0.014933113896440461,0.9994113277228659
1723185772.330298,5.499666213989258,1.6909548044204712,3.813736915588379,0.017893536835546044,-0.024333845427277144,-0.012453758815620917,0.9994661500622225
1723185772.3414242,5.501223564147949,1.6916271448135376,3.815378189086914,0.018014987678754736,-0.023334162443622863,-0.010944782794059962,0.9995054795480912
1723185772.3525515,5.499991416931152,1.6919147968292236,3.8142192363739014,0.017856307819686897,-0.024010122057525292,-0.008541038241479747,0.9995157514750755
1723185772.3636777,5.498641490936279,1.6886677742004395,3.8117496967315674,0.017601724179468245,-0.025015020533259675,-0.005822665774588206,0.9995151551396755
1723185772.3748043,5.500086307525635,1.688604712486267,3.8117928504943848,0.01776869522086256,-0.02434652730539084,-0.004918225555098465,0.9995335593770112
1723185772.3970575,5.499189853668213,1.6902388334274292,3.8128321170806885,0.017316372736795788,-0.024466716946801956,-0.0018257005637968035,0.9995489966108262
1723185772.408184,5.499513626098633,1.6912446022033691,3.813962936401367,0.01706151722793157,-0.024548615366965246,-0.00018772478902155876,0.9995530142776785
1723185772.4193113,5.498106479644775,1.693655252456665,3.8124396800994873,0.016897088011733934,-0.025525131701578063,0.0022688504449205177,0.9995287962229373
1723185772.4415638,5.499305248260498,1.6923154592514038,3.8145761489868164,0.015677711296023373,-0.02563246512125183,0.005015451216699621,0.9995359148563969
1723185772.4749436,5.500251293182373,1.6927238702774048,3.815443992614746,0.013166300614553431,-0.02644113240837688,0.0098164964538328,0.99951545330742
1723185772.486071,5.498444080352783,1.696869969367981,3.814342737197876,0.012380616690941837,-0.026873067542674347,0.011609703050557954,0.9994947602548315
1723185772.508324,5.5003437995910645,1.6970422267913818,3.8148436546325684,0.010362794991023194,-0.027476720089007003,0.01429926102593593,0.9994664407900286
1723185772.519451,5.499845027923584,1.6983420848846436,3.81453013420105,0.00954055029969265,-0.027628444528039232,0.015218984282907437,0.9994568690916656
1723185772.5305772,5.499992847442627,1.7005177736282349,3.8138623237609863,0.008777932243084907,-0.027530089203746576,0.016497925809438745,0.999446276007099
1723185772.5417035,5.500577449798584,1.6974835395812988,3.8162670135498047,0.007753183193174921,-0.027211077652166266,0.019201245796797186,0.9994152117542355
1723185772.5528307,5.5001444816589355,1.698258638381958,3.818729877471924,0.006905401838283619,-0.026306144815729234,0.02100167079966358,0.9994094416138961
1723185772.5750833,5.501574516296387,1.700053095817566,3.820664167404175,0.005433453471928012,-0.02532100302051696,0.02434685638599151,0.9993680730559361
1723185772.5862105,5.499646186828613,1.7003897428512573,3.815748453140259,0.004254844313543259,-0.026860229186662043,0.02645192469267631,0.9992801041963203
1723185772.6307166,5.498508930206299,1.701586127281189,3.813095808029175,0.0012224871375818504,-0.02602967972026097,0.033465183547809564,0.9991001237688206
1723185772.6418426,5.497645854949951,1.7039313316345215,3.814047336578369,0.0008296755655314947,-0.02608312216139883,0.03515582323075088,0.9990410751918761
1723185772.6863499,5.498288631439209,1.707707405090332,3.817948341369629,-0.0035710576722543224,-0.025151405364073003,0.04155900699303566,0.9988130513867556
1723185772.6974761,5.499536991119385,1.7102514505386353,3.8193607330322266,-0.004799156989105936,-0.024712980090451246,0.043082550063883895,0.9987542916923049
1723185772.7197287,5.501145839691162,1.714659333229065,3.8203210830688477,-0.007361711402084413,-0.024275172850445104,0.04640993102315633,0.9986003453396972
1723185772.730856,5.502325534820557,1.7170400619506836,3.8196475505828857,-0.008947910037258242,-0.024246973090986276,0.048198742623745544,0.9985033174769115
1723185772.7419822,5.502937316894531,1.7142579555511475,3.8200843334198,-0.009332415833522841,-0.02432566026411235,0.050623115062615846,0.9983779223819487
1723185772.7531085,5.50232458114624,1.7202764749526978,3.819725275039673,-0.009749323140978023,-0.024337674525444854,0.05240458111380128,0.9982817088024729
1723185772.7642355,5.502267360687256,1.7230167388916016,3.819150447845459,-0.010412707327835372,-0.024618973596548768,0.05479321330171676,0.9981398641784914
1723185772.7753618,5.503148555755615,1.7211376428604126,3.8181138038635254,-0.010709117531279367,-0.024919655383471313,0.056951230940925086,0.998008458542192
1723185772.7976153,5.501458644866943,1.7254027128219604,3.8223021030426025,-0.010412107919366503,-0.02391585287018505,0.06152232242430449,0.997764808824466
1723185772.8087413,5.502712726593018,1.7274092435836792,3.8208744525909424,-0.009832611601998187,-0.02450734791599103,0.06394375983980141,0.9976040852649458
1723185772.8198676,5.502511978149414,1.7282085418701172,3.8199870586395264,-0.00963111785823786,-0.024828450563400703,0.06699115165492013,0.9973981058810301
1723185772.8309948,5.502527236938477,1.728874683380127,3.8197596073150635,-0.00926728449704679,-0.025121507937596384,0.07021101514961849,0.9971727324216861
1723185772.8421211,5.503087520599365,1.7299904823303223,3.8210813999176025,-0.008502540252519765,-0.02491974878993759,0.07226928529496143,0.9970375451691941
1723185772.8532472,5.502662658691406,1.728258490562439,3.8223748207092285,-0.00790043336982912,-0.02476947318878044,0.07551107325885702,0.9968059761043878
1723185772.8643746,5.5021257400512695,1.7239820957183838,3.819600820541382,-0.00837854872474352,-0.026087152629643062,0.07967152324594692,0.9964445281875253
1723185772.8977544,5.499409198760986,1.7188323736190796,3.819950580596924,-0.010184271994291005,-0.025991127571672483,0.08801064937984193,0.9957282947997125
1723185772.9088805,5.500307559967041,1.7173454761505127,3.8167099952697754,-0.010915284887596327,-0.027355879106530052,0.09083474581804786,0.9954303327364552
1723185772.9200065,5.500625133514404,1.7174016237258911,3.8158717155456543,-0.011658221468510846,-0.028097869676992925,0.09350139070694659,0.9951543080422801
1723185772.9311335,5.499602794647217,1.721161961555481,3.820683479309082,-0.011904252374393505,-0.02694457057271834,0.09624722815603498,0.9949214769054825
1723185772.9645126,5.500428676605225,1.7178014516830444,3.8253414630889893,-0.013709266082744672,-0.025888234797297408,0.1039475350385814,0.9941512821128423
1723185772.9756386,5.500211238861084,1.7175540924072266,3.825611114501953,-0.014527911166859224,-0.02561151660803973,0.10640927654479382,0.9938863417825448
1723185772.9867642,5.499964714050293,1.7172590494155884,3.8250577449798584,-0.015577605083567418,-0.025347009320041528,0.10887744240908236,0.9936098581739937
1723185773.0201433,5.500750541687012,1.7185131311416626,3.8266398906707764,-0.019291848935724328,-0.023771916979298473,0.11530217533459797,0.9928585621634
1723185773.03127,5.500930309295654,1.72231125831604,3.8304951190948486,-0.020523848004412985,-0.022610022740329586,0.1171274720501646,0.992647334796892
1723185773.042396,5.500350475311279,1.724875807762146,3.8329579830169678,-0.021700435654683315,-0.021724823142737763,0.11943219788163985,0.9923674127457107
1723185773.064649,5.500368595123291,1.717938780784607,3.824394464492798,-0.024366438030282205,-0.022826699755308273,0.12454425878477803,0.9916521264995085
1723185773.0757751,5.49988317489624,1.7172812223434448,3.8226232528686523,-0.025654125168896768,-0.0228104693190303,0.12674165710019294,0.9913415756954508
1723185773.1202798,5.4988908767700195,1.7304795980453491,3.8300015926361084,-0.027884624255971633,-0.019914529413776205,0.13354465729865855,0.9904502392597903
1723185773.1314068,5.495322227478027,1.7375104427337646,3.83050537109375,-0.028549066310752057,-0.019232107600895384,0.13515131287260476,0.9902268433895769
1723185773.1759117,5.497695446014404,1.7421518564224243,3.831751823425293,-0.030837619498926095,-0.01842889610156223,0.14332771217003998,0.9890230508442948
1723185773.1870377,5.498758316040039,1.744066834449768,3.8288629055023193,-0.0314194911565758,-0.019173974339449562,0.1452029846529412,0.9887169793374537
1723185773.2204163,5.498655796051025,1.7515944242477417,3.8256561756134033,-0.03291942286616355,-0.020269172286192703,0.15034685390603938,0.987877171350521
1723185773.2426693,5.496604919433594,1.7547519207000732,3.8243043422698975,-0.034398439041844316,-0.021521536653803346,0.15399175406143076,0.9872386317884562
1723185773.253795,5.493703365325928,1.7518894672393799,3.825364112854004,-0.035553276806616844,-0.0214763520496348,0.1565592958688773,0.9867947673737348
1723185773.264921,5.4912943840026855,1.7489911317825317,3.8265578746795654,-0.036566408773768454,-0.021177478539278028,0.1591461126917847,0.9863503028717945
1723185773.3094265,5.4917426109313965,1.7510875463485718,3.8279147148132324,-0.03932601094131261,-0.021840188885196992,0.1681043413850193,0.98474231557712
1723185773.3205523,5.493072986602783,1.746208906173706,3.8304731845855713,-0.04020443730270388,-0.021353335002562087,0.1707614857511132,0.9842602117913206
1723185773.3650568,5.487405300140381,1.7571489810943604,3.835374355316162,-0.04123010395123523,-0.021413515439820396,0.17758691567893933,0.9830078440301815
1723185773.3761837,5.485997676849365,1.759562611579895,3.8365132808685303,-0.04154983647232733,-0.021436476992002112,0.1793670238909345,0.9826706254744356
1723185773.3873098,5.484645366668701,1.7564167976379395,3.8374671936035156,-0.04211273336818152,-0.021507266529924695,0.1814776192686145,0.982257518329814
1723185773.4095626,5.4796295166015625,1.7580759525299072,3.8371500968933105,-0.043728261982528466,-0.021971914017623058,0.18522207273449443,0.9814773857987084
1723185773.4429412,5.467874526977539,1.7524023056030273,3.840001106262207,-0.04626033489597907,-0.020695811013333433,0.19143869907708383,0.9801953379059777
1723185773.465193,5.4624199867248535,1.759925127029419,3.839256525039673,-0.047928376308840046,-0.02058433299455511,0.1942764723411922,0.9795589785561553
1723185773.4985712,5.452158451080322,1.7663218975067139,3.8408637046813965,-0.050998222843303014,-0.019442162651824822,0.19886767405658473,0.9785054067356084
1723185773.5653284,5.4312520027160645,1.7914059162139893,3.840768575668335,-0.055134395891213044,-0.01706130779073837,0.20722713059819867,0.9765889812693741
