sec,pos_x,pos_y,pos_z,w,x,y,z
1723185765.850561,0.574643611907959,-1.296050786972046,-1.7779797315597534,0.9995424151420593,0.01814413256943226,-0.021605700254440308,0.010902578942477703
1723185765.8612049,0.5833578705787659,-1.2966192960739136,-1.7777657508850098,0.9995376467704773,0.018586674705147743,-0.02144107036292553,0.010928459465503693
1723185765.870606,0.5921021103858948,-1.2971601486206055,-1.7775241136550903,0.9995459318161011,0.018096033483743668,-0.021518608555197716,0.01083536259829998
1723185765.8805199,0.6008541584014893,-1.297716498374939,-1.7773025035858154,0.9995405077934265,0.018162982538342476,-0.021714895963668823,0.010832192376255989
1723185765.890805,0.6096105575561523,-1.2982863187789917,-1.777069330215454,0.9995419979095459,0.018078507855534554,-0.021716004237532616,0.010838259011507034
1723185765.900584,0.6184147000312805,-1.2988581657409668,-1.7768664360046387,0.9995406866073608,0.018273482099175453,-0.021579863503575325,0.01090102456510067
1723185765.9106379,0.6272292733192444,-1.2993961572647095,-1.776633381843567,0.9995524883270264,0.017712777480483055,-0.02150184102356434,0.010896014049649239
1723185765.9208,0.6360888481140137,-1.2999807596206665,-1.776445746421814,0.9995490908622742,0.017955459654331207,-0.021471360698342323,0.010872408747673035
1723185765.9304838,0.6449574828147888,-1.3005294799804688,-1.776201844215393,0.9995532035827637,0.017716068774461746,-0.02151375450193882,0.01080715749412775
1723185765.940822,0.6538241505622864,-1.3011174201965332,-1.7760120630264282,0.9995455741882324,0.018092641606926918,-0.021534057334065437,0.010850142687559128
1723185765.9504218,0.6627129316329956,-1.301687240600586,-1.7758114337921143,0.9995474219322205,0.018125174567103386,-0.021370556205511093,0.010948991402983665
1723185765.960412,0.6716253757476807,-1.3022689819335938,-1.7756133079528809,0.999549388885498,0.01811327040195465,-0.02124341018497944,0.011032791808247566
1723185765.970748,0.6805565357208252,-1.302831768989563,-1.7754029035568237,0.9995536208152771,0.017905956134200096,-0.02120865322649479,0.011046831496059895
1723185765.98033,0.6895026564598083,-1.3033905029296875,-1.7752211093902588,0.9995598793029785,0.01769191026687622,-0.021119093522429466,0.011006423272192478
1723185765.9906468,0.6984502673149109,-1.3039602041244507,-1.7750084400177002,0.9995588064193726,0.017689617350697517,-0.021201353520154953,0.010945030488073826
1723185766.0004919,0.7074167728424072,-1.3045183420181274,-1.7748225927352905,0.9995478987693787,0.018130173906683922,-0.021279744803905487,0.011071129702031612
1723185766.01051,0.7164146900177002,-1.3050768375396729,-1.7746199369430542,0.9995448589324951,0.01859760843217373,-0.020971518009901047,0.011155587621033192
1723185766.0201938,0.7254450917243958,-1.3056256771087646,-1.7744439840316772,0.9995512962341309,0.01858453080058098,-0.020649731159210205,0.011201282031834126
1723185766.0305488,0.734470009803772,-1.3061896562576294,-1.7742482423782349,0.9995529651641846,0.01860889419913292,-0.020574448630213737,0.011146841570734978
1723185766.0401058,0.7435142397880554,-1.3067662715911865,-1.774051308631897,0.9995592832565308,0.018343988806009293,-0.02056272141635418,0.011045703664422035
1723185766.050145,0.752594530582428,-1.3073371648788452,-1.7738615274429321,0.9995526671409607,0.018701422959566116,-0.020546235144138336,0.011076931841671467
1723185766.0605528,0.7616720199584961,-1.3079099655151367,-1.773688793182373,0.9995536208152771,0.018708210438489914,-0.020444151014089584,0.011165986768901348
1723185766.0701458,0.7707763314247131,-1.3084808588027954,-1.7735031843185425,0.999550461769104,0.019065476953983307,-0.02023787423968315,0.011222614906728268
1723185766.0800989,0.7799022197723389,-1.3090366125106812,-1.7733334302902222,0.9995595812797546,0.01888190023601055,-0.019947854802012444,0.011239128187298775
1723185766.09087,0.7890324592590332,-1.3096293210983276,-1.7731555700302124,0.9995580911636353,0.01905030943453312,-0.019936453551054,0.011105122044682503
1723185766.100134,0.7982026934623718,-1.3101954460144043,-1.7729836702346802,0.9995625019073486,0.01874626986682415,-0.02003469504415989,0.011051714420318604
1723185766.110105,0.8073815703392029,-1.3107569217681885,-1.7728074789047241,0.9995498657226562,0.019316771999001503,-0.020076369866728783,0.01113694254308939
1723185766.120348,0.8166178464889526,-1.311322808265686,-1.7726340293884277,0.9995585680007935,0.01904662698507309,-0.019876006990671158,0.011180661618709564
1723185766.13002,0.8258767127990723,-1.3118906021118164,-1.7724701166152954,0.9995563626289368,0.01922249235212803,-0.019816473126411438,0.01117592304944992
1723185766.140053,0.8351383209228516,-1.3124430179595947,-1.7723008394241333,0.9995652437210083,0.018733223900198936,-0.019870897755026817,0.011114228516817093
1723185766.1504319,0.8444448709487915,-1.3130338191986084,-1.7721052169799805,0.9995510578155518,0.019217217341065407,-0.020144743844866753,0.011074678041040897
1723185766.159957,0.8537784218788147,-1.313582181930542,-1.7719190120697021,0.9995478987693787,0.019080685451626778,-0.020420363172888756,0.011093733832240105
1723185766.1699948,0.8631243109703064,-1.3141322135925293,-1.7717481851577759,0.9995297789573669,0.01978912763297558,-0.020532676950097084,0.011267820373177528
1723185766.180554,0.8724902868270874,-1.3146772384643555,-1.7715569734573364,0.9995375275611877,0.019408056512475014,-0.020502755418419838,0.011305280029773712
1723185766.1898549,0.881885826587677,-1.3152397871017456,-1.7713760137557983,0.9995242953300476,0.019777467474341393,-0.020801443606615067,0.01128633227199316
1723185766.2003288,0.8913101553916931,-1.315777063369751,-1.7711758613586426,0.9995329976081848,0.01896115392446518,-0.021196050569415092,0.01118882093578577
1723185766.209934,0.9007278680801392,-1.3163291215896606,-1.7710105180740356,0.9995142221450806,0.01959330216050148,-0.021479401737451553,0.011234312318265438
1723185766.219828,0.9101678133010864,-1.3168612718582153,-1.7708287239074707,0.9995156526565552,0.01938154362142086,-0.021574921905994415,0.011293567717075348
1723185766.230105,0.9196125268936157,-1.3174235820770264,-1.7706722021102905,0.9994977116584778,0.020202983170747757,-0.021573755890130997,0.011433614417910576
1723185766.24001,0.9290845394134521,-1.3179384469985962,-1.770513892173767,0.9995123744010925,0.01966685615479946,-0.021418118849396706,0.011384420096874237
1723185766.249817,0.9385720491409302,-1.318482756614685,-1.7703741788864136,0.9995015263557434,0.020213095471262932,-0.021447109058499336,0.011322671547532082
1723185766.260268,0.948058545589447,-1.3190016746520996,-1.7701982259750366,0.999510645866394,0.01963995024561882,-0.021614819765090942,0.011212539859116077
1723185766.2699249,0.957563042640686,-1.3195546865463257,-1.770073413848877,0.9994916915893555,0.020447293296456337,-0.021710090339183807,0.011267970316112041
1723185766.2800329,0.967072606086731,-1.3200767040252686,-1.7699202299118042,0.9995062947273254,0.019974401220679283,-0.021449526771903038,0.011319639161229134
1723185766.379643,1.0633021593093872,-1.3254724740982056,-1.7686169147491455,0.9995560646057129,0.019287139177322388,-0.019684556871652603,0.01133007649332285
1723185766.390234,1.073001503944397,-1.326010823249817,-1.7684857845306396,0.9995516538619995,0.01972789131104946,-0.019418084993958473,0.011418771930038929
1723185766.399618,1.082726001739502,-1.326493263244629,-1.768332839012146,0.9995659589767456,0.019361739978194237,-0.01906345970928669,0.011385859921574593
1723185766.409909,1.0924522876739502,-1.3270050287246704,-1.7682160139083862,0.9995699524879456,0.01949307695031166,-0.018755756318569183,0.011323080398142338
1723185766.419581,1.1021956205368042,-1.3274933099746704,-1.768050193786621,0.9995800852775574,0.019238611683249474,-0.018540458753705025,0.01121835969388485
1723185766.4294999,1.1119619607925415,-1.3279845714569092,-1.7679330110549927,0.9995773434638977,0.019513500854372978,-0.01837925799190998,0.011256670579314232
1723185766.439795,1.121701955795288,-1.3284765481948853,-1.7677907943725586,0.9995829463005066,0.019495483487844467,-0.018061811104416847,0.011299369856715202
1723185766.4494588,1.1314616203308105,-1.328983187675476,-1.7676727771759033,0.99958735704422,0.01965663582086563,-0.017618361860513687,0.011334294453263283
1723185766.459853,1.141229271888733,-1.329467535018921,-1.7675343751907349,0.9995952248573303,0.0196343045681715,-0.017196213826537132,0.011328206397593021
1723185766.4698088,1.1510288715362549,-1.3299827575683594,-1.7674086093902588,0.9996034502983093,0.019420582801103592,-0.017033126205205917,0.011210703290998936
1723185766.479717,1.1608386039733887,-1.330501914024353,-1.7672576904296875,0.9996052384376526,0.019336333498358727,-0.01706131547689438,0.011153179220855236
1723185766.48942,1.170668363571167,-1.3310188055038452,-1.7671303749084473,0.9996033310890198,0.019472796469926834,-0.01699277013540268,0.011195195838809013
1723185766.49976,1.180528163909912,-1.3315095901489258,-1.7669862508773804,0.9996098279953003,0.019479064270853996,-0.016536852344870567,0.011284001171588898
1723185766.509456,1.190369725227356,-1.3319908380508423,-1.7668757438659668,0.9996229410171509,0.01915677823126316,-0.01613013446331024,0.011263837106525898
1723185766.519625,1.2002259492874146,-1.3324778079986572,-1.7667375802993774,0.9996271133422852,0.019036123529076576,-0.016050567850470543,0.011207463219761848
1723185766.5297549,1.21011483669281,-1.332974910736084,-1.7666059732437134,0.9996330142021179,0.018894290551543236,-0.015888283029198647,0.011161482892930508
1723185766.539557,1.2199934720993042,-1.3334802389144897,-1.7664867639541626,0.9996253252029419,0.019512731581926346,-0.015588049776852131,0.01120695285499096
1723185766.549564,1.2298691272735596,-1.3339611291885376,-1.7663824558258057,0.9996323585510254,0.019443068653345108,-0.015168112702667713,0.011268744245171547
1723185766.5594358,1.2397217750549316,-1.334437608718872,-1.7662723064422607,0.999629557132721,0.019835442304611206,-0.014775431714951992,0.011357732117176056
1723185766.5696628,1.2495838403701782,-1.3349196910858154,-1.7661724090576172,0.9996464848518372,0.01939089223742485,-0.014280373230576515,0.011269725859165192
1723185766.57953,1.2594389915466309,-1.3354017734527588,-1.7660661935806274,0.9996506571769714,0.01947534829378128,-0.013960413634777069,0.0111518120393157
1723185766.5893738,1.2692921161651611,-1.335861086845398,-1.7659682035446167,0.9996650815010071,0.019035127013921738,-0.013595581986010075,0.011074959300458431
1723185766.5996108,1.2791366577148438,-1.3363430500030518,-1.7658765316009521,0.999653697013855,0.019906630739569664,-0.013092197477817535,0.011176085099577904
1723185766.609622,1.288994312286377,-1.336807131767273,-1.7657694816589355,0.9996660351753235,0.019642166793346405,-0.012524369172751904,0.011186675168573856
1723185766.61918,1.2988858222961426,-1.3372933864593506,-1.7656850814819336,0.9996628165245056,0.02008899301290512,-0.012089211493730545,0.011159608140587807
1723185766.6293008,1.3087719678878784,-1.3377443552017212,-1.765579342842102,0.999683141708374,0.019377507269382477,-0.011711792089045048,0.011000001803040504
1723185766.6394129,1.3186776638031006,-1.3382562398910522,-1.7654690742492676,0.9996760487556458,0.019832367077469826,-0.011611605994403362,0.010943175293505192
1723185766.649137,1.3285918235778809,-1.338728904724121,-1.7653645277023315,0.99969083070755,0.01918361335992813,-0.011519508436322212,0.0108494209125638
1723185766.659513,1.3384860754013062,-1.3392168283462524,-1.7652771472930908,0.9996798038482666,0.01977767050266266,-0.011325770057737827,0.010998359881341457
1723185766.6691298,1.3484123945236206,-1.339697003364563,-1.765157699584961,0.99969482421875,0.019219493493437767,-0.011010653339326382,0.010939089581370354
1723185766.6791458,1.3583481311798096,-1.3401799201965332,-1.7650593519210815,0.9996868371963501,0.019678952172398567,-0.010953529737889767,0.010909606702625751
1723185766.689415,1.3682712316513062,-1.3406250476837158,-1.7649394273757935,0.9997049570083618,0.018767045810818672,-0.011046703904867172,0.010761345736682415
1723185766.6990318,1.3781851530075073,-1.3411173820495605,-1.764844536781311,0.9996932744979858,0.019328515976667404,-0.01118779368698597,0.010715695098042488
1723185766.709769,1.3880783319473267,-1.341579556465149,-1.7647449970245361,0.9997043609619141,0.018814565613865852,-0.011056494899094105,0.010727708227932453
1723185766.719477,1.3979746103286743,-1.3420753479003906,-1.7646615505218506,0.9996973276138306,0.019270235672593117,-0.01091697346419096,0.010707138106226921
1723185766.7289698,1.4078595638275146,-1.34250807762146,-1.7645869255065918,0.999718964099884,0.01831742562353611,-0.010587206110358238,0.010689527727663517
1723185766.739338,1.4177029132843018,-1.3429762125015259,-1.7645263671875,0.9997121095657349,0.01881747879087925,-0.010505453683435917,0.010549379512667656
1723185766.749024,1.427556037902832,-1.3434072732925415,-1.7644381523132324,0.9997241497039795,0.018281377851963043,-0.010413609445095062,0.010449254885315895
1723185766.758955,1.4373990297317505,-1.3438838720321655,-1.7644025087356567,0.9997093677520752,0.019140560179948807,-0.010321464389562607,0.010408200323581696
1723185766.76929,1.4472222328186035,-1.3443291187286377,-1.764336109161377,0.9997215867042542,0.01862914301455021,-0.010021492838859558,0.010449928231537342
1723185766.7789629,1.4570356607437134,-1.3447870016098022,-1.764291763305664,0.9997097849845886,0.01935788244009018,-0.009821126237511635,0.010451234877109528
1723185766.7889678,1.4668569564819336,-1.345202088356018,-1.7642261981964111,0.99973064661026,0.018465867266058922,-0.009519528597593307,0.010345757007598877
1723185766.799134,1.4766708612442017,-1.3456617593765259,-1.7641823291778564,0.9997298121452332,0.01861751638352871,-0.009489474818110466,0.010191014967858791
1723185766.809062,1.4864927530288696,-1.3460733890533447,-1.76410973072052,0.9997428059577942,0.017897523939609528,-0.009609448723495007,0.010093443095684052
1723185766.818826,1.4963274002075195,-1.3465427160263062,-1.7640612125396729,0.9997219443321228,0.01901613548398018,-0.009611007757484913,0.010099184699356556
1723185766.8292139,1.506152629852295,-1.3469501733779907,-1.763994812965393,0.9997310042381287,0.018654510378837585,-0.009358019568026066,0.010116004385054111
1723185766.8387659,1.5159825086593628,-1.3473652601242065,-1.7639538049697876,0.9997192025184631,0.019251955673098564,-0.009406572207808495,0.010117318481206894
1723185766.8488219,1.5258253812789917,-1.3477879762649536,-1.7638846635818481,0.9997320771217346,0.018598174676299095,-0.009515125304460526,0.009971825405955315
1723185766.859474,1.5356526374816895,-1.348237156867981,-1.763832688331604,0.9997190833091736,0.019235538318753242,-0.00973097886890173,0.009851965121924877
1723185766.868708,1.545483946800232,-1.3486062288284302,-1.7637602090835571,0.9997323155403137,0.018492333590984344,-0.009932714514434338,0.00973333790898323
1723185766.878733,1.5553053617477417,-1.3490163087844849,-1.763717770576477,0.9997115731239319,0.01940988190472126,-0.010197514668107033,0.009799488820135593
1723185766.889103,1.5651214122772217,-1.349389910697937,-1.7636367082595825,0.9997172355651855,0.01911328360438347,-0.010203294456005096,0.009796636179089546
1723185766.898568,1.574947714805603,-1.349811315536499,-1.7635947465896606,0.9997013807296753,0.019890140742063522,-0.010327634401619434,0.009745245799422264
1723185766.908764,1.584789514541626,-1.350197434425354,-1.7635433673858643,0.999718427658081,0.019043004140257835,-0.010446175001561642,0.0095570869743824
1723185766.9190278,1.5946025848388672,-1.3506274223327637,-1.7634960412979126,0.9997023344039917,0.019665975123643875,-0.010914093814790249,0.009457004256546497
1723185766.928705,1.604418158531189,-1.351019263267517,-1.7634356021881104,0.9997077584266663,0.019237156957387924,-0.011216351762413979,0.009410800412297249
1723185766.9390469,1.6142326593399048,-1.3514443635940552,-1.7634069919586182,0.9996950626373291,0.019805792719125748,-0.01135896984487772,0.009409500285983086
1723185766.9489949,1.624047875404358,-1.351840853691101,-1.7633713483810425,0.9997113347053528,0.01903410814702511,-0.011276233941316605,0.009381084702908993
1723185766.958747,1.6338436603546143,-1.3522813320159912,-1.763353943824768,0.9996984004974365,0.01957276277244091,-0.011556385084986687,0.009301844984292984
1723185766.9688768,1.643653392791748,-1.3526843786239624,-1.7632882595062256,0.9997097253799438,0.01879110559821129,-0.011994391679763794,0.009136785753071308
1723185766.978843,1.6534767150878906,-1.3531447649002075,-1.7632805109024048,0.999692440032959,0.019419897347688675,-0.01244644820690155,0.009111359715461731
1723185766.988538,1.6633034944534302,-1.3535513877868652,-1.7632371187210083,0.9997011423110962,0.018823176622390747,-0.012702200561761856,0.009054006077349186
1723185766.998543,1.6731528043746948,-1.3539937734603882,-1.7631983757019043,0.9996829628944397,0.019489148631691933,-0.013105827383697033,0.009085112251341343
1723185767.009306,1.6830250024795532,-1.3544031381607056,-1.7631481885910034,0.9996997714042664,0.018384279683232307,-0.0134836845099926,0.008982453495264053
1723185767.018473,1.6929060220718384,-1.3548277616500854,-1.7631274461746216,0.9996897578239441,0.018567390739917755,-0.014053191058337688,0.008845558390021324
1723185767.028483,1.7028048038482666,-1.3552182912826538,-1.7630683183670044,0.9996958374977112,0.017729440703988075,-0.014766501262784004,0.008714203722774982
1723185767.038755,1.7127240896224976,-1.3556574583053589,-1.7630372047424316,0.999663233757019,0.018860818818211555,-0.01554960198700428,0.008713175542652607
1723185767.048352,1.7226691246032715,-1.3560220003128052,-1.7629845142364502,0.9996644258499146,0.018389154225587845,-0.01606321893632412,0.008652339689433575
1723185767.058907,1.7325897216796875,-1.3564242124557495,-1.762961506843567,0.9996359348297119,0.01929391175508499,-0.016720714047551155,0.008731956593692303
1723185767.0688238,1.7425447702407837,-1.3567744493484497,-1.7629145383834839,0.9996414184570312,0.018579065799713135,-0.017285354435443878,0.008556955493986607
1723185767.078389,1.752522587776184,-1.3571690320968628,-1.762893557548523,0.999617874622345,0.019166892394423485,-0.017998751252889633,0.008531862869858742
1723185767.088763,1.7624698877334595,-1.357507586479187,-1.7628506422042847,0.9996216297149658,0.018257906660437584,-0.01882728561758995,0.008299607783555984
1723185767.0983908,1.7724437713623047,-1.3578673601150513,-1.7628477811813354,0.9995874762535095,0.019321538507938385,-0.01952005736529827,0.008400499820709229
1723185767.1090338,1.7824170589447021,-1.3582006692886353,-1.762814998626709,0.9995841979980469,0.019152913242578506,-0.019845083355903625,0.008422594517469406
1723185767.1184008,1.7923985719680786,-1.3585742712020874,-1.7628101110458374,0.9995566606521606,0.02001984789967537,-0.020354649052023888,0.00844952929764986
1723185767.1285,1.802420735359192,-1.3589012622833252,-1.762790560722351,0.9995627403259277,0.019259484484791756,-0.02086496539413929,0.00825494434684515
1723185767.138996,1.8124247789382935,-1.3592709302902222,-1.7627884149551392,0.9995318055152893,0.02008478157222271,-0.021552836522459984,0.008265473879873753
1723185767.149014,1.8224717378616333,-1.3595937490463257,-1.7627534866333008,0.9995335936546326,0.01938009262084961,-0.022204190492630005,0.008002219721674919
1723185767.158516,1.832550048828125,-1.3599778413772583,-1.7627668380737305,0.9994993805885315,0.020157407969236374,-0.022998183965682983,0.008110005408525467
1723185767.168879,1.8426283597946167,-1.3603227138519287,-1.7627453804016113,0.9995000958442688,0.019501034170389175,-0.023562714457511902,0.008013625629246235
1723185767.1791,1.852746605873108,-1.3606832027435303,-1.7627696990966797,0.9994715452194214,0.02022387646138668,-0.02411716990172863,0.008121424354612827
1723185767.188335,1.8628933429718018,-1.3610330820083618,-1.7627549171447754,0.9994718432426453,0.019490055739879608,-0.024772783741354942,0.007904237136244774
1723185767.198336,1.8730558156967163,-1.3613969087600708,-1.7627780437469482,0.9994369745254517,0.02006682939827442,-0.025710513815283775,0.007888785563409328
1723185767.2085629,1.8832396268844604,-1.3617171049118042,-1.7627793550491333,0.9994294047355652,0.019522687420248985,-0.0264193844050169,0.007859884761273861
1723185767.2189229,1.8934270143508911,-1.3620948791503906,-1.7628233432769775,0.9993975758552551,0.02033487893640995,-0.026972569525241852,0.007962189614772797
1723185767.228278,1.9036543369293213,-1.3624166250228882,-1.7628508806228638,0.9994097948074341,0.019348157569766045,-0.02724749967455864,0.007957893423736095
1723185767.238565,1.9138909578323364,-1.3627674579620361,-1.7629324197769165,0.999388575553894,0.01969148963689804,-0.027778901159763336,0.00795090850442648
1723185767.248157,1.9241470098495483,-1.3630940914154053,-1.7629600763320923,0.9993851184844971,0.01902443915605545,-0.02841247245669365,0.007763145957142115
1723185767.258729,1.9344524145126343,-1.3634569644927979,-1.7630460262298584,0.9993544816970825,0.01986067183315754,-0.02889360301196575,0.007830779999494553
1723185767.268235,1.9447710514068604,-1.3637806177139282,-1.763109803199768,0.99935382604599,0.01950214058160782,-0.02915491722524166,0.007855366915464401
1723185767.2780678,1.955116868019104,-1.3641393184661865,-1.7632009983062744,0.9993287324905396,0.02019025944173336,-0.02951943315565586,0.007939156144857407
1723185767.288681,1.9654873609542847,-1.364449143409729,-1.7632603645324707,0.9993377327919006,0.019486337900161743,-0.029698895290493965,0.007907137274742126
1723185767.29873,1.9758939743041992,-1.3647795915603638,-1.7633663415908813,0.9993258118629456,0.019697487354278564,-0.029982831329107285,0.00780878821387887
1723185767.3082259,1.9863380193710327,-1.3650619983673096,-1.7634340524673462,0.9993317127227783,0.01893581822514534,-0.03031034767627716,0.007671464700251818
1723185767.3184109,1.99679696559906,-1.3653696775436401,-1.7635395526885986,0.99930340051651,0.019789285957813263,-0.030675500631332397,0.007760513573884964
1723185767.3281648,2.007293939590454,-1.3656487464904785,-1.7636058330535889,0.9993044137954712,0.019661810249090195,-0.030709845945239067,0.007817077450454235
1723185767.3383949,2.0178093910217285,-1.365959882736206,-1.7637197971343994,0.9992846250534058,0.02047482132911682,-0.030803749337792397,0.007896079681813717
1723185767.34795,2.028348922729492,-1.3662229776382446,-1.763802170753479,0.9992970824241638,0.019961100071668625,-0.030750436708331108,0.007839544676244259
1723185767.3580658,2.038914442062378,-1.3665335178375244,-1.7639020681381226,0.9992855191230774,0.020344341173768044,-0.030896084383130074,0.007754111662507057
1723185767.368276,2.0494868755340576,-1.3667856454849243,-1.7639715671539307,0.999291718006134,0.019754724577069283,-0.03109300509095192,0.007685273885726929
1723185767.378304,2.060110330581665,-1.3670791387557983,-1.7641029357910156,0.9992725849151611,0.02049022540450096,-0.03121143952012062,0.007772274315357208
1723185767.388011,2.070755958557129,-1.3673371076583862,-1.76418936252594,0.9992880821228027,0.020105771720409393,-0.030936209484934807,0.007879332639276981
1723185767.488155,2.178539514541626,-1.369797945022583,-1.7655147314071655,0.9993621110916138,0.020367536693811417,-0.02820839174091816,0.0080476775765419
1723185767.497854,2.1894912719726562,-1.3700075149536133,-1.7656583786010742,0.9993595480918884,0.020775992423295975,-0.0279476847499609,0.008230859413743019
1723185767.50784,2.2004642486572266,-1.370225429534912,-1.7657809257507324,0.999383807182312,0.020097890868782997,-0.02757694199681282,0.0082329660654068
1723185767.518106,2.2114696502685547,-1.37045419216156,-1.7659353017807007,0.9993921518325806,0.020152736455202103,-0.02723848819732666,0.008210690692067146
1723185767.527685,2.222508668899536,-1.3706437349319458,-1.7660447359085083,0.9994120001792908,0.01932309754192829,-0.027135835960507393,0.008122481405735016
1723185767.538049,2.2335517406463623,-1.3708821535110474,-1.7661939859390259,0.9993978142738342,0.020008770748972893,-0.027101021260023117,0.008318106643855572
1723185767.548054,2.2446205615997314,-1.3710684776306152,-1.7662999629974365,0.9994140863418579,0.019761361181735992,-0.02664586342871189,0.00843476876616478
1723185767.557801,2.2557263374328613,-1.3712915182113647,-1.7664364576339722,0.9994115233421326,0.0202691238373518,-0.026285497471690178,0.008658557198941708
1723185767.567998,2.2668192386627197,-1.3714954853057861,-1.7665326595306396,0.9994320273399353,0.019464312121272087,-0.02613138221204281,0.008606456220149994
1723185767.577977,2.2779486179351807,-1.3717046976089478,-1.7666592597961426,0.9994316101074219,0.01963355951011181,-0.025998258963227272,0.008661026135087013
1723185767.588099,2.289090871810913,-1.3718870878219604,-1.7667587995529175,0.9994504451751709,0.018894031643867493,-0.025828808546066284,0.008644407615065575
1723185767.597646,2.3002657890319824,-1.372077465057373,-1.7668932676315308,0.9994388222694397,0.019571758806705475,-0.0257105715572834,0.008835799992084503
1723185767.6079168,2.311471462249756,-1.3722158670425415,-1.7669800519943237,0.9994575381278992,0.019020238891243935,-0.02532690204679966,0.009023456834256649
1723185767.617554,2.322671413421631,-1.3723995685577393,-1.7671070098876953,0.9994499087333679,0.019783800467848778,-0.025007732212543488,0.009114228188991547
1723185767.627617,2.333928108215332,-1.3725318908691406,-1.7671971321105957,0.9994705319404602,0.019161732867360115,-0.024667559191584587,0.009111589752137661
1723185767.638069,2.3451948165893555,-1.3727017641067505,-1.7673057317733765,0.9994596242904663,0.01982458308339119,-0.02457953244447708,0.009126494638621807
1723185767.6475048,2.3564682006835938,-1.3728258609771729,-1.7673949003219604,0.9994739294052124,0.019218210130929947,-0.024434808641672134,0.0092471307143569
1723185767.65777,2.3677725791931152,-1.373029112815857,-1.767512321472168,0.9994674324989319,0.01998964324593544,-0.02403966151177883,0.009351175278425217
1723185767.6676219,2.3790721893310547,-1.3731251955032349,-1.7676136493682861,0.9994941353797913,0.019234126433730125,-0.023479633033275604,0.009502493776381016
1723185767.6779668,2.3903939723968506,-1.3732755184173584,-1.7677232027053833,0.9994889497756958,0.019699562340974808,-0.023296503350138664,0.009549971669912338
1723185767.687464,2.401752471923828,-1.3733919858932495,-1.7677838802337646,0.9994992017745972,0.019092021510004997,-0.02336616814136505,0.009532195515930653
1723185767.697511,2.413102865219116,-1.373537302017212,-1.7678871154785156,0.9994828104972839,0.019996611401438713,-0.02320997230708599,0.009783287532627583
1723185767.707983,2.424487829208374,-1.3736807107925415,-1.7679669857025146,0.999499499797821,0.019604166969656944,-0.02278931438922882,0.009858367964625359
1723185767.717697,2.4358813762664795,-1.3738150596618652,-1.7680500745773315,0.9994877576828003,0.020230291411280632,-0.02264602854847908,0.010103628039360046
1723185767.727429,2.44730806350708,-1.3739101886749268,-1.7681316137313843,0.999506413936615,0.019526870921254158,-0.022412249818444252,0.010172479785978794
1723185767.7377288,2.4587416648864746,-1.3740348815917969,-1.7682141065597534,0.9995054602622986,0.01967393048107624,-0.022283604368567467,0.010263477452099323
1723185767.7475028,2.4701709747314453,-1.3741272687911987,-1.7683089971542358,0.9995155334472656,0.01922508142888546,-0.02220226638019085,0.010309836827218533
1723185767.757509,2.4816031455993652,-1.3742305040359497,-1.7683970928192139,0.9994968771934509,0.02007000893354416,-0.022161003202199936,0.010593462735414505
1723185767.7675679,2.4930503368377686,-1.3743171691894531,-1.7684942483901978,0.9995008707046509,0.020124491304159164,-0.021847276017069817,0.010764237493276596
1723185767.7778878,2.5044901371002197,-1.3743963241577148,-1.7686058282852173,0.999498188495636,0.020525284111499786,-0.02145109511911869,0.011043881066143513
1723185767.787416,2.5159366130828857,-1.3745039701461792,-1.7687143087387085,0.9995148777961731,0.020061330869793892,-0.021133385598659515,0.01099448837339878
1723185767.797955,2.5274009704589844,-1.3745945692062378,-1.7688041925430298,0.999515950679779,0.02006523311138153,-0.02100393734872341,0.011135071516036987
1723185767.807343,2.538872480392456,-1.3746920824050903,-1.7689266204833984,0.9995219707489014,0.019802818074822426,-0.020922217518091202,0.011230939999222755
1723185767.81756,2.5503411293029785,-1.3747931718826294,-1.7690409421920776,0.9995204210281372,0.020035525783896446,-0.02057408168911934,0.011590175330638885
1723185767.827224,2.561812400817871,-1.3748809099197388,-1.7691729068756104,0.9995378255844116,0.01968582533299923,-0.019952254369854927,0.011773022823035717
1723185767.837494,2.573293924331665,-1.3749754428863525,-1.7692897319793701,0.9995444416999817,0.019584843888878822,-0.01959402672946453,0.011979697272181511
1723185767.847102,2.584805965423584,-1.3751102685928345,-1.7694225311279297,0.9995552897453308,0.01918262615799904,-0.019425882026553154,0.011999892070889473
1723185767.85707,2.596324920654297,-1.3752155303955078,-1.769538402557373,0.9995530247688293,0.019259752705693245,-0.019293079152703285,0.012270279228687286
1723185767.867764,2.607844352722168,-1.3753128051757812,-1.7696818113327026,0.9995580315589905,0.0191991925239563,-0.01892777904868126,0.012525294907391071
1723185767.87721,2.6193742752075195,-1.3753951787948608,-1.769798994064331,0.9995699524879456,0.018921608105301857,-0.018403921276330948,0.012777810916304588
1723185767.887019,2.63093638420105,-1.3754724264144897,-1.7699520587921143,0.9995781183242798,0.018710598349571228,-0.018012618646025658,0.013007456436753273
1723185767.8973289,2.6424992084503174,-1.3755152225494385,-1.7700490951538086,0.9995883703231812,0.01818637177348137,-0.017937755212187767,0.013063767924904823
1723185767.9074118,2.654054880142212,-1.3755948543548584,-1.7701815366744995,0.9995831847190857,0.018478557467460632,-0.017780281603336334,0.013263626024127007
