sec,pos_x,pos_y,pos_z,w,x,y,z
1723550654.816509,0.4488350749015808,0.278806209564209,-0.2941054105758667,0.9996336698532104,0.009574388153851032,-0.005523057654500008,0.024708928540349007
1723550654.826628,0.4484892189502716,0.2779500186443329,-0.2957669794559479,0.9996517300605774,0.010189336724579334,-0.00588731374591589,0.023622918874025345
1723550654.84648,0.44775718450546265,0.2762129008769989,-0.2991521656513214,0.9996848702430725,0.011473668739199638,-0.006362722720950842,0.021406400948762894
1723550654.856705,0.44736018776893616,0.27536430954933167,-0.3008701503276825,0.9996979832649231,0.012144084088504314,-0.006515548564493656,0.02035146951675415
1723550654.8668768,0.4470054805278778,0.2744803726673126,-0.302607923746109,0.999711275100708,0.012594734318554401,-0.006481936201453209,0.01941416598856449
1723550654.8865469,0.44620412588119507,0.27274289727211,-0.30614253878593445,0.9997413158416748,0.013370424509048462,-0.006469439249485731,0.01722773350775242
1723550654.9065979,0.44549593329429626,0.2709890604019165,-0.30973121523857117,0.9997666478157043,0.013939980417490005,-0.0066529070027172565,0.015104840509593487
1723550654.916446,0.4451598823070526,0.2700895071029663,-0.3115761876106262,0.9997785091400146,0.014074075035750866,-0.006753790192306042,0.014115306548774242
1723550654.9265668,0.44485023617744446,0.2691698670387268,-0.3134315013885498,0.9997929334640503,0.013924923725426197,-0.00692198658362031,0.013125283643603325
1723550654.946436,0.44425883889198303,0.26732516288757324,-0.31729668378829956,0.9998204708099365,0.013421883806586266,-0.007650438230484724,0.010972886346280575
1723550654.95681,0.4439975321292877,0.26638662815093994,-0.3192784786224365,0.999835729598999,0.013017733581364155,-0.007892055436968803,0.009840453043580055
1723550654.9665098,0.4437268376350403,0.26546022295951843,-0.32130908966064453,0.9998498558998108,0.01255940180271864,-0.00816851481795311,0.008708094246685505
1723550654.976573,0.4434952139854431,0.2645188570022583,-0.32338786125183105,0.9998601675033569,0.012195789255201817,-0.008563668467104435,0.007593637332320213
1723550654.9864788,0.4432879686355591,0.2635965645313263,-0.32549750804901123,0.9998694658279419,0.01164995040744543,-0.009082123637199402,0.006548674777150154
1723550654.996837,0.44309261441230774,0.2626575827598572,-0.32762378454208374,0.9998806118965149,0.010932407341897488,-0.009477989748120308,0.005429833196103573
1723550655.0064778,0.44290485978126526,0.26170337200164795,-0.3297933042049408,0.9998899102210999,0.010308883152902126,-0.009742910042405128,0.004356662277132273
1723550655.0164819,0.4427087903022766,0.26078000664711,-0.3319801688194275,0.999898374080658,0.00955945998430252,-0.010106840170919895,0.0031367421615868807
1723550655.026815,0.44254398345947266,0.2598944902420044,-0.3341537415981293,0.9998994469642639,0.00917862355709076,-0.010618316009640694,0.0020053198095411062
1723550655.0364878,0.4423811733722687,0.2590334713459015,-0.3363320827484131,0.999902069568634,0.008705486543476582,-0.01092656422406435,0.0008116596145555377
1723550655.046433,0.4421786069869995,0.2581993341445923,-0.3385586440563202,0.9999045133590698,0.008409591391682625,-0.010961652733385563,-0.000260589033132419
1723550655.056736,0.44196611642837524,0.2573898434638977,-0.3408038020133972,0.999905526638031,0.008265480399131775,-0.010897508822381496,-0.0014036648208275437
1723550655.076411,0.44155898690223694,0.25581690669059753,-0.34532561898231506,0.9999021887779236,0.008053770288825035,-0.010799333453178406,-0.0037644042167812586
1723550655.086797,0.44135162234306335,0.25508007407188416,-0.34762075543403625,0.9998977184295654,0.008172557689249516,-0.010636093094944954,-0.004964735358953476
1723550655.096426,0.4411524534225464,0.2543574571609497,-0.3499332070350647,0.9998927712440491,0.008429392240941525,-0.010245293378829956,-0.006200399715453386
1723550655.1064138,0.44095659255981445,0.25364312529563904,-0.35225966572761536,0.9998862147331238,0.008806630037724972,-0.009780818596482277,-0.007372851483523846
1723550655.126459,0.44064587354660034,0.25232791900634766,-0.3568668067455292,0.9998614192008972,0.009855781681835651,-0.009250955656170845,-0.009715087711811066
1723550655.136935,0.440500408411026,0.2516668736934662,-0.3591534495353699,0.9998486042022705,0.010250520892441273,-0.008813521824777126,-0.010961084626615047
1723550655.146518,0.44032472372055054,0.2509981393814087,-0.3614576756954193,0.999836802482605,0.010562483221292496,-0.008302823640406132,-0.012075241655111313
1723550655.1567569,0.44019263982772827,0.2502744793891907,-0.3637559115886688,0.9998213648796082,0.010920855216681957,-0.007840226404368877,-0.013291565701365471
1723550655.166347,0.44008785486221313,0.2495650202035904,-0.3660234212875366,0.9998072385787964,0.01100193802267313,-0.007507790345698595,-0.01442923303693533
1723550655.17697,0.43999308347702026,0.24883435666561127,-0.36828213930130005,0.9997878074645996,0.011172788217663765,-0.007343738805502653,-0.01567227765917778
1723550655.186404,0.4399043321609497,0.2481076717376709,-0.37051722407341003,0.9997727870941162,0.011087763123214245,-0.0071067302487790585,-0.01676764525473118
1723550655.1963658,0.4398152530193329,0.24738802015781403,-0.3727416396141052,0.9997577667236328,0.010895205661654472,-0.006747575011104345,-0.017898093909025192
1723550655.2066698,0.4397420287132263,0.24666671454906464,-0.374935120344162,0.9997391700744629,0.010788357816636562,-0.0064242566004395485,-0.019078928977251053
1723550655.216516,0.4396824538707733,0.24594414234161377,-0.3771184980869293,0.9997156262397766,0.010732149705290794,-0.006346060894429684,-0.020329298451542854
1723550655.226734,0.4396376609802246,0.2452225536108017,-0.3792688846588135,0.9996895790100098,0.010761484503746033,-0.006358419544994831,-0.02155563235282898
1723550655.2364979,0.4395802617073059,0.24451333284378052,-0.3813851475715637,0.9996635913848877,0.010751153342425823,-0.006169488187879324,-0.022785384207963943
1723550655.246707,0.43955251574516296,0.24380311369895935,-0.3834710419178009,0.9996380805969238,0.010784999467432499,-0.005823058541864157,-0.023950370028614998
1723550655.256273,0.4395449757575989,0.24311445653438568,-0.38549861311912537,0.9996092915534973,0.010791233740746975,-0.005794927943497896,-0.025127483531832695
1723550655.266712,0.4395613372325897,0.24243618547916412,-0.387482225894928,0.99957674741745,0.010791884735226631,-0.006064414046704769,-0.02632715366780758
1723550655.276299,0.43956318497657776,0.241744264960289,-0.3894364535808563,0.9995411038398743,0.010860002599656582,-0.006202047225087881,-0.027591144666075706
1723550655.286424,0.43958285450935364,0.24105559289455414,-0.3913591802120209,0.9995065927505493,0.01086101122200489,-0.006146594416350126,-0.02882319875061512
1723550655.306252,0.43961507081985474,0.23969855904579163,-0.3950919806957245,0.9994307160377502,0.010933544486761093,-0.006223210133612156,-0.03130517899990082
1723550655.316673,0.43964236974716187,0.23901355266571045,-0.3969278633594513,0.9993911385536194,0.010988838039338589,-0.006312595680356026,-0.032509010285139084
1723550655.32691,0.4396883249282837,0.23830722272396088,-0.39874863624572754,0.9993576407432556,0.010701346211135387,-0.006102039944380522,-0.03365428000688553
1723550655.336331,0.4397081434726715,0.23758818209171295,-0.40055418014526367,0.9993188977241516,0.010403312742710114,-0.005782342981547117,-0.034928858280181885
1723550655.346354,0.43970420956611633,0.23687881231307983,-0.4023377597332001,0.9992768168449402,0.0101608382537961,-0.005618606694042683,-0.03620712086558342
1723550655.3566608,0.4397045075893402,0.23616623878479004,-0.4041069746017456,0.9992324113845825,0.009886158630251884,-0.005453560501337051,-0.03751266747713089
1723550655.366391,0.43968379497528076,0.23543503880500793,-0.40585821866989136,0.9991897344589233,0.009641604498028755,-0.004937071353197098,-0.038763560354709625
1723550655.376325,0.43965160846710205,0.23471352458000183,-0.4075925946235657,0.9991475939750671,0.009196958504617214,-0.004242958500981331,-0.0400201715528965
1723550655.387048,0.4396449327468872,0.23401887714862823,-0.4092850983142853,0.9991018176078796,0.009110665880143642,-0.003836751449853182,-0.041206251829862595
1723550655.39626,0.43965259194374084,0.23334836959838867,-0.41093525290489197,0.9990532398223877,0.0088614197447896,-0.0036483744625002146,-0.042437292635440826
1723550655.406834,0.43967732787132263,0.2326783835887909,-0.41258323192596436,0.9989961385726929,0.008998225443065166,-0.003296670736745,-0.0437600314617157
1723550655.5062258,0.4404028058052063,0.22647152841091156,-0.4280150234699249,0.9983641505241394,0.011087164282798767,-0.003905168967321515,-0.055955447256565094
1723550655.51685,0.44050073623657227,0.22583937644958496,-0.42956262826919556,0.9982958436012268,0.01106529962271452,-0.0042261085473001,-0.05714191496372223
1723550655.526321,0.4405699372291565,0.2252206951379776,-0.43111851811408997,0.998231828212738,0.01097428984940052,-0.004473813809454441,-0.058247022330760956
1723550655.53643,0.4406448006629944,0.22459904849529266,-0.4326954185962677,0.9981710314750671,0.010781332850456238,-0.004535379819571972,-0.0593109093606472
1723550655.546593,0.44071096181869507,0.22398445010185242,-0.43429338932037354,0.9981061220169067,0.010684208944439888,-0.0045565711334347725,-0.06041032820940018
1723550655.556272,0.4407455623149872,0.22339686751365662,-0.43589121103286743,0.9980365037918091,0.0107906274497509,-0.00469977268949151,-0.06151871010661125
1723550655.566174,0.440786749124527,0.22281260788440704,-0.4374811351299286,0.9979714155197144,0.010856459848582745,-0.004885760601609945,-0.06254202872514725
1723550655.5765579,0.44082939624786377,0.22221453487873077,-0.4390939772129059,0.9979050755500793,0.010965143330395222,-0.004821780603379011,-0.0635766014456749
1723550655.5962389,0.44086748361587524,0.22101636230945587,-0.44230830669403076,0.997780442237854,0.010969670489430428,-0.0046127354726195335,-0.06551818549633026
1723550655.6062849,0.44086575508117676,0.22042542695999146,-0.443884015083313,0.9977266788482666,0.010788822546601295,-0.004617522470653057,-0.06636179983615875
1723550655.6263049,0.44084954261779785,0.21917402744293213,-0.44700902700424194,0.9976308345794678,0.010222768411040306,-0.003993430640548468,-0.06791418790817261
1723550655.646463,0.4408421218395233,0.21789142489433289,-0.4499386250972748,0.9975283741950989,0.00961072463542223,-0.0037600684445351362,-0.0695030689239502
1723550655.6561959,0.4408412575721741,0.21724042296409607,-0.45130491256713867,0.9974787831306458,0.009243126027286053,-0.003645489923655987,-0.07026749104261398
1723550655.686348,0.44088107347488403,0.21537669003009796,-0.4548684060573578,0.9973616600036621,0.008314662612974644,-0.0037195226177573204,-0.07201994955539703
1723550655.6962209,0.4408809244632721,0.21477298438549042,-0.4558834433555603,0.9973238706588745,0.008103551343083382,-0.0037749751936644316,-0.0725620910525322
1723550655.706866,0.44091567397117615,0.2141558676958084,-0.4568195044994354,0.9972879886627197,0.007853202521800995,-0.0036168100778013468,-0.07308878004550934
1723550655.716176,0.44093796610832214,0.2135440558195114,-0.4576781392097473,0.9972442984580994,0.007819656282663345,-0.003894820809364319,-0.07367198169231415
1723550655.7362669,0.44100314378738403,0.21234336495399475,-0.4591704308986664,0.9971675872802734,0.007816062308847904,-0.004601920023560524,-0.07466382533311844
1723550655.7464468,0.44104620814323425,0.21176347136497498,-0.45983389019966125,0.9971345067024231,0.008029285818338394,-0.004576039966195822,-0.07508314400911331
1723550655.756125,0.4410788118839264,0.21121862530708313,-0.4604216516017914,0.9970983266830444,0.008410172536969185,-0.005034653935581446,-0.07549063116312027
1723550655.766115,0.4411110579967499,0.21068014204502106,-0.46096500754356384,0.9970605373382568,0.008623217232525349,-0.005600140430033207,-0.0759258046746254
1723550655.77626,0.44113755226135254,0.21015208959579468,-0.46148958802223206,0.9970287084579468,0.009089378640055656,-0.005711541976779699,-0.07628050446510315
1723550655.786428,0.4411621391773224,0.20963622629642487,-0.4619949460029602,0.9969882965087891,0.009595810435712337,-0.005877806805074215,-0.07673104852437973
1723550655.806177,0.44120121002197266,0.20861876010894775,-0.46291446685791016,0.9969177842140198,0.010672132484614849,-0.006858994252979755,-0.07742210477590561
1723550655.816418,0.4412066340446472,0.20811580121517181,-0.4633942246437073,0.99689120054245,0.011240220628678799,-0.006722955498844385,-0.07769523561000824
1723550655.82615,0.4411904811859131,0.20760074257850647,-0.46385714411735535,0.996864378452301,0.011719610542058945,-0.006732460111379623,-0.07796670496463776
1723550655.836186,0.44117116928100586,0.20707347989082336,-0.4643078148365021,0.9968373775482178,0.01211247406899929,-0.007078288588672876,-0.07822109758853912
1723550655.8464139,0.44114309549331665,0.20654229819774628,-0.46478480100631714,0.9968181848526001,0.012365882284939289,-0.007112325634807348,-0.07842172682285309
1723550655.856233,0.4410853087902069,0.2060079574584961,-0.4652767777442932,0.9968054294586182,0.01265443954616785,-0.006642159540206194,-0.07857993245124817
1723550655.876116,0.4409451186656952,0.20493756234645844,-0.4662531018257141,0.9967671632766724,0.013141539879143238,-0.006577149964869022,-0.07898926734924316
1723550655.896057,0.4407674968242645,0.20383130013942719,-0.4673402011394501,0.9967634677886963,0.01305325049906969,-0.005720553454011679,-0.0791168361902237
1723550655.906278,0.44067084789276123,0.2032792717218399,-0.4679103493690491,0.9967696666717529,0.012930120341479778,-0.005234580021351576,-0.0790935531258583
1723550655.916352,0.44058430194854736,0.20273014903068542,-0.46850472688674927,0.9967705607414246,0.012660974636673927,-0.0050593288615345955,-0.07913689315319061
1723550655.926015,0.44048231840133667,0.2021748423576355,-0.4691436290740967,0.9967743754386902,0.012475146912038326,-0.004678570199757814,-0.0791412889957428
1723550655.9361749,0.44037437438964844,0.2016305774450302,-0.46981632709503174,0.996784508228302,0.012234631925821304,-0.0040281168185174465,-0.07908769696950912
1723550655.9460988,0.44025084376335144,0.2011154741048813,-0.47050368785858154,0.996788740158081,0.01224923599511385,-0.0035460349172353745,-0.07905430346727371
1723550655.956372,0.440156489610672,0.20060670375823975,-0.47120165824890137,0.9967941045761108,0.012149793095886707,-0.0034689237363636494,-0.07900615781545639
1723550655.966035,0.4400583505630493,0.20009176433086395,-0.4719429910182953,0.9968001842498779,0.0121331000700593,-0.00336255319416523,-0.07893644273281097
1723550655.976104,0.43993622064590454,0.19959738850593567,-0.4727286696434021,0.9968087673187256,0.012077994644641876,-0.003104832489043474,-0.07884678989648819
1723550655.986403,0.43984255194664,0.19909422099590302,-0.4735325276851654,0.9968240857124329,0.012009774334728718,-0.0028776952531188726,-0.07867184281349182
1723550656.01609,0.4395712912082672,0.19760003685951233,-0.47606566548347473,0.996863067150116,0.011640275828540325,-0.0031560405623167753,-0.07822149991989136
1723550656.03664,0.4393728971481323,0.19662675261497498,-0.4779125154018402,0.9968860149383545,0.011495904065668583,-0.0033006705343723297,-0.07794447243213654
1723550656.04598,0.43927592039108276,0.19614043831825256,-0.47887730598449707,0.9968954920768738,0.011382542550563812,-0.003665889846161008,-0.07782333344221115
1723550656.056412,0.43915072083473206,0.19565707445144653,-0.479898601770401,0.9968990087509155,0.011433053761720657,-0.003827636130154133,-0.07776214927434921
1723550656.066366,0.43901708722114563,0.19516484439373016,-0.48097431659698486,0.9969062805175781,0.011451929807662964,-0.003920647781342268,-0.07766272127628326
1723550656.07604,0.4388871192932129,0.19465787708759308,-0.4820917248725891,0.9969117641448975,0.011483321897685528,-0.004032590892165899,-0.07758209854364395
1723550656.086123,0.43872103095054626,0.19417476654052734,-0.48326751589775085,0.9969198703765869,0.011429314501583576,-0.004168517887592316,-0.07747697085142136
1723550656.096261,0.43854039907455444,0.19369962811470032,-0.4844931960105896,0.9969245195388794,0.011392847634851933,-0.004228510893881321,-0.07742023468017578
1723550656.1060429,0.4383734166622162,0.19321183860301971,-0.4857807457447052,0.9969320893287659,0.011404947377741337,-0.004101928323507309,-0.07732775062322617
1723550656.116628,0.4381948411464691,0.1927354633808136,-0.4871178865432739,0.9969348907470703,0.011426198296248913,-0.003968964330852032,-0.07729511708021164
1723550656.1259449,0.43798813223838806,0.19228684902191162,-0.48849135637283325,0.9969377517700195,0.011573816649615765,-0.0038089759182184935,-0.07724419236183167
1723550656.136554,0.4377797842025757,0.19182181358337402,-0.4899052381515503,0.9969400763511658,0.011697180569171906,-0.003705048467963934,-0.07720102369785309
1723550656.146082,0.437555193901062,0.19135740399360657,-0.4913567900657654,0.9969338178634644,0.011948243714869022,-0.0035274974070489407,-0.07725199311971664
1723550656.1562989,0.4373339116573334,0.190882608294487,-0.4928421378135681,0.9969351887702942,0.012144082225859165,-0.00331351300701499,-0.0772123709321022
1723550656.1660109,0.4370984733104706,0.1903911530971527,-0.49435654282569885,0.9969304800033569,0.012243546545505524,-0.0032529719173908234,-0.07726050913333893
1723550656.195926,0.43639636039733887,0.18894518911838531,-0.49910223484039307,0.9969431757926941,0.012133228592574596,-0.0032758198212832212,-0.07711382955312729
1723550656.206339,0.43617427349090576,0.1884661763906479,-0.5007494688034058,0.9969451427459717,0.012118116021156311,-0.003365925746038556,-0.07708635181188583
1723550656.215906,0.43594563007354736,0.18800565600395203,-0.5024285912513733,0.9969465136528015,0.012133399955928326,-0.003586658276617527,-0.07705675065517426
1723550656.225926,0.4357044994831085,0.18754693865776062,-0.5041493773460388,0.9969455599784851,0.012212369590997696,-0.003827029140666127,-0.07704377174377441
1723550656.236321,0.43546348810195923,0.187080979347229,-0.5059081315994263,0.9969465136528015,0.012281453236937523,-0.003996959421783686,-0.07701243460178375
1723550656.245926,0.43522050976753235,0.18662220239639282,-0.5076950788497925,0.9969455599784851,0.012369321659207344,-0.004210852086544037,-0.07699964195489883
1723550656.256137,0.4349643588066101,0.18617171049118042,-0.5095198750495911,0.9969472885131836,0.01245810091495514,-0.004522640258073807,-0.07694575935602188
1723550656.266247,0.4346936047077179,0.18571573495864868,-0.5113834142684937,0.9969509243965149,0.012499028816819191,-0.004794631619006395,-0.07687515765428543
1723550656.2759469,0.43441447615623474,0.1852729469537735,-0.5132961869239807,0.996961236000061,0.012589479796588421,-0.004961988888680935,-0.07671526074409485
1723550656.286113,0.43411293625831604,0.18485182523727417,-0.5152329206466675,0.996971607208252,0.012603772804141045,-0.00504717044532299,-0.07657335698604584
1723550656.306023,0.433451771736145,0.18400131165981293,-0.5192232728004456,0.9969877004623413,0.012739802710711956,-0.005209499038755894,-0.07632994651794434
1723550656.326635,0.43274515867233276,0.18317046761512756,-0.5233734846115112,0.9970136880874634,0.012942715547978878,-0.005035699810832739,-0.07596580684185028
1723550656.336083,0.43238115310668945,0.18273840844631195,-0.5254974365234375,0.9970269799232483,0.012905670329928398,-0.004874993581324816,-0.07580859959125519
1723550656.3464959,0.4320092499256134,0.18230272829532623,-0.5276622772216797,0.9970422983169556,0.012899495661258698,-0.00484668742865324,-0.07560953497886658
1723550656.356513,0.4316343069076538,0.1818505972623825,-0.5298558473587036,0.9970618486404419,0.012769444845616817,-0.0048549906350672245,-0.07537339627742767
1723550656.366191,0.4312474727630615,0.18140964210033417,-0.5320734977722168,0.9970893859863281,0.012564502656459808,-0.0047769383527338505,-0.07504744827747345
1723550656.376246,0.43086525797843933,0.18096421658992767,-0.5343157052993774,0.9971121549606323,0.012261977419257164,-0.004626919981092215,-0.07480395585298538
1723550656.386503,0.43048733472824097,0.18051330745220184,-0.5365846157073975,0.9971370697021484,0.011946897953748703,-0.004637515172362328,-0.07452110946178436
1723550656.395984,0.4301047921180725,0.1800631284713745,-0.5388829708099365,0.9971522092819214,0.011681385338306427,-0.004887241870164871,-0.07434484362602234
1723550656.406239,0.42973214387893677,0.1796228587627411,-0.5412148237228394,0.9971731305122375,0.011478150263428688,-0.005058415234088898,-0.07408531755208969
1723550656.415907,0.4293503761291504,0.17919734120368958,-0.5435662865638733,0.9971943497657776,0.011323094367980957,-0.00503509258851409,-0.07382408529520035
1723550656.426406,0.4289747476577759,0.17877697944641113,-0.545929491519928,0.9972180724143982,0.011186462827026844,-0.005096812732517719,-0.07351981103420258
1723550656.436512,0.4286006987094879,0.1783517599105835,-0.5483075976371765,0.997229814529419,0.011200400069355965,-0.005425931420177221,-0.07333442568778992
1723550656.4459338,0.42821556329727173,0.1779431253671646,-0.5507066249847412,0.9972501993179321,0.0112740034237504,-0.005764905828982592,-0.07301860302686691
1723550656.4561598,0.427823930978775,0.17754477262496948,-0.5531137585639954,0.9972690939903259,0.011313442140817642,-0.005925685632973909,-0.07274189591407776
1723550656.4658408,0.4274330735206604,0.17716261744499207,-0.5555403232574463,0.9972926378250122,0.011425117962062359,-0.006012279074639082,-0.07239393889904022
1723550656.475967,0.42702537775039673,0.17678390443325043,-0.5579947829246521,0.9973081350326538,0.01150122657418251,-0.006227528676390648,-0.07214821130037308
1723550656.4861848,0.4266067147254944,0.1764141172170639,-0.5604616403579712,0.9973207712173462,0.01178125198930502,-0.006607823073863983,-0.07189518958330154
1723550656.496657,0.42619094252586365,0.1760503649711609,-0.5629450678825378,0.9973355531692505,0.011965603567659855,-0.006914686411619186,-0.07163095474243164
1723550656.505821,0.4257563650608063,0.1756872534751892,-0.5654585957527161,0.9973570704460144,0.01212052721530199,-0.006792854052037001,-0.07131583243608475
1723550656.516173,0.42531049251556396,0.17532344162464142,-0.5680005550384521,0.9973767399787903,0.012232321314513683,-0.006813719868659973,-0.0710189938545227
1723550656.6158109,0.4206279218196869,0.1714998483657837,-0.5952261090278625,0.9975666999816895,0.012800845317542553,-0.006753524299710989,-0.06820107251405716
1723550656.626145,0.42013832926750183,0.17109279334545135,-0.5981239080429077,0.9975901246070862,0.012652450241148472,-0.006814881227910519,-0.06787839531898499
1723550656.635804,0.4196338355541229,0.17068788409233093,-0.6010571122169495,0.997614860534668,0.012450356967747211,-0.006634585093706846,-0.06757029891014099
1723550656.656142,0.41863614320755005,0.16990450024604797,-0.6069766283035278,0.9976707100868225,0.011985275894403458,-0.006203571334481239,-0.06686654686927795
1723550656.665798,0.4181353449821472,0.16952252388000488,-0.6099637746810913,0.9976922273635864,0.011782373301684856,-0.006284903734922409,-0.06657284498214722
1723550656.675788,0.41764184832572937,0.16915082931518555,-0.6129792332649231,0.9977155923843384,0.01161003578454256,-0.006302789319306612,-0.06625153869390488
1723550656.705796,0.416159063577652,0.16815002262592316,-0.6221299767494202,0.9977874159812927,0.01149460393935442,-0.006094883196055889,-0.06520003825426102
1723550656.716349,0.4156787097454071,0.16785216331481934,-0.6252098083496094,0.9978023767471313,0.011713498272001743,-0.006367935799062252,-0.06490570306777954
1723550656.725796,0.4152083396911621,0.16755132377147675,-0.6283174157142639,0.9978192448616028,0.01203147042542696,-0.0064811138436198235,-0.06457654386758804
1723550656.7463698,0.41426581144332886,0.16698423027992249,-0.6345711946487427,0.9978615641593933,0.012547381222248077,-0.006499958224594593,-0.06381756067276001
1723550656.75627,0.41381096839904785,0.1666996330022812,-0.6377366781234741,0.9978839755058289,0.012776888906955719,-0.0067830258049070835,-0.06339043378829956
1723550656.7656598,0.4133414626121521,0.16640853881835938,-0.6409231424331665,0.9979033470153809,0.012993096373975277,-0.007017012685537338,-0.0630154237151146
1723550656.77608,0.4128677546977997,0.1661224663257599,-0.6441266536712646,0.9979259371757507,0.013198313303291798,-0.007146351970732212,-0.06259894371032715
1723550656.7863488,0.4124023914337158,0.16583207249641418,-0.6473488211631775,0.9979454278945923,0.013315951451659203,-0.007238748949021101,-0.06225193291902542
1723550656.7957249,0.4119267761707306,0.16554412245750427,-0.6505981683731079,0.9979639053344727,0.013464068062603474,-0.0074799745343625546,-0.06189386546611786
1723550656.806238,0.41144242882728577,0.16522951424121857,-0.653871476650238,0.9979814887046814,0.013511179015040398,-0.007800679188221693,-0.061559613794088364
1723550656.815737,0.41096046566963196,0.1649186909198761,-0.6571781635284424,0.9980020523071289,0.013596395961940289,-0.007930980063974857,-0.06118959188461304
1723550656.826211,0.4104754626750946,0.16462412476539612,-0.6605019569396973,0.9980228543281555,0.013549457304179668,-0.007881633006036282,-0.06086627021431923
1723550656.835826,0.4099816083908081,0.16432078182697296,-0.6638666987419128,0.9980475902557373,0.013443157076835632,-0.007895651273429394,-0.06048130616545677
1723550656.8457499,0.40949249267578125,0.16400305926799774,-0.6672576665878296,0.9980670809745789,0.013378194533288479,-0.008052521385252476,-0.06015218794345856
1723550656.855685,0.40899237990379333,0.16372327506542206,-0.6706722974777222,0.998089611530304,0.013313044793903828,-0.00817885622382164,-0.05977468192577362
1723550656.866057,0.40847790241241455,0.16344118118286133,-0.6741294264793396,0.9981063604354858,0.013336502015590668,-0.008099262602627277,-0.05949964001774788
1723550656.8756819,0.4079754650592804,0.16317598521709442,-0.6776148080825806,0.9981275796890259,0.013339797034859657,-0.007947306148707867,-0.059162214398384094
1723550656.8857079,0.40746429562568665,0.1629178375005722,-0.6811314225196838,0.9981396198272705,0.013489466160535812,-0.007915694266557693,-0.05893026664853096
1723550656.905643,0.4064544439315796,0.16240417957305908,-0.6882325410842896,0.998170793056488,0.013759045861661434,-0.007899578660726547,-0.05833952873945236
1723550656.9157078,0.4059500992298126,0.1621617078781128,-0.6918343901634216,0.9981898665428162,0.013848983682692051,-0.00767830666154623,-0.05801943689584732
1723550656.926036,0.40544262528419495,0.16190733015537262,-0.6954619884490967,0.9982130527496338,0.013847251422703266,-0.007452771533280611,-0.05764957517385483
1723550656.935689,0.404949426651001,0.16163618862628937,-0.6991004943847656,0.9982309937477112,0.013833311386406422,-0.007432079408317804,-0.05734439566731453
1723550656.945628,0.40446895360946655,0.1613934189081192,-0.7027431130409241,0.9982506632804871,0.013780160807073116,-0.0074438536539673805,-0.05701099708676338
1723550656.955705,0.4039950668811798,0.16114389896392822,-0.7064116597175598,0.9982631802558899,0.013833989389240742,-0.007434973958879709,-0.05678108334541321
1723550656.966001,0.4035247266292572,0.16087539494037628,-0.7100937962532043,0.9982792735099792,0.013850698247551918,-0.007340272888541222,-0.05650573596358299
1723550656.975641,0.40305331349372864,0.16062502562999725,-0.7137747406959534,0.9982885718345642,0.013929354958236217,-0.007385751232504845,-0.056316278874874115
1723550656.9856749,0.40260228514671326,0.16038790345191956,-0.7174704074859619,0.9983025789260864,0.014008184894919395,-0.007522499188780785,-0.05602915212512016
1723550657.005621,0.4017064571380615,0.15987534821033478,-0.7249251008033752,0.9983282089233398,0.014037450775504112,-0.007610552944242954,-0.05554964393377304
1723550657.0156538,0.4012678861618042,0.15962837636470795,-0.7286602854728699,0.9983437657356262,0.013952880166471004,-0.007588641252368689,-0.055295124650001526
1723550657.026183,0.4008445739746094,0.15937459468841553,-0.7323970794677734,0.9983584880828857,0.013836828991770744,-0.007701885420829058,-0.05504215881228447
1723550657.0356538,0.4004243314266205,0.15912564098834991,-0.7361610531806946,0.9983704090118408,0.013806533999741077,-0.007870745845139027,-0.054809022694826126
1723550657.0458028,0.3999999165534973,0.1588766723871231,-0.7399405837059021,0.9983809590339661,0.013781261630356312,-0.007939595729112625,-0.05461237207055092
1723550657.055976,0.3995871841907501,0.15861880779266357,-0.7437199950218201,0.9983907341957092,0.013815881684422493,-0.008003284223377705,-0.054416172206401825
1723550657.065603,0.399172306060791,0.15837393701076508,-0.7475107908248901,0.99839848279953,0.013768724165856838,-0.008128799498081207,-0.05426684767007828
1723550657.075614,0.39875978231430054,0.15813793241977692,-0.7513246536254883,0.9984076023101807,0.013761543668806553,-0.008315563201904297,-0.05407293885946274
1723550657.0861318,0.39834845066070557,0.15790021419525146,-0.755158543586731,0.9984198808670044,0.013746978715062141,-0.008479366078972816,-0.05382482707500458
1723550657.0956988,0.3979279696941376,0.15767055749893188,-0.7589962482452393,0.9984322786331177,0.013644876889884472,-0.00855582021176815,-0.05360575020313263
1723550657.105589,0.39751550555229187,0.15745900571346283,-0.7628511190414429,0.9984434247016907,0.013582452200353146,-0.008618241176009178,-0.05340559035539627
1723550657.115938,0.39710795879364014,0.15725134313106537,-0.7667286992073059,0.9984543919563293,0.01354016363620758,-0.008674699813127518,-0.05320103466510773
1723550657.135464,0.3962763547897339,0.1568184494972229,-0.7745267748832703,0.9984749555587769,0.013612937182188034,-0.008679715916514397,-0.05279428884387016
1723550657.1558619,0.395468145608902,0.15637952089309692,-0.7823992967605591,0.998488187789917,0.013797314837574959,-0.008617397397756577,-0.05250426009297371
1723550657.165505,0.3950601816177368,0.15615789592266083,-0.7863604426383972,0.998491644859314,0.013883423060178757,-0.00869086291640997,-0.052404116839170456
1723550657.1758418,0.39466410875320435,0.15592452883720398,-0.7903371453285217,0.9985016584396362,0.013876032084226608,-0.00870662834495306,-0.052212681621313095
