sec,pos_x,pos_y,pos_z,x,y,z,w
1723550672.4934084,5.055994510650635,-2.466324806213379,-0.8339613080024719,-0.0005604038296755824,-0.032064335803801414,0.13421382314274902,0.9904333512876551
1723550672.5941782,5.050610065460205,-2.4678802490234375,-0.7645734548568726,-0.004094019813636668,-0.03191482177969383,0.14327425405890773,0.9891598305563739
1723550672.6951287,5.039759159088135,-2.4687230587005615,-0.8117284178733826,-0.0016426015907981982,-0.025918691077342692,0.1509745403460018,0.9881964485062947
1723550672.7959664,5.044869899749756,-2.4691860675811768,-0.7869367003440857,-0.006443912424733939,-0.021978240918655405,0.15739848002627288,0.9872695433628006
1723550672.896862,5.0540385246276855,-2.4727799892425537,-0.85399329662323,-0.008555081769756412,-0.02070088938651526,0.16096098748523693,0.9867065610155417
1723550672.9977648,5.059106826782227,-2.4729726314544678,-0.7530656456947327,-0.019177397426585346,-0.02646253625352808,0.16389254969409323,0.9859366896032035
1723550673.098628,5.054719924926758,-2.4789068698883057,-0.7807973623275757,-0.007600116833006048,-0.02622717062733156,0.16581180500277426,0.9857792677461095
1723550673.3005283,5.070802211761475,-2.4882447719573975,-0.7620940804481506,0.00019519892003337178,-0.021563348665181618,0.16915334156234366,0.985353800654823
1723550673.401271,5.070821762084961,-2.484848737716675,-0.7494715452194214,-0.002830710640843261,-0.021650360816341273,0.17439378043101875,0.9844338838434443
1723550673.502173,5.077898025512695,-2.4851953983306885,-0.762609601020813,-0.003826617151082863,-0.020223713322023208,0.18002935307900478,0.9834458643700297
1723550673.6030493,5.100250244140625,-2.485508918762207,-0.7677403092384338,-0.010652244896536935,-0.014199788302978775,0.1846516780343338,0.982643686360726
1723550673.7039263,5.118505001068115,-2.4859116077423096,-0.8161766529083252,-0.009825392425204778,-0.01248960753563568,0.18994110738289927,0.9816668739558801
1723550673.8047285,5.149761199951172,-2.4814345836639404,-0.845379114151001,-0.005084566513657838,-0.006808711340677174,0.20662648473949674,0.9783829848491361
1723550673.9056695,5.115649223327637,-2.4863810539245605,-0.8254405856132507,-0.006070377688278582,0.004128078429499241,0.20374762790743134,0.978995930551209
1723550674.0065103,5.098723411560059,-2.4883742332458496,-0.8630815148353577,-0.005475003198867071,0.0032986969407812566,0.21284068322889688,0.9770660170435265
1723550674.1074998,5.140918731689453,-2.4870243072509766,-0.8738594055175781,-0.0058974561549954415,-0.0023948327210851408,0.23197617140142995,0.9727006235686592
1723550674.2084827,5.079352378845215,-2.501339912414551,-0.7874618172645569,-0.016187465759021597,-0.003883698666668411,0.22419475857410412,0.9744021667500616
1723550674.309216,5.0856804847717285,-2.5132250785827637,-0.8044151663780212,-0.009541749166202576,-0.00944566736459901,0.22605387589151366,0.9740222393156261
1723550674.4101083,5.059235572814941,-2.5291144847869873,-0.8323936462402344,0.010886256258589804,-0.015949029496303408,0.22826367506995507,0.9734078073641905
1723550674.5109906,5.048056602478027,-2.537668466567993,-0.7707945704460144,0.02305700253573876,-0.031497414243805574,0.2303930728601394,0.9723144145048531
1723550674.7127051,5.011807918548584,-2.525266170501709,-0.871570348739624,-0.010508435835538898,-0.03855056528539962,0.23418969657289926,0.9713694551643689
1723550674.8136647,5.012762069702148,-2.521944761276245,-0.8250122666358948,-0.012035776186065326,-0.03220424674641755,0.23426539205675875,0.9715646110136277
1723550674.9145193,5.0181565284729,-2.522078037261963,-0.7895503044128418,-0.00011962561633251914,-0.021264025954717995,0.23427562725531556,0.971937634145558
1723550675.0153701,5.018185615539551,-2.51631236076355,-0.8712497353553772,0.018414991475019297,-0.016725852756096758,0.23382388643357482,0.9719606769612716
1723550675.2171874,5.008243560791016,-2.4918951988220215,-0.8437036275863647,0.010874206856105932,-0.008902412913698405,0.22555346838702095,0.9741294229481195
1723550675.3180625,5.010125637054443,-2.4763259887695312,-0.891231894493103,0.0029532513285911066,-0.005307247588903915,0.22060344409546248,0.9753446691134179
1723550675.4188986,5.011063575744629,-2.459449052810669,-0.9230315685272217,-0.014797528526643709,-0.012445919161417714,0.21561772206281027,0.9762864065891592
1723550675.5198183,5.0089263916015625,-2.4436347484588623,-0.8833124041557312,-0.032348401011444344,-0.020132250476356795,0.20998893172709548,0.9769610469089683
1723550675.6206453,4.975776195526123,-2.429736375808716,-0.8186257481575012,-0.027516381963316572,-0.029159188048830074,0.2032143745269857,0.9783130976768271
1723550675.721605,4.987226963043213,-2.42808198928833,-0.8407374024391174,-0.027129530059226786,-0.02221806442172859,0.19122698354330459,0.9809192595133386
1723550675.8224273,4.93508243560791,-2.440854549407959,-0.794518232345581,-0.029867933408358267,-0.01895966950962641,0.16275247187360364,0.9860324907564351
1723550675.9233289,4.977386474609375,-2.4300711154937744,-0.7766261696815491,-0.012989844526313342,-0.02636347932976546,0.16377554342677786,0.9860597226396999
1723550676.0243437,4.983616352081299,-2.434037446975708,-0.7757542729377747,-0.004031619916639817,-0.02011114947799592,0.15032392751174217,0.9884239968201547
1723550676.1250558,4.94810152053833,-2.4414761066436768,-0.8138936161994934,-0.009011043742843164,-0.013704219085636911,0.12403480808440792,0.9921423158344506
1723550676.2259693,4.9977216720581055,-2.4339911937713623,-0.8420857191085815,-0.0026257015631475145,-0.017302075645410028,0.12634387812509718,0.9918321363589522
1723550676.326804,4.994822025299072,-2.4337453842163086,-0.8400184512138367,-0.003177896308560046,-0.018742018714853596,0.11594496357930952,0.9930737059534328
1723550676.4277363,5.0059943199157715,-2.43320369720459,-0.8542841076850891,-0.0016082135602213344,-0.019700315094195862,0.10700581349230809,0.9940618847314728
1723550676.6296022,5.02785587310791,-2.432795286178589,-0.8531333208084106,-0.007688318673496714,-0.01770599705212184,0.0934790776245153,0.9954340900907148
1723550676.7304335,5.019444465637207,-2.4295814037323,-0.8367046117782593,-0.0033447028238327075,-0.017839610562413732,0.08918101807796328,0.9958500433095785
1723550676.8313646,5.046880722045898,-2.427180528640747,-0.8112374544143677,-0.00728816534273034,-0.011533399336555466,0.0860598604454062,0.9961965320890193
1723550676.9322872,5.049698352813721,-2.4264142513275146,-0.8409366011619568,-0.002197613204116386,-0.010393356128313791,0.08299658029466375,0.9964931958689285
1723550677.033047,5.045201778411865,-2.4224705696105957,-0.8046502470970154,-0.008748914527841963,-0.01114602302227984,0.08016090008777467,0.9966812121816758
1723550677.1339273,5.051440238952637,-2.419379234313965,-0.7967099547386169,-0.005704401648694268,-0.011269049492999485,0.07785654995485344,0.9968845369965018
1723550677.4365046,5.049296855926514,-2.405022621154785,-0.8457382917404175,-0.009263093509703639,-0.01271532583781481,0.06803924138844676,0.9975586161564448
1723550677.537398,5.036386013031006,-2.3986706733703613,-0.849539577960968,-0.008844693074116217,-0.013230816811424627,0.06607592415320493,0.9976876838649023
1723550677.6383407,5.028208255767822,-2.391829252243042,-0.8446722626686096,-0.006808904335379593,-0.016784193613740152,0.06409387629440812,0.9977794968391521
1723550677.7392778,5.031676769256592,-2.391057252883911,-0.875925600528717,-0.0028752475210953106,-0.01798533293914155,0.05745273192883986,0.9981820673743079
1723550677.8402154,5.020002841949463,-2.3860528469085693,-0.868226945400238,-0.005458298781164323,-0.018503987730079042,0.049074838623150464,0.9986087762606093
1723550677.9411926,5.018579483032227,-2.383383274078369,-0.8437528610229492,-0.013505412848071973,-0.014041905176792826,0.0397080533456506,0.99902135675387
1723550678.0418987,5.021491050720215,-2.3786263465881348,-0.8259729743003845,-0.01655997198414287,-0.01193452498213952,0.030443895791753908,0.9993280224258707
1723550678.1427045,5.01003360748291,-2.3770506381988525,-0.8110968470573425,-0.015265568318983768,-0.011512375433373008,0.01935370915408797,0.9996298537070311
1723550678.243774,4.9639892578125,-2.3795971870422363,-0.8312669992446899,-0.01875243577094993,-0.007016849260904735,-0.0017543984427183148,0.9997979869047915
1723550678.344582,4.966349124908447,-2.3764102458953857,-0.8216482996940613,-0.0053098415778233595,-0.0033292060626030056,0.0029115151369243763,0.9999761057025569
1723550678.445351,4.9723711013793945,-2.383086919784546,-0.8981909155845642,-0.007003745407558339,0.003162949421259658,-0.001144562626939129,0.9999698321441133
1723550678.546292,4.958505153656006,-2.386279344558716,-0.8884705901145935,-0.014591836048687766,0.007781082628070591,-0.00471492140418271,0.9998521397473075
1723550678.6470768,4.92989444732666,-2.3857719898223877,-0.8217645287513733,-0.016522057290827275,0.006116222408421318,-0.004930079365885667,0.9998326459561051
1723550678.8489523,4.84346866607666,-2.4018895626068115,-0.8362450003623962,-0.004190934083494767,-0.003615849370305586,-0.0007499983781677122,0.9999843983625245
1723550678.9497516,4.811680793762207,-2.413367509841919,-0.8164801597595215,-0.008644211902175652,-0.01030427045744268,0.002262041601470022,0.9999069826257121
1723550679.0508146,4.770336151123047,-2.421668767929077,-0.8602584004402161,-0.001863159129024921,-0.01998869201702921,0.007351377443782583,0.9997714347697377
1723550679.1516519,4.726485729217529,-2.437450647354126,-0.8515684604644775,0.021954840873276933,-0.0381426020419485,0.010456545223415742,0.9989763698136318
1723550679.252673,4.6919989585876465,-2.452528476715088,-0.8472544550895691,0.04102185934102898,-0.0499433447738581,0.013291843761747555,0.9978207296527287
1723550679.353427,4.657848834991455,-2.452756881713867,-0.8502720594406128,0.03471670295868649,-0.04542760509928641,0.01760300851127692,0.9982090200557789
1723550679.4543138,4.644323825836182,-2.4417245388031006,-0.9012808203697205,0.02306749750845063,-0.03622322827700717,0.02313903840504435,0.9988094633922865
1723550679.5551252,4.615424633026123,-2.4257771968841553,-0.8936111927032471,0.018807830989987635,-0.03215445063061513,0.028900168509148443,0.9988879413021802
1723550679.8577678,4.584783554077148,-2.358989715576172,-0.7913681268692017,-0.00982091121691684,-0.015758241558034534,0.041405800596030606,0.9989698438541463
1723550679.9586542,4.577704429626465,-2.3406646251678467,-0.8600261807441711,-0.010656607662057897,-0.0038934371400433402,0.04470550749858292,0.9989357739242518
1723550680.059466,4.573879241943359,-2.3186228275299072,-0.8989507555961609,-0.017992397458925138,0.0067490942222349585,0.04747185994455034,0.9986876951819423
1723550680.160374,4.546003818511963,-2.300189733505249,-0.8876591920852661,-0.01872659730900642,0.006051029789374663,0.04911031752614337,0.9985994425554513
1723550680.2612667,4.501052379608154,-2.279580593109131,-0.82455974817276,-0.018775284399780157,-0.003976300285986306,0.05000656641982082,0.9985644646332962
1723550680.4630644,4.435243606567383,-2.2613258361816406,-0.8697227239608765,-0.014632079012187571,-0.006191038194976251,0.04739627157688228,0.9987497859185935
1723550680.563997,4.399144649505615,-2.2541255950927734,-0.8431276082992554,-0.013079376213534418,-0.007504720523534895,0.04531012757916488,0.9988591272512936
1723550680.6648972,4.395024299621582,-2.2537713050842285,-0.9012086391448975,-0.00891765668082742,-0.010706258878953235,0.04227486274808411,0.9990088572701358
1723550680.7657058,4.358455181121826,-2.2487833499908447,-0.9097435474395752,-0.007420635788906249,-0.015695369234645505,0.04008422498534879,0.9990454752440673
1723550680.8666754,4.309463977813721,-2.23870587348938,-0.8631875514984131,-0.004064682022298719,-0.021765459396605697,0.036970468600877514,0.999071047367192
1723550680.9674656,4.262845039367676,-2.2361528873443604,-0.8277000188827515,-0.008581918221731913,-0.0123394958435485,0.0321345718397559,0.9993705183886537
1723550681.0684686,4.244114398956299,-2.235232353210449,-0.8743034601211548,-0.010820269197595909,0.001182197321816468,0.025810436477388742,0.9996075903342543
1723550681.1692588,4.191070556640625,-2.2292628288269043,-0.8390594720840454,-0.007779720817929708,-0.0048755048644612735,0.018800074190186828,0.9997810928830606
1723550681.2701168,4.1392316818237305,-2.2326059341430664,-0.877066433429718,-0.0033644745248140426,-0.00848762062751256,0.011024214619708473,0.9998975418173721
1723550681.3710663,4.080502986907959,-2.2313144207000732,-0.8172823190689087,-0.0018833855869872483,-0.00989254081271435,0.003886239695499318,0.9999417422133278
1723550681.4718654,4.034660339355469,-2.2318499088287354,-0.8132333159446716,-0.005923186019448118,-0.007694101805821512,-0.0035471735752095565,0.9999465704591816
1723550681.5727623,3.989023208618164,-2.2400240898132324,-0.8658971786499023,-0.002434895787739372,-0.009582472954226037,-0.01144002615421191,0.9998856568529819
1723550681.6736217,3.9304251670837402,-2.2467041015625,-0.8478911519050598,0.0012871678857573495,-0.011568341758690816,-0.017623458261209993,0.9997769270879079
1723550681.8754027,3.8176300525665283,-2.2581655979156494,-0.8881741166114807,0.004880729392814526,-0.015472874241164123,-0.027278680058321812,0.999496191488398
1723550681.9763024,3.7656853199005127,-2.2619197368621826,-0.8936078548431396,0.005812002918105733,-0.015890630016112274,-0.032874255008043606,0.9993162723460276
1723550682.077201,3.7075283527374268,-2.261582136154175,-0.8708703517913818,0.004071162085466766,-0.01245056605481858,-0.03928500670413861,0.9991421745491704
1723550682.1780894,3.6872758865356445,-2.2676215171813965,-0.8805776834487915,0.009220774219509417,-0.006611261820264944,-0.04791544116134893,0.9987869654034471
1723550682.2788954,3.6202874183654785,-2.269144058227539,-0.8663964867591858,0.00845530956995176,-0.006939837977390082,-0.056354819643561795,0.9983508847057186
1723550682.3797235,3.565394401550293,-2.270338773727417,-0.8753595352172852,0.00578922155482997,-0.005213268817264915,-0.06583067381420088,0.997800389738154
1723550682.4806283,3.4825971126556396,-2.2675726413726807,-0.8608347773551941,0.00801521234212533,-0.01170489292357427,-0.07546965885916437,0.9970471849290548
1723550682.6824112,3.3540170192718506,-2.255539655685425,-0.8562436103820801,0.01720923775115674,-0.00796494876922979,-0.09653332937920231,0.9951490971743472
1723550682.884311,3.220000982284546,-2.2273662090301514,-0.886690080165863,0.007130902916765944,-0.008189616570387385,-0.11748682915177563,0.99301505682393
1723550682.985075,3.1482207775115967,-2.2156519889831543,-0.8988779187202454,0.011084723648986671,-0.014663576928763168,-0.12863511087929586,0.9915216118779561
1723550683.0860314,3.0750584602355957,-2.202226161956787,-0.8985949754714966,0.014434909775264865,-0.01613537715388067,-0.13895901059069685,0.9900614420050321
1723550683.186808,2.998729705810547,-2.183751106262207,-0.8900187611579895,0.008679876383366411,-0.011143554296356281,-0.14819270177239297,0.9888576289360482
1723550683.3886833,2.867011547088623,-2.137563705444336,-0.9154843091964722,0.0033136501585281815,-0.014271906516430974,-0.162062165380079,0.9866717655838418
1723550683.4895191,2.780010461807251,-2.112624168395996,-0.9053807854652405,0.003950336674081858,-0.020526914962264324,-0.17085611553286484,0.9850742263589731
1723550683.590431,2.7115280628204346,-2.060885190963745,-0.9066004753112793,-0.0022224051163401127,-0.013374663273641984,-0.18873618085207208,0.9819342311134337
1723550683.6913133,2.64021635055542,-2.070012331008911,-0.9054458141326904,0.003943443474126433,-0.016268662836130637,-0.19064646105543215,0.9815160090097466
1723550683.7923627,2.560598611831665,-2.0458171367645264,-0.9140327572822571,0.006443392312005183,-0.01891573836922364,-0.20204734414901196,0.9791718602888199
1723550683.9938776,2.401045083999634,-1.995364785194397,-0.9056252241134644,0.013151424434325685,-0.016413812138591256,-0.22037204773464614,0.9751891053649914
1723550684.094814,2.3282902240753174,-1.927588701248169,-0.8940388560295105,0.011673786340683378,-0.014633652411915062,-0.23424020202854767,0.9719984902185715
1723550684.195713,2.2580525875091553,-1.9353187084197998,-0.905317485332489,0.013664543728858699,-0.012078552369358895,-0.23437262008123683,0.9719757549152559
1723550684.2965865,2.1858816146850586,-1.896524429321289,-0.9108681678771973,0.014739273340418612,-0.006012059248891186,-0.23850836810601905,0.9710099715831658
1723550684.397478,2.0978786945343018,-1.8548814058303833,-0.9012653231620789,0.00960660401178245,-0.007764940941041783,-0.24055105770095916,0.970557886997894
1723550684.498341,2.0177721977233887,-1.8111845254898071,-0.9079589247703552,0.0073456644253335835,-0.012941174696723854,-0.2401428167993007,0.9706235043206516
1723550684.599244,1.9230570793151855,-1.7633615732192993,-0.9232520461082458,0.008551017006284547,-0.0150540014536167,-0.23681352330195435,0.9714008410424237
1723550684.7001364,1.8382117748260498,-1.7185345888137817,-0.9418784379959106,0.009364287695707749,-0.014268453190544017,-0.2310455745014435,0.9727932324141926
1723550684.8010437,1.7469449043273926,-1.66384756565094,-0.9535913467407227,0.008129293977392487,-0.0121182006568013,-0.22170625218490242,0.9750043110874429
1723550684.901924,1.645514726638794,-1.6068476438522339,-0.9346059560775757,0.002289257567224214,-0.012462237176050994,-0.2095251722822619,0.977721152557202
1723550685.002752,1.5563007593154907,-1.55971360206604,-0.9519636034965515,-0.000146211487314554,-0.00820623699842364,-0.196212944200108,0.9805269566010449
1723550685.1036825,1.462280511856079,-1.5071769952774048,-0.9396998882293701,-0.0031044208348525713,-0.012523152376746971,-0.18275192130167972,0.9830743886502932
1723550685.2045205,1.3758412599563599,-1.4614001512527466,-0.9535799026489258,-0.0015475284318851679,-0.015356201442103843,-0.16984122515210992,0.9853505568409411
1723550685.3054516,1.2778723239898682,-1.4171254634857178,-0.977043092250824,-0.0019512850844698904,-0.017571137909818155,-0.1579859434926783,0.9872830668722382
1723550685.406288,1.1991857290267944,-1.37307870388031,-0.9720413684844971,-0.0037842205343864973,-0.019918377143630605,-0.14715495608123064,0.9889056227476047
1723550685.507105,1.079665184020996,-1.3244301080703735,-0.9728110432624817,-0.006569500176037285,-0.030492849144046517,-0.13841160443587755,0.9898834509591768
1723550685.608053,1.0042215585708618,-1.2816683053970337,-0.9889358282089233,-0.00826748180087841,-0.036996645328792314,-0.13035986071578382,0.9907417276726782
1723550685.7089205,0.9058969020843506,-1.244215488433838,-0.98677659034729,-0.011636783068408768,-0.04718801318161248,-0.12521538050285733,0.9909384291809018
1723550685.8098,0.8350643515586853,-1.2092353105545044,-1.0138920545578003,-0.009678000370279893,-0.05048836903982167,-0.12064034655768623,0.9913643102890837
1723550685.9107363,0.7604284882545471,-1.1746244430541992,-1.0121161937713623,-0.009393723985876467,-0.051717797404484796,-0.11706773904055096,0.9917319070301785
1723550686.0116167,0.6920852661132812,-1.148125171661377,-1.0253812074661255,-0.008678784190826619,-0.05235388418476233,-0.11490339049126372,0.9919581486103892
1723550686.1125853,0.631601870059967,-1.1199650764465332,-1.0253249406814575,-0.006509009661554277,-0.050480181408131174,-0.1133919413713813,0.9922457700424397
1723550686.2133722,0.5816544890403748,-1.095224142074585,-1.025902509689331,-0.0016837540574299065,-0.048804611309913315,-0.11265223206505681,0.9924337502019591
1723550686.314219,0.5360456109046936,-1.074181079864502,-1.0205776691436768,0.005220954484127597,-0.049123789316478365,-0.11215187294522101,0.9924623454131204
1723550686.4150612,0.48708415031433105,-1.0480430126190186,-1.0106666088104248,0.011687126238073048,-0.049507903141356085,-0.1120573139520567,0.9923988702860448
1723550686.5163329,0.4583791196346283,-1.024308204650879,-1.015516996383667,0.013815597266205121,-0.04699448832231085,-0.11251650085167808,0.9924417755622951
1723550686.6169436,0.42911577224731445,-0.9956023097038269,-1.0236214399337769,0.011425884771930775,-0.043133845968583884,-0.11337298029986184,0.9925499877184273
1723550686.717766,0.3951553404331207,-0.965202808380127,-1.0391316413879395,0.009169735335466092,-0.04062044950339511,-0.11448536748775574,0.9925517592518246
1723550686.8186636,0.37481600046157837,-0.9314213991165161,-1.0305134057998657,0.0050360626147253375,-0.03701367862369793,-0.11680844685362084,0.9924517077004302
1723550686.919563,0.3572700321674347,-0.8961740136146545,-1.0245245695114136,0.00427935312113817,-0.03614936963096237,-0.11921264516945185,0.9922012268078045
1723550687.0204685,0.35511791706085205,-0.8630352020263672,-1.0292084217071533,0.002764734884097029,-0.03416929102333849,-0.12129546781036722,0.9920242881200158
1723550687.1212895,0.34596869349479675,-0.826411247253418,-1.0106786489486694,0.00494503237094397,-0.03289510312224556,-0.12351573114849175,0.9917849076861058
1723550687.2222862,0.33482301235198975,-0.7931898236274719,-1.0126144886016846,0.009862078389188214,-0.03273442113335225,-0.12560659669894328,0.9914908854714392
1723550687.3231168,0.3386123776435852,-0.7533614635467529,-1.0079485177993774,0.005133191238186366,-0.030342599094487395,-0.12751542890531783,0.9913590644687914
1723550687.423958,0.32106682658195496,-0.7183154821395874,-1.0042040348052979,0.0010823787849718472,-0.028315904481729978,-0.12924858531255187,0.9912072693705218
1723550687.5251248,0.3106870651245117,-0.6793427467346191,-1.0138310194015503,-0.0025923009265572147,-0.027237626230174315,-0.13148344992335387,0.9909407148666948
1723550687.6257753,0.30132555961608887,-0.6401506066322327,-1.017423391342163,-0.004447988415114462,-0.026892556001945022,-0.13377027674699263,0.9906374395052754
1723550687.8274953,0.3063335418701172,-0.5690538883209229,-1.0164071321487427,-0.006273049990272253,-0.020689946202195126,-0.13676357511135526,0.9903677600358598
1723550688.0292523,0.30463409423828125,-0.5025221109390259,-1.0007585287094116,-0.0010877274785437972,-0.02078374927023701,-0.13729310282848584,0.9903117870040546
1723550688.1301372,0.2960377037525177,-0.4676297605037689,-1.0025612115859985,-0.0053721129612971175,-0.021272196493304765,-0.13658103871282573,0.9903859054526402
1723550688.2310445,0.2883157730102539,-0.43567338585853577,-1.0115758180618286,-0.006491682170514197,-0.023185653811393717,-0.13586402813612827,0.990434893408416
1723550688.3319159,0.27979952096939087,-0.40465790033340454,-1.0183887481689453,-0.005044446043378219,-0.023278400497908993,-0.1350623911844192,0.9905507787944506
1723550688.4327934,0.26583606004714966,-0.3745664060115814,-1.0165748596191406,-0.0030946580566719806,-0.024203510318714903,-0.13369400601043327,0.9907222050289294
1723550688.5337064,0.26263153553009033,-0.3487323820590973,-1.016031265258789,-0.001175152900270139,-0.02376738631203909,-0.13215256704485767,0.9909437148212972
1723550688.6346345,0.25471776723861694,-0.31711873412132263,-1.0182068347930908,0.0009574069514988908,-0.026433983894958386,-0.1305653028117184,0.9910867547478911
1723550688.7353415,0.2542824149131775,-0.28912466764450073,-1.0090285539627075,0.001571673155690676,-0.02867311928159459,-0.12907221999785837,0.9912192884572593
1723550688.8363416,0.24734441936016083,-0.25727009773254395,-1.010213851928711,0.0010383938437581583,-0.028819003382460955,-0.1280940644733406,0.9913426579490823
1723550688.9371479,0.24469786882400513,-0.22761774063110352,-1.017749309539795,0.0023646565374001835,-0.027924816039707166,-0.12740351708005174,0.99145495788829
1723550689.0381052,0.24501386284828186,-0.19669237732887268,-1.0001451969146729,0.00014523715292193753,-0.025607653571872873,-0.12620369695385125,0.9916737495431213
1723550689.1388898,0.2576008439064026,-0.16396865248680115,-0.9761187434196472,-0.006904131940679612,-0.018650502794953325,-0.12507778307413178,0.9919476031344775
1723550689.2399898,0.2580130994319916,-0.13258348405361176,-0.9824971556663513,-0.010399519042136754,-0.0051509038638946625,-0.12410505814084069,0.9922011967712333
1723550689.3407285,0.25107845664024353,-0.10501230508089066,-0.9976757764816284,-0.00804519975491052,-0.0020080700121049874,-0.12349963553759727,0.9923099832701695
1723550689.4416742,0.22555622458457947,-0.0749412402510643,-1.007594108581543,-0.003003101242869241,-0.008090999534706602,-0.12367153518867201,0.9922856710331448
1723550689.5424411,0.2030573934316635,-0.0477958545088768,-0.9943249821662903,9.492488719921016e-05,-0.012071011686254084,-0.12381461388949039,0.9922319312172099
1723550689.643367,0.18826976418495178,-0.01912364736199379,-0.9969180226325989,3.9510286542379654e-05,-0.01503237871654125,-0.12420705267417424,0.9921424585166232
1723550689.7443867,0.1835557371377945,0.008377541787922382,-1.0166414976119995,0.00015686731355922092,-0.018059898322216956,-0.12491046951068874,0.9920036190581255
1723550689.8452165,0.15076754987239838,0.040326058864593506,-1.0237001180648804,-0.0017033543476262325,-0.025266512520022755,-0.12446648493035185,0.9919006053020862
1723550689.946048,0.12441486120223999,0.07296556234359741,-1.0190247297286987,-0.006798134958723213,-0.028528466730426194,-0.12426771887476751,0.9918152193323888
1723550690.0468316,0.10840769112110138,0.10294288396835327,-1.0196141004562378,-0.013570406077564018,-0.029941306292474854,-0.12444188760854595,0.9916822017860643
1723550690.147785,0.08691635727882385,0.1304919570684433,-1.034151315689087,-0.015645150747744044,-0.03305482471392107,-0.12471417573707527,0.9915185159857824
1723550690.248783,0.07526813447475433,0.1523856371641159,-1.0343714952468872,-0.014020907989533043,-0.03494829672249582,-0.12489320700124155,0.9914553486575444
1723550690.3494868,0.055412426590919495,0.17087572813034058,-1.025126338005066,-0.012509625846188756,-0.03221144052120103,-0.124772091572009,0.9915834901224866
1723550690.4506607,0.031959354877471924,0.18838739395141602,-1.0279955863952637,-0.009937955985222272,-0.031080589016564544,-0.12461875855075619,0.9916679869504095
1723550690.5512621,0.03570457920432091,0.20270907878875732,-1.0399919748306274,-0.010548544503858653,-0.03422306763486748,-0.12462711639497913,0.9915571538310372
1723550690.652232,0.031189264729619026,0.2142273634672165,-1.0323889255523682,-0.01073646393324703,-0.03714583720356158,-0.124466190711599,0.9914701602016905
1723550690.7530344,0.025290772318840027,0.22249668836593628,-1.0250357389450073,-0.008480710135789825,-0.03546559581718348,-0.12449567864324743,0.9915498426623169
1723550690.9549048,-0.004143718630075455,0.23989570140838623,-1.012939691543579,-0.0054781029980381524,-0.030602825636087586,-0.12457787919066374,0.9917226513451853
1723550691.0557506,-0.00575860682874918,0.2448454350233078,-1.0187534093856812,-0.002920813190802578,-0.023095357879173616,-0.125147916605538,0.9918649479573607
1723550691.1565874,0.004084169864654541,0.25344911217689514,-1.0310146808624268,-0.0025692337311130483,-0.02259198379366418,-0.1254421753674886,0.991840331848441
1723550691.2574332,-0.008893444202840328,0.2579399347305298,-1.0279340744018555,-0.002715449755124342,-0.022745590576551518,-0.12662215198358687,0.9916864917413658
1723550691.3583765,0.0001521888334536925,0.2641756534576416,-1.0262154340744019,-0.0026888802515728986,-0.02237117192966789,-0.12763157234172293,0.9915656671795064
1723550691.4591844,-0.00876636616885662,0.26822173595428467,-1.029408574104309,-0.0031487621211154777,-0.02332866515756919,-0.12851594596038166,0.9914280094677725
1723550691.7620068,-0.0061953188851475716,0.26949095726013184,-1.0184285640716553,-0.004018011050191916,-0.023448045803079947,-0.1268172443791097,0.9916407738371963
1723550691.8627841,-0.005046547390520573,0.2675609588623047,-1.023175597190857,-0.004419436928241121,-0.023828898753207105,-0.12105022649814788,0.992350482320195
1723550691.963599,-0.011285772547125816,0.2665582001209259,-1.017783522605896,-0.004959575197475136,-0.024577658262085446,-0.11360826167591334,0.9932092001831272
1723550692.0645597,-0.012811273336410522,0.26986539363861084,-1.0141884088516235,-0.005057073504565865,-0.023890904804517506,-0.10759179987127235,0.9938951875082694
1723550692.1654587,-0.007399734575301409,0.2666368782520294,-1.0115166902542114,-0.004825637338206333,-0.023671075569217357,-0.09938455200401348,0.9947558000433354
1723550692.3672204,0.0018976127030327916,0.2654803395271301,-1.0135136842727661,-0.005676602279256823,-0.022823685489541567,-0.07890402413205357,0.9966047434856423
1723550692.4680758,-0.0006253086030483246,0.27070480585098267,-1.0131667852401733,-0.005879573825187453,-0.022178534250763864,-0.0706507388817476,0.9972371812672198
1723550692.5689893,-0.0016249652253463864,0.2709454298019409,-1.0133472681045532,-0.006041758967492916,-0.021978420707588035,-0.06196460210271143,0.9978180341151953
1723550692.6698465,-0.0048853736370801926,0.27438485622406006,-1.0172775983810425,-0.005142779158108663,-0.022126459626017538,-0.05516684309026033,0.9982187082137601
1723550692.7707484,-0.007236185949295759,0.2716883420944214,-1.0182396173477173,-0.004535615257536653,-0.022582518552001343,-0.04953466482432805,0.9985067647987516
1723550692.871611,-0.011582346633076668,0.27364611625671387,-1.0157183408737183,-0.004559814724846897,-0.022558718470849448,-0.04629375238997665,0.9986626951662205
1723550692.9725275,-0.01361792255192995,0.2700614035129547,-1.0077106952667236,1.554170249932302e-05,-0.02517206886127459,-0.04358497037586093,0.9987325459245421
1723550693.0733736,-0.027750249952077866,0.26907461881637573,-1.0630903244018555,0.0036956538049697034,-0.040016894321424454,-0.041551271478050406,0.998327839042328
1723550693.174296,-0.014910811558365822,0.26658016443252563,-1.0387269258499146,-0.002427330326778625,-0.0649181237766536,-0.040572839118144445,0.9970624813179546
