sec,pos_x,pos_y,pos_z,x,y,z,w
1723186338.2262034,-0.6182329654693604,-1.2205836772918701,1.0890693664550781,-0.03451287874186757,-0.0428575070085924,0.03364079056580318,0.9979180329352618
1723186338.237329,-0.6191190481185913,-1.2210851907730103,1.0901339054107666,-0.033607715425335874,-0.04269455746606999,0.03358682977180663,0.9979577220655637
1723186338.2595778,-0.6198928356170654,-1.2214685678482056,1.0896492004394531,-0.031638688479033915,-0.04268567796692564,0.03400732741295553,0.9980082271132664
1723186338.2707036,-0.6200393438339233,-1.224331259727478,1.0892831087112427,-0.03045316354163322,-0.043056147703777484,0.03437116537099812,0.998016737690068
1723186338.2818282,-0.6189702749252319,-1.224421501159668,1.0880885124206543,-0.029385411118795623,-0.04291782462077428,0.03472014335179121,0.9980426198491651
1723186338.2929523,-0.6185266971588135,-1.2253756523132324,1.0883159637451172,-0.02839617947416491,-0.04289276015430542,0.03457519748279717,0.9980773622518353
1723186338.3040776,-0.6186481714248657,-1.226089596748352,1.0879015922546387,-0.027347512147585185,-0.043142224772087366,0.03456166421129904,0.9980963677901953
1723186338.3152018,-0.6199164986610413,-1.2273818254470825,1.088686466217041,-0.02661057916202772,-0.04373766334537253,0.03475364011942234,0.9980837148895664
1723186338.3263264,-0.6192487478256226,-1.227309226989746,1.088399887084961,-0.02607167755017958,-0.043315849397548845,0.034600881899038476,0.9981216283226513
1723186338.3374515,-0.6204725503921509,-1.2279200553894043,1.089951515197754,-0.025661214148195586,-0.043001473421604874,0.03455349484278164,0.9981475002975054
1723186338.3485758,-0.6197767853736877,-1.2296850681304932,1.0887376070022583,-0.02516424617853478,-0.04292378767667042,0.03412020098705085,0.9981783950057925
1723186338.3597,-0.620640754699707,-1.2273625135421753,1.0901917219161987,-0.024671896317011888,-0.04304662340886424,0.0341736918419647,0.9981835527390366
1723186338.3708253,-0.6196444630622864,-1.2287691831588745,1.089989185333252,-0.02452503101732692,-0.04309743697019624,0.03432758130940338,0.9981797161643144
1723186338.3819494,-0.6190710663795471,-1.2315151691436768,1.088917851448059,-0.02428164865137741,-0.04291432178432274,0.034405422767875414,0.9981908824964378
1723186338.3930736,-0.6129472255706787,-1.234696388244629,1.0909078121185303,-0.02474064401637955,-0.042285969981370235,0.03287258930892008,0.9982580793829047
1723186338.415323,-0.6133632063865662,-1.2350951433181763,1.0915374755859375,-0.024506573366875478,-0.04214229672186324,0.03258049145980543,0.9982794996321781
1723186338.4264476,-0.6134784817695618,-1.2355725765228271,1.0899558067321777,-0.024538278593061975,-0.042018570563147215,0.032330098748205034,0.998292075418053
1723186338.437573,-0.6147048473358154,-1.2360035181045532,1.091088056564331,-0.024908052886068333,-0.041730842312134454,0.03194897203146189,0.9983072557105612
1723186338.4486969,-0.61329185962677,-1.2375142574310303,1.0876882076263428,-0.025480996229470525,-0.04165060343194079,0.030863811167720388,0.9983302869230183
1723186338.459821,-0.6131654977798462,-1.2351917028427124,1.0878617763519287,-0.026097933688440402,-0.04120514123406762,0.02996759635934933,0.9983601386436517
1723186338.4709463,-0.612626850605011,-1.2345350980758667,1.086382269859314,-0.026902321916043737,-0.04146629634465036,0.03007906854744066,0.9983246224582712
1723186338.4820702,-0.6137762665748596,-1.2364572286605835,1.0871942043304443,-0.027632894560956855,-0.041409579233212895,0.030074727783263727,0.9983071586887756
1723186338.4931946,-0.6152486205101013,-1.237596035003662,1.087016224861145,-0.028500441556224696,-0.041281933812213116,0.0297879781120032,0.9982966504272642
1723186338.5043187,-0.614639401435852,-1.237047791481018,1.0867184400558472,-0.02918824961713084,-0.04152501971523588,0.029263814689734394,0.9982821864602722
1723186338.515444,-0.6156324744224548,-1.2364550828933716,1.0849066972732544,-0.02995423146667122,-0.04204658782238837,0.02906488047212875,0.9982434805106168
1723186338.5265682,-0.6161583065986633,-1.237060785293579,1.0831043720245361,-0.030378377407200913,-0.04230446260215869,0.02890499524419915,0.9982244031348557
1723186338.537692,-0.6156092882156372,-1.2334012985229492,1.0814212560653687,-0.031030133553659838,-0.0423469980417162,0.027890969935302032,0.9982314191135546
1723186338.5488174,-0.6141226887702942,-1.2363845109939575,1.079750657081604,-0.031229843593744658,-0.04290264270425508,0.027306260728959454,0.9982176184872784
1723186338.5599413,-0.6139182448387146,-1.2335470914840698,1.0797537565231323,-0.03103509503844909,-0.04256822966317316,0.026650164434632063,0.9982557582063397
1723186338.5710654,-0.6132962703704834,-1.2312569618225098,1.0784270763397217,-0.031012523906695105,-0.04263618764477022,0.026814354246888196,0.9982491603630924
1723186338.5821905,-0.6140062808990479,-1.2313973903656006,1.0795232057571411,-0.03101809322677585,-0.04279807368313835,0.02712778969428187,0.9982335910714328
1723186338.593315,-0.6140062808990479,-1.2313973903656006,1.0795232057571411,-0.031018034681550153,-0.04279807213719718,0.02712777776849794,0.9982335836076681
1723186338.604439,-0.6129040718078613,-1.230797290802002,1.077654242515564,-0.03040559744162125,-0.04277727755085105,0.0270456122943089,0.9982555417619476
1723186338.615564,-0.6146075129508972,-1.2310153245925903,1.0798656940460205,-0.029926200404562137,-0.04282947976646269,0.027764628468738416,0.998248063206197
1723186338.637812,-0.6149410605430603,-1.2289929389953613,1.0787099599838257,-0.02877567097960057,-0.04248244261179481,0.02722611384744901,0.9983115395861539
1723186338.6600611,-0.616333544254303,-1.2284144163131714,1.0792592763900757,-0.02764925111593339,-0.04291428380801351,0.02737151421486787,0.998320935687928
1723186338.6711855,-0.6161695122718811,-1.2259206771850586,1.0784003734588623,-0.027268383691517108,-0.042377838185025704,0.0272415734550276,0.9983578774070597
1723186338.6823103,-0.6155040860176086,-1.2274655103683472,1.0767236948013306,-0.026888026986875847,-0.04236960913428246,0.027555027731718702,0.9983599296847094
1723186338.6934345,-0.6159926056861877,-1.227597951889038,1.0771530866622925,-0.02643423646493719,-0.04237305646248771,0.027747740033616526,0.9983665790353169
1723186338.7045584,-0.6172841787338257,-1.2245440483093262,1.0762919187545776,-0.025749008835449876,-0.042585597922179634,0.02767776243553486,0.9983773850684371
1723186338.7156832,-0.6168603897094727,-1.220693588256836,1.0750880241394043,-0.025231235174855936,-0.042625327898124066,0.0281714763309585,0.998375101482787
1723186338.7268074,-0.6168603897094727,-1.220693588256836,1.0750880241394043,-0.025231128275644516,-0.04262536958024785,0.02817141705045899,0.9983750865573733
1723186338.7490566,-0.6165786981582642,-1.2202142477035522,1.0744776725769043,-0.02404334963542721,-0.04306167674124186,0.027898591865715024,0.9983933401714591
1723186338.7601805,-0.6177031397819519,-1.2169520854949951,1.0734915733337402,-0.023676678766520312,-0.04339217084640826,0.027565721321728787,0.9983970490620634
1723186338.7713044,-0.6167147159576416,-1.2137451171875,1.071428894996643,-0.024041347132872412,-0.043464172410801014,0.027154776793195615,0.9983964669835641
1723186338.804677,-0.6173813343048096,-1.2062557935714722,1.0710630416870117,-0.02432016711299414,-0.04318714590740344,0.026351681907315346,0.9984232497056486
1723186338.8158023,-0.6192840933799744,-1.207101583480835,1.0705592632293701,-0.024282064207108846,-0.0433138951907684,0.02680807546219078,0.9984065339087648
1723186338.8602986,-0.6209624409675598,-1.2021417617797852,1.071914553642273,-0.02480994287056129,-0.04260669654483996,0.025731264957894663,0.9984523225857102
1723186338.8936718,-0.6233089566230774,-1.192806363105774,1.0716943740844727,-0.025849076747043027,-0.04140115779450294,0.024378191285463584,0.9985106299636313
1723186338.9047954,-0.6225482821464539,-1.1866590976715088,1.0719960927963257,-0.026149040656721183,-0.041826926356734746,0.024408264670240185,0.9984843420702609
1723186338.9159205,-0.6222113966941833,-1.186569333076477,1.0710029602050781,-0.026193166378736067,-0.041691299627822344,0.024432758536639704,0.9984882595549677
1723186338.9270442,-0.6227152943611145,-1.184269666671753,1.0705088376998901,-0.02622326550233971,-0.04156916196121004,0.02431298226495577,0.9984954751484771
1723186338.9381683,-0.6234471797943115,-1.179072380065918,1.0695815086364746,-0.02629775060933675,-0.04184719274741048,0.023983672668649612,0.9984898638537926
1723186338.949292,-0.6234310269355774,-1.1770426034927368,1.0681867599487305,-0.02603562186423171,-0.04197011420141812,0.0239408944510419,0.998492602348622
1723186338.9604168,-0.6234310269355774,-1.1770426034927368,1.0681867599487305,-0.026035578958717605,-0.041970117932332386,0.023941011042112832,0.998492602348622
1723186338.9715407,-0.6230360269546509,-1.1701844930648804,1.0679888725280762,-0.025409000288389296,-0.04172162472780822,0.023603904713319423,0.9985271873249405
1723186338.9826643,-0.6241604685783386,-1.1702866554260254,1.0678764581680298,-0.02484599378779728,-0.041437955274068745,0.023252299025070512,0.9985614204217056
1723186338.9937892,-0.6232939958572388,-1.1671324968338013,1.0679059028625488,-0.024280702951088817,-0.041279048828205905,0.023080028777916792,0.9985859006938218
1723186339.004913,-0.621609628200531,-1.1649277210235596,1.0673410892486572,-0.023852889786096877,-0.04178969696232417,0.02382403770278344,0.9985574883013322
1723186339.0160367,-0.6211907863616943,-1.1615428924560547,1.064095139503479,-0.023426995860451962,-0.04212642150258568,0.02392910562867138,0.9985509073745275
1723186339.0271618,-0.6214848160743713,-1.1596182584762573,1.0625765323638916,-0.022966228321786526,-0.04217749270405552,0.024091481343127292,0.9985555483500929
1723186339.0382855,-0.6204410791397095,-1.1562086343765259,1.0657198429107666,-0.022451356272747074,-0.042225601379254615,0.024120256778747753,0.9985645541687906
1723186339.0494096,-0.6215739250183105,-1.153842806816101,1.0646717548370361,-0.02212959785023199,-0.042583872752727854,0.024614260507094064,0.9985444607102983
1723186339.0605342,-0.6227945685386658,-1.1510404348373413,1.0636162757873535,-0.021590248286932685,-0.04265896686803909,0.024901629978563412,0.998545938074527
1723186339.071658,-0.6228986382484436,-1.151501178741455,1.0636106729507446,-0.021546917153752104,-0.04240712243260255,0.024776491512052787,0.9985607115965963
1723186339.0827818,-0.6252089738845825,-1.1464202404022217,1.0624744892120361,-0.020977014057523318,-0.04310071381917943,0.024269414631281763,0.9985556080409564
1723186339.0939064,-0.6257933378219604,-1.1422033309936523,1.0615566968917847,-0.020703906501958483,-0.04316402196450953,0.02398120165547036,0.9985655241361334
1723186339.1050303,-0.6252041459083557,-1.1382123231887817,1.060655117034912,-0.02056872317983091,-0.04296941244063267,0.0243783665200208,0.998567098465738
1723186339.116154,-0.6256768703460693,-1.1352490186691284,1.05955970287323,-0.020341584842922922,-0.043058568274610666,0.02457280496606684,0.9985631365225179
1723186339.1272786,-0.6254172325134277,-1.134216070175171,1.0590288639068604,-0.02009619596989581,-0.043133020868743446,0.02484184099285483,0.9985582568194347
1723186339.1384022,-0.6252025961875916,-1.1328661441802979,1.059646487236023,-0.01984761355141371,-0.043057542544254916,0.024989727018934954,0.9985627858412873
1723186339.1495261,-0.6256919503211975,-1.1259264945983887,1.059537649154663,-0.019742538234479873,-0.042996012688614554,0.024914088567823598,0.9985694189185917
1723186339.1606507,-0.6273914575576782,-1.1215909719467163,1.0578703880310059,-0.019548673974925174,-0.043456106177323456,0.02523941230527375,0.9985451397012002
1723186339.1717744,-0.6281836628913879,-1.117868185043335,1.062063455581665,-0.01932923335989215,-0.04235364913113294,0.024453194729977944,0.9986163416458606
1723186339.1828983,-0.6291171312332153,-1.1139878034591675,1.060788869857788,-0.019224989114417206,-0.042410788715542304,0.024448690420129093,0.998616028287846
1723186339.194023,-0.6300349235534668,-1.1077724695205688,1.0575230121612549,-0.01928107020835742,-0.04287163988562504,0.024534256965369688,0.9985931678093407
1723186339.2051463,-0.6301204562187195,-1.1053825616836548,1.0614495277404785,-0.018772627460709325,-0.041948098221219254,0.02437403775918004,0.9986460132200149
1723186339.227395,-0.6300710439682007,-1.0931854248046875,1.0622305870056152,-0.018283010882125035,-0.040937576517602624,0.023889901511827655,0.9987087182857994
1723186339.2496421,-0.6306391358375549,-1.0848197937011719,1.0625332593917847,-0.01760881692630123,-0.04104092153207897,0.02420097818487098,0.9987091136770544
1723186339.2607667,-0.6334988474845886,-1.0718921422958374,1.0598558187484741,-0.017352686412348686,-0.041080873827922436,0.02424043623630959,0.9987109936484271
1723186339.2718914,-0.6333324313163757,-1.0703116655349731,1.0608752965927124,-0.01714406262999214,-0.04099803845520829,0.024206571800424004,0.9987188342845263
1723186339.2830184,-0.6329615116119385,-1.067254662513733,1.0614525079727173,-0.016734354136129212,-0.0407897697095676,0.02423856021095075,0.9987335008086744
1723186339.2941465,-0.6336789131164551,-1.05489182472229,1.055486798286438,-0.01646262308922951,-0.04155772089267238,0.023824130011002993,0.9987163575155495
1723186339.3052733,-0.6322290897369385,-1.0487877130508423,1.0552573204040527,-0.016380865607564268,-0.04126131713688659,0.023608460394294806,0.9987351047135606
1723186339.3164005,-0.6311399340629578,-1.0432687997817993,1.054360270500183,-0.016154604736997175,-0.04114079705396563,0.0235112111835728,0.9987460559580896
1723186339.3275285,-0.6328790187835693,-1.0440508127212524,1.0565906763076782,-0.01570015620283109,-0.04061512403070371,0.023572569671020994,0.9987733738662297
1723186339.3386557,-0.634657084941864,-1.0407583713531494,1.055242657661438,-0.015555282973302748,-0.0407030381743276,0.024201609904821467,0.9987570070825397
1723186339.3720381,-0.6361418962478638,-1.0294140577316284,1.0545766353607178,-0.015510152158685897,-0.040591714222677544,0.025052111498810228,0.9987412815883178
1723186339.383165,-0.6356807947158813,-1.0276777744293213,1.0552124977111816,-0.01563212866570048,-0.040489736172972676,0.02520441929989391,0.9987396776933511
1723186339.394292,-0.6373465061187744,-1.0224981307983398,1.0553244352340698,-0.0156576850040272,-0.04030821994235533,0.02509139507018306,0.9987494726024472
1723186339.4276745,-0.6393682360649109,-1.007732629776001,1.0538699626922607,-0.016253013349778384,-0.04065902694608956,0.024390979917623387,0.998743079439614
1723186339.4388027,-0.6394115090370178,-1.0021940469741821,1.0523544549942017,-0.016416769060693902,-0.040502641340372424,0.024211074061186662,0.9987511436207589
1723186339.44993,-0.6411232352256775,-0.9941102266311646,1.055260419845581,-0.016305546077749696,-0.040182366862100284,0.024671496582501354,0.9987546348464234
1723186339.4610567,-0.6434195041656494,-0.9877111911773682,1.054721474647522,-0.01664940895785002,-0.0397456287088369,0.024503718269740387,0.9987705690034737
1723186339.4721851,-0.644722580909729,-0.982452929019928,1.0540772676467896,-0.016744410957603106,-0.03948672470367911,0.024422862261936885,0.9987812363916484
1723186339.4833121,-0.6432344317436218,-0.9788166880607605,1.0558639764785767,-0.01672192478491625,-0.039572833603388334,0.024608187802654603,0.9987736573359636
1723186339.4944394,-0.6436978578567505,-0.9703527092933655,1.0548059940338135,-0.017108310224873004,-0.03999412498390333,0.02489330659113078,0.9987432584785702
1723186339.5055678,-0.6439382433891296,-0.9634039998054504,1.0525871515274048,-0.01726469097350056,-0.04009685993648335,0.024828784331622868,0.9987380514158247
1723186339.5166948,-0.643489420413971,-0.9596596360206604,1.0551668405532837,-0.01757846835949147,-0.039516791516320225,0.024319751050562194,0.9987682117191082
1723186339.5500772,-0.6455152630805969,-0.9419320225715637,1.055044412612915,-0.01859553254160369,-0.03938586841641522,0.024005074463050554,0.9987625944969136
1723186339.5723326,-0.6486782431602478,-0.9326033592224121,1.0536020994186401,-0.01945603601497824,-0.039187014394269644,0.02390322246348906,0.9987564550532546
1723186339.6057153,-0.6531577706336975,-0.9175234436988831,1.0548267364501953,-0.02033967234705451,-0.039031837646936546,0.025079232410395128,0.9987160964100283
1723186339.6168423,-0.6497330069541931,-0.9117296934127808,1.0548009872436523,-0.02035600569690098,-0.038847903809486,0.02427342314058407,0.998742848180915
1723186339.6502252,-0.6512153148651123,-0.89197838306427,1.0542923212051392,-0.019957569929751513,-0.03894900077748962,0.02443335879932435,0.998743049599785
1723186339.7169902,-0.654761791229248,-0.8537872433662415,1.0532845258712769,-0.019041933662713832,-0.03908767553856142,0.02581683247542855,0.9987207067774768
1723186339.739246,-0.6575415134429932,-0.8401100635528564,1.0530853271484375,-0.018535263461203516,-0.0390440330431349,0.026305267853350814,0.9987191998312347
1723186339.7615001,-0.6567654609680176,-0.8251768350601196,1.0529403686523438,-0.018156516152204503,-0.039016260932450385,0.025874606567787756,0.9987384840954252
1723186339.7726288,-0.6569654941558838,-0.8191632032394409,1.0521560907363892,-0.018057749265055923,-0.039131002694934046,0.02601300175358933,0.9987322102228724
1723186339.7837558,-0.6574538946151733,-0.8145912885665894,1.0529156923294067,-0.01786867634576917,-0.03915544300332367,0.027143671687997833,0.9987045405573141
1723186339.794883,-0.6607191562652588,-0.8049188256263733,1.0541884899139404,-0.017813834629462004,-0.039023296921950175,0.02710986717148045,0.998711627764957
1723186339.8171387,-0.6605324149131775,-0.7909148931503296,1.0555551052093506,-0.017518827139192575,-0.03889344381476717,0.027507560339846214,0.9987110309494106
1723186339.828266,-0.662473201751709,-0.7872864007949829,1.0543558597564697,-0.0175853526120797,-0.039467545115075144,0.02857662418127689,0.9986573235502757
1723186339.8393934,-0.6621130704879761,-0.7789658308029175,1.0531772375106812,-0.017561567733191456,-0.03979806610835838,0.028778064086797533,0.9986388434786235
1723186339.8505216,-0.6623559594154358,-0.7751370072364807,1.0526816844940186,-0.017366590642680327,-0.03907702558279096,0.028563861432167166,0.9986768701251311
1723186339.906159,-0.6666184663772583,-0.7432340383529663,1.0525598526000977,-0.017281517270067926,-0.03827541487167774,0.029879696708530638,0.9986708868249091
1723186339.9617977,-0.670232355594635,-0.7126781344413757,1.0519280433654785,-0.016648875247603858,-0.03968834906990891,0.031529636516047066,0.9985757535035925
1723186339.9951806,-0.6704854369163513,-0.6867055296897888,1.051618218421936,-0.01696053449841046,-0.0395347095529327,0.03115407800424352,0.9985883852474796
1723186340.0063078,-0.6719025373458862,-0.6778367161750793,1.050896167755127,-0.017062087429393486,-0.03963801767487266,0.03125023978419935,0.998579558712012
1723186340.0174363,-0.671730637550354,-0.673273503780365,1.0515414476394653,-0.0175420247824887,-0.039923056298559224,0.03229880963805682,0.9985265307065565
1723186340.0285637,-0.6719824075698853,-0.6672435998916626,1.048502802848816,-0.017904642199577037,-0.04003011203581008,0.03254795690894651,0.9985077124370852
1723186340.0508194,-0.6738419532775879,-0.6452732086181641,1.0510309934616089,-0.01770085202877302,-0.039692440010103386,0.03236285083738944,0.9985308360260492
1723186340.073074,-0.6748725771903992,-0.6291749477386475,1.051058053970337,-0.017852324930887155,-0.03945953612410908,0.03292031834438337,0.9985191586432443
1723186340.1064572,-0.6778743863105774,-0.6071890592575073,1.0529404878616333,-0.017915540885571353,-0.03944252038498604,0.033033781322672845,0.9985149428133451
1723186340.1175857,-0.6769702434539795,-0.6002722382545471,1.0512564182281494,-0.018076269325778594,-0.03921100868585618,0.033623842547506264,0.9985014669615773
1723186340.1287131,-0.6779836416244507,-0.593521773815155,1.0496033430099487,-0.01822538752693093,-0.03935263365743225,0.03402124882747492,0.9984797231495003
1723186340.1398404,-0.6805316209793091,-0.5847340822219849,1.0501130819320679,-0.018301037705064534,-0.03916086907435526,0.03401874335972667,0.9984859687610147
1723186340.1509688,-0.6808560490608215,-0.5776007771492004,1.0511945486068726,-0.0183396253512541,-0.039129066221455844,0.03430975000063177,0.9984765518264289
1723186340.1732237,-0.6818475127220154,-0.56351238489151,1.0498594045639038,-0.018779723437639263,-0.03964948923892392,0.03561483193871766,0.9984021235781944
1723186340.2066069,-0.6840502619743347,-0.5412933230400085,1.048923134803772,-0.019045090405113062,-0.03946052938650245,0.03590103422572689,0.9983943326928302
1723186340.2288628,-0.6843429207801819,-0.5248422026634216,1.047824740409851,-0.01926218524569037,-0.039317313273341016,0.036031870154191056,0.9983911163230005
1723186340.2622461,-0.6867042183876038,-0.4975448548793793,1.0496819019317627,-0.019509638747752925,-0.03880875595214249,0.03646005671295235,0.9983906536424973
1723186340.2733734,-0.6891541481018066,-0.49249908328056335,1.050640344619751,-0.019691514612241758,-0.038515799185502436,0.037038173229016196,0.9983771537250306
1723186340.2844996,-0.6895796060562134,-0.48491165041923523,1.05088210105896,-0.019710634646966305,-0.03836401130673703,0.03732269184466133,0.9983720193801467
1723186340.317879,-0.6928668022155762,-0.4586205780506134,1.051600456237793,-0.019433527740329127,-0.037581031716232116,0.037863674670850875,0.9983868701019499
1723186340.3290064,-0.6918963193893433,-0.4471399486064911,1.0496257543563843,-0.01957730017636013,-0.03777929306688678,0.03760580201104732,0.998386325330631
1723186340.3401327,-0.6914188861846924,-0.44009143114089966,1.0498826503753662,-0.019307320580724475,-0.037678409079332245,0.03730024844277828,0.9984068547950004
1723186340.373512,-0.6960980892181396,-0.41606342792510986,1.0492093563079834,-0.01917058927793157,-0.037043882915029754,0.03843848706274173,0.9983900566350796
1723186340.3846383,-0.696928083896637,-0.40603435039520264,1.049983024597168,-0.018974080196797184,-0.03655548257728685,0.038568241256397,0.9984068100201829
1723186340.4068913,-0.6988536715507507,-0.38803285360336304,1.05206298828125,-0.01905844233735524,-0.03731761697532409,0.03935343479707989,0.9983463696484145
1723186340.440271,-0.7013365626335144,-0.355871319770813,1.0517982244491577,-0.019228663127317667,-0.03799324159692875,0.03888042226221003,0.9983361528565888
1723186340.4625242,-0.7033295035362244,-0.335982084274292,1.051340103149414,-0.01983758214555165,-0.0376413770967169,0.03873939665144897,0.998343056105765
1723186340.4959033,-0.7059730887413025,-0.30918437242507935,1.051908016204834,-0.02075756453309927,-0.0376598276568613,0.03884481469899688,0.9983195550113196
1723186340.5070295,-0.7084091305732727,-0.297354519367218,1.0520435571670532,-0.0213320210051489,-0.03773078527228487,0.03930956759050981,0.9982865749306076
1723186340.5404088,-0.7089667320251465,-0.2684266269207001,1.0535656213760376,-0.02117540815844018,-0.03756444852710547,0.03890613399535664,0.9983119799137881
1723186340.551535,-0.7102440595626831,-0.2596871256828308,1.0511987209320068,-0.021453903957181324,-0.037548665764190026,0.03915013849944181,0.9982970982247554
1723186340.5626621,-0.705956220626831,-0.25627848505973816,1.0489917993545532,-0.021290254317248444,-0.03723380242073291,0.039598745529520994,0.9982947025058401
1723186340.5960414,-0.7079073786735535,-0.22960127890110016,1.0494072437286377,-0.020905581223385795,-0.036584169382147466,0.0401721326003506,0.9983039345748471
1723186340.6071675,-0.7100733518600464,-0.2217233031988144,1.0499093532562256,-0.020732477793831933,-0.03597503903805186,0.04027716756957598,0.9983254583233384
1723186340.6182935,-0.7116785645484924,-0.21266824007034302,1.0499457120895386,-0.020601549991990067,-0.03568420725006352,0.040455617476853,0.9983313914525841
1723186340.6405466,-0.716671347618103,-0.19081375002861023,1.0521891117095947,-0.020012394628864408,-0.03517450609841336,0.040797577598860484,0.9983475487893169
1723186340.6516728,-0.7181971669197083,-0.17756514251232147,1.0522528886795044,-0.019514751910493303,-0.0348826484363062,0.04080693678123736,0.9983672506844308
1723186340.6627998,-0.7179124355316162,-0.16590666770935059,1.0536586046218872,-0.01907153571257506,-0.03503272789000324,0.040498672705037604,0.998383108935005
1723186340.673926,-0.716072678565979,-0.15468694269657135,1.051546573638916,-0.018985994004858852,-0.03539078049275961,0.040040187190710536,0.998390623792135
1723186340.7073052,-0.7223745584487915,-0.12164558470249176,1.0524592399597168,-0.01738609630592162,-0.03513231397757963,0.04067094812075073,0.9984033922031971
1723186340.7629366,-0.7302485108375549,-0.07086385786533356,1.055168628692627,-0.011898131308997358,-0.03472396361053429,0.04268752202427954,0.9984139814278369
1723186340.7963157,-0.7323901653289795,-0.04256127029657364,1.0539493560791016,-0.008497697350609748,-0.0348290799761899,0.04406868100497201,0.998385026833412
1723186340.807443,-0.7319595217704773,-0.027599718421697617,1.0539416074752808,-0.00774456494970643,-0.03418549731558625,0.043865806132386935,0.9984223392989172
1723186340.818569,-0.7298910021781921,-0.012660326436161995,1.0527853965759277,-0.006583689781736136,-0.03431009478584017,0.0438656427026024,0.9984263988110549
1723186340.8296947,-0.7303634285926819,-0.0038716699928045273,1.0536822080612183,-0.005429307698089854,-0.034953308603227345,0.0443073273821236,0.9983915267652028
1723186340.863074,-0.7321170568466187,0.02344439923763275,1.0540306568145752,-0.003264510158404128,-0.035009415642466624,0.04530331657324353,0.9983542952395991
1723186340.8742008,-0.7355038523674011,0.038623202592134476,1.0544832944869995,-0.00286621748111836,-0.03560669618319628,0.04452002284299325,0.9983696313037621
1723186340.9187062,-0.7410715222358704,0.0882863774895668,1.0582948923110962,-0.0017803814079200848,-0.034332717881217,0.04347759677751917,0.9984627172780874
1723186340.9298322,-0.7424581050872803,0.09561829268932343,1.0557630062103271,-0.001545607943451191,-0.03507049118108078,0.044243623467834885,0.9984038101028451
1723186341.0522223,-0.7532866597175598,0.1963179111480713,1.0654377937316895,0.02036316543982084,-0.03316093471344147,0.05120693869249131,0.9979296202937135
1723186341.0633485,-0.7524840235710144,0.21396338939666748,1.061055302619934,0.024152835867307775,-0.0333888185445311,0.05109321440291091,0.997843324093756
1723186341.0744753,-0.7536998987197876,0.22258293628692627,1.0620392560958862,0.028058680380571008,-0.0333958613878287,0.05253514455282547,0.9976660194008262
1723186341.0856013,-0.7543647885322571,0.23199984431266785,1.0602107048034668,0.031460925085939666,-0.03357651467596859,0.05374037033417575,0.9974942627720297
1723186341.0967274,-0.7552297115325928,0.2404286414384842,1.0616042613983154,0.03508118855697335,-0.03289249201263669,0.05418911739894265,0.9973720127710705
1723186341.1078544,-0.7575358152389526,0.25035279989242554,1.0625680685043335,0.038399521687552285,-0.03250495281698384,0.054847055585644275,0.9972265048335026
1723186341.1189804,-0.7565963268280029,0.2582787275314331,1.060422420501709,0.041542765580279306,-0.03299306425683651,0.0553084567461308,0.9970589991122893
1723186341.1301062,-0.7585355043411255,0.2682720124721527,1.0624399185180664,0.04409113815451666,-0.03228945309662211,0.05597537718547046,0.9969353729310493
1723186341.1412332,-0.7594889402389526,0.2804107069969177,1.062214732170105,0.046637879245533254,-0.03231792877850926,0.05626736816014281,0.9968020968551188
1723186341.1523592,-0.7561473846435547,0.2920542061328888,1.0620940923690796,0.04842770198102149,-0.032530155270750476,0.05717672363021586,0.9966580980083006
1723186341.185738,-0.7574039101600647,0.31080183386802673,1.0623797178268433,0.05208804086792805,-0.032743258660104135,0.05733668371478542,0.9964573364896187
1723186341.196864,-0.7580837607383728,0.324850857257843,1.0624529123306274,0.05314088014954333,-0.03256192305088793,0.05658736909557563,0.9964505248561704
1723186341.20799,-0.7596346139907837,0.3350352644920349,1.0649981498718262,0.05358979490425337,-0.03239009842383176,0.05605122805535759,0.99646238349864
1723186341.2302427,-0.7613413333892822,0.3502367436885834,1.0659737586975098,0.054062988145863335,-0.032557257362113935,0.05558369472736581,0.9964575608016735
1723186341.2636218,-0.764560878276825,0.3763497769832611,1.0678677558898926,0.055052479500933005,-0.033101259957736086,0.054715152804721987,0.9964335292164469
1723186341.2858734,-0.7650771141052246,0.3860652446746826,1.0667226314544678,0.05619576066616934,-0.03356795740522727,0.05385393352814475,0.9964010026568372
1723186341.3081234,-0.765972912311554,0.4031120538711548,1.0653842687606812,0.05767412722774124,-0.033125139907183195,0.05361381615199758,0.9963443066989337
1723186341.3192492,-0.7671575546264648,0.4093325138092041,1.0706995725631714,0.05831840290901111,-0.031733719752710825,0.05305845053766788,0.9963818227050754
1723186341.341499,-0.7697725296020508,0.4253843128681183,1.0699169635772705,0.06001032914361748,-0.03237681874005614,0.05271000031131673,0.996279164429438
1723186341.352625,-0.7704857587814331,0.43180376291275024,1.07131028175354,0.060851347252878725,-0.03166381707950672,0.05267286504600986,0.9962530195771984
1723186341.3637497,-0.7714373469352722,0.43914860486984253,1.0724694728851318,0.06147287654787913,-0.031688407323764954,0.05230402913172743,0.9962335151902348
1723186341.3748748,-0.7711564302444458,0.44323474168777466,1.071610689163208,0.06210232058874877,-0.03188439823727679,0.0517927155805558,0.9962149378040295
1723186341.3860004,-0.7718068361282349,0.44838789105415344,1.0709751844406128,0.06287301821845327,-0.0315094524541596,0.05080422689591822,0.9962294243060275
