sec,pos_x,pos_y,pos_z,w,x,y,z
1723186331.417958,0.5575326681137085,0.4105849862098694,-0.7452844381332397,-0.1284160614013672,0.009943588636815548,0.032006002962589264,0.99115389585495
1723186331.4281828,0.5575671792030334,0.41227877140045166,-0.7504123449325562,-0.12839828431606293,0.009589477442204952,0.031920354813337326,0.9911625385284424
1723186331.437806,0.5575933456420898,0.4139716923236847,-0.7555674314498901,-0.12828928232192993,0.009366067126393318,0.032056912779808044,0.9911742806434631
1723186331.447892,0.5576015114784241,0.4156322777271271,-0.7607259750366211,-0.12819421291351318,0.009470012038946152,0.03202322497963905,0.9911867380142212
1723186331.458364,0.5575980544090271,0.41727110743522644,-0.7659463286399841,-0.12822535634040833,0.009507725015282631,0.03215380012989044,0.9911781549453735
1723186331.4677138,0.5575947761535645,0.41888630390167236,-0.7711803913116455,-0.12835504114627838,0.009240798652172089,0.03206188976764679,0.991166889667511
1723186331.478109,0.5575436353683472,0.42049795389175415,-0.7764478921890259,-0.12831255793571472,0.009001867845654488,0.031687118113040924,0.9911866188049316
1723186331.4880738,0.557483434677124,0.42207783460617065,-0.7817319631576538,-0.12824229896068573,0.009024206548929214,0.03131800517439842,0.9912071824073792
1723186331.497746,0.5574180483818054,0.4236297011375427,-0.7870416641235352,-0.12815749645233154,0.00904741883277893,0.030812444165349007,0.991233766078949
1723186331.507844,0.5573439002037048,0.4251978099346161,-0.7923910021781921,-0.1281525045633316,0.008768784813582897,0.030951203778386116,0.9912325739860535
1723186331.5182729,0.5572919249534607,0.4267561137676239,-0.7977532148361206,-0.12828096747398376,0.008417747914791107,0.03072803094983101,0.9912260174751282
1723186331.527788,0.5572373867034912,0.42833444476127625,-0.803181529045105,-0.12838619947433472,0.007824170403182507,0.03021189011633396,0.9912331104278564
1723186331.538076,0.5572212934494019,0.429945707321167,-0.8086533546447754,-0.12835338711738586,0.006871385499835014,0.029266608878970146,0.9912728071212769
1723186331.5476289,0.557225227355957,0.43156754970550537,-0.8141683340072632,-0.12827114760875702,0.005835847929120064,0.02804466150701046,0.9913254380226135
1723186331.55796,0.5572882890701294,0.4332192838191986,-0.8197466731071472,-0.1282908022403717,0.004832847509533167,0.02707540988922119,0.9913552403450012
1723186331.5678048,0.5574049949645996,0.43486419320106506,-0.8253684043884277,-0.1284305304288864,0.003361917333677411,0.025815404951572418,0.9913767576217651
1723186331.57796,0.557519793510437,0.436531662940979,-0.831057071685791,-0.1285104751586914,0.0013035439187660813,0.024525802582502365,0.9914040565490723
1723186331.58777,0.5576813220977783,0.4381732642650604,-0.8367557525634766,-0.12846440076828003,-0.000632077397312969,0.02301805652678013,0.9914467930793762
1723186331.597668,0.5578612685203552,0.4397764205932617,-0.8424805998802185,-0.12840455770492554,-0.0023365516681224108,0.021687757223844528,0.9914819598197937
1723186331.6078758,0.5580516457557678,0.4413585066795349,-0.8482524156570435,-0.12840956449508667,-0.0042381007224321365,0.02106187306344509,0.991488516330719
1723186331.6175609,0.5582634806632996,0.44289708137512207,-0.8540252447128296,-0.1285165250301361,-0.006346727255731821,0.020894572138786316,0.9914669394493103
1723186331.628181,0.5584701299667358,0.4443953037261963,-0.8598117232322693,-0.12861861288547516,-0.008302553556859493,0.020656805485486984,0.9914442300796509
1723186331.637534,0.5586758852005005,0.4458523988723755,-0.8656139969825745,-0.1286948323249817,-0.009934895671904087,0.020632334053516388,0.9914199113845825
1723186331.647526,0.5588681101799011,0.4472567141056061,-0.871411919593811,-0.12868621945381165,-0.011318745091557503,0.0205837395042181,0.9914070963859558
1723186331.658241,0.5590582489967346,0.44860389828681946,-0.8772004246711731,-0.12874245643615723,-0.01238595973700285,0.020860809832811356,0.9913812875747681
1723186331.6674838,0.5592363476753235,0.4499129056930542,-0.8830096125602722,-0.12883998453617096,-0.013127320446074009,0.021461693570017815,0.9913462996482849
1723186331.677825,0.5594072341918945,0.4511716961860657,-0.888812780380249,-0.12904149293899536,-0.01377043966203928,0.02233562245965004,0.9912920594215393
1723186331.6877499,0.5595715641975403,0.4524100422859192,-0.8946290016174316,-0.12929382920265198,-0.014334346167743206,0.023347368463873863,0.9912278652191162
1723186331.697438,0.5597149729728699,0.45361873507499695,-0.900446891784668,-0.12948614358901978,-0.014632823877036572,0.0244765542447567,0.9911710619926453
1723186331.707975,0.5598533749580383,0.45480358600616455,-0.9062728881835938,-0.1296444833278656,-0.014545035548508167,0.025516889989376068,0.9911255240440369
1723186331.717473,0.5599959492683411,0.45596781373023987,-0.9120903611183167,-0.12978217005729675,-0.014139123260974884,0.026664406061172485,0.9910831451416016
1723186331.727377,0.5601351857185364,0.45712974667549133,-0.9179249405860901,-0.12993797659873962,-0.013545257970690727,0.027861354872584343,0.9910380244255066
1723186331.737674,0.5602962970733643,0.45829030871391296,-0.9237433671951294,-0.13022612035274506,-0.012956765480339527,0.029284484684467316,0.9909670352935791
1723186331.7476459,0.5604566335678101,0.45944926142692566,-0.9295674562454224,-0.13052411377429962,-0.012358009815216064,0.02996000088751316,0.9909153580665588
1723186331.767202,0.5608446598052979,0.46177104115486145,-0.9411828517913818,-0.13085195422172546,-0.010725869797170162,0.03111919015645981,0.9908553957939148
1723186331.777957,0.5610392689704895,0.4629611670970917,-0.9469621181488037,-0.13102608919143677,-0.009725994430482388,0.032183270901441574,0.9908087253570557
1723186331.7872188,0.5612707138061523,0.46412625908851624,-0.9526933431625366,-0.13125798106193542,-0.008790346793830395,0.03266755864024162,0.9907708764076233
1723186331.8074539,0.5617807507514954,0.4665152430534363,-0.9640257358551025,-0.13177236914634705,-0.0073656425811350346,0.03305275738239288,0.9907014966011047
1723186331.827225,0.5623529553413391,0.468967467546463,-0.9750591516494751,-0.13206057250499725,-0.005581647157669067,0.03234803304076195,0.9906980395317078
1723186331.8371959,0.5626717805862427,0.470214307308197,-0.980437159538269,-0.1324160248041153,-0.00467667868360877,0.03230452165007591,0.9906566739082336
1723186331.8475978,0.5630055069923401,0.47149690985679626,-0.9856984615325928,-0.13264495134353638,-0.003966832533478737,0.03136305883526802,0.9906593561172485
1723186331.867264,0.5636715888977051,0.47415199875831604,-0.9958348274230957,-0.13281449675559998,-0.0027067516930401325,0.02891181781888008,0.9907154440879822
1723186331.878146,0.5640079975128174,0.4755204916000366,-1.0006592273712158,-0.13314029574394226,-0.0015695377951487899,0.02775709144771099,0.9907072186470032
1723186331.887513,0.5643441081047058,0.47690048813819885,-1.0053274631500244,-0.13328330218791962,-0.0007000714540481567,0.025942636653780937,0.9907381534576416
1723186331.907462,0.5649985074996948,0.4797310531139374,-1.014051914215088,-0.1334475725889206,0.0006262450478971004,0.02287101000547409,0.9907917380332947
1723186331.917511,0.5653318166732788,0.48115432262420654,-1.0181001424789429,-0.1336831897497177,0.0017517528031021357,0.02041582204401493,0.990812361240387
1723186331.937384,0.5659998059272766,0.4840501546859741,-1.0254992246627808,-0.1338014006614685,0.0028500447515398264,0.016908947378396988,0.990859866142273
1723186331.947182,0.566329300403595,0.4854784309864044,-1.028809905052185,-0.13403761386871338,0.003967947326600552,0.014928501099348068,0.9908559322357178
1723186331.9668229,0.5670241117477417,0.4883865416049957,-1.0347867012023926,-0.1340373456478119,0.00489810761064291,0.011576740071177483,0.9908965826034546
1723186331.9876418,0.567734956741333,0.491222083568573,-1.039751648902893,-0.13440848886966705,0.006690294481813908,0.009285008534789085,0.9908599853515625
1723186331.996985,0.5680997371673584,0.4926203191280365,-1.0419174432754517,-0.13438214361667633,0.006920154206454754,0.007422598544508219,0.9908776879310608
1723186332.017372,0.5688210129737854,0.49545687437057495,-1.0455574989318848,-0.1348605453968048,0.007382909767329693,0.005460168235003948,0.9908220171928406
1723186332.02731,0.5691859126091003,0.49689167737960815,-1.0470799207687378,-0.13482323288917542,0.008111915551126003,0.004528737626969814,0.9908261895179749
1723186332.036893,0.569554328918457,0.49830976128578186,-1.0484192371368408,-0.13490523397922516,0.007722300011664629,0.003906628582626581,0.9908207058906555
1723186332.057261,0.5703095197677612,0.5011546015739441,-1.050516128540039,-0.13533154129981995,0.008325410075485706,0.002995391609147191,0.990760862827301
1723186332.076957,0.5710446238517761,0.5040466785430908,-1.0519921779632568,-0.13544675707817078,0.007923344150185585,0.0025133329909294844,0.9907498359680176
1723186332.0870678,0.5714003443717957,0.5054908990859985,-1.0524989366531372,-0.1358032524585724,0.008290686644613743,0.0023423058446496725,0.9906984567642212
1723186332.096858,0.5717529654502869,0.5069758296012878,-1.0529168844223022,-0.1360051929950714,0.008312170393764973,0.0025533000007271767,0.9906700253486633
1723186332.107441,0.5721059441566467,0.5084656476974487,-1.0532342195510864,-0.13599468767642975,0.0076431529596447945,0.0017422217642888427,0.990678608417511
1723186332.11667,0.5724306702613831,0.5099951028823853,-1.0534400939941406,-0.13618168234825134,0.007541771978139877,0.0021683908998966217,0.9906527996063232
1723186332.12687,0.5727665424346924,0.5115312337875366,-1.053544044494629,-0.13659001886844635,0.007968093268573284,0.0022444180212914944,0.9905931353569031
1723186332.236672,0.5757526755332947,0.5297603011131287,-1.0537574291229248,-0.13975989818572998,0.005844021216034889,0.007273057941347361,0.9901414513587952
1723186332.246969,0.5759799480438232,0.5314883589744568,-1.053903579711914,-0.14007923007011414,0.005754861515015364,0.007776166778057814,0.9900930523872375
1723186332.256692,0.5761774182319641,0.533238410949707,-1.0540845394134521,-0.14034773409366608,0.005516025237739086,0.0087575763463974,0.9900482296943665
1723186332.266533,0.5763853788375854,0.5349534153938293,-1.0542820692062378,-0.14065895974636078,0.0056032598949968815,0.009630554355680943,0.9899954795837402
1723186332.2766669,0.5765794515609741,0.5366801023483276,-1.0545471906661987,-0.14109653234481812,0.005610790103673935,0.010923394933342934,0.9899196624755859
1723186332.2869809,0.5767717957496643,0.538438081741333,-1.054853081703186,-0.14151695370674133,0.005367652513086796,0.012109394185245037,0.9898472428321838
1723186332.296475,0.5769457817077637,0.5401518940925598,-1.055223822593689,-0.1419650912284851,0.0050096213817596436,0.013226857408881187,0.9897705912590027
1723186332.306756,0.5771004557609558,0.5419001579284668,-1.0556467771530151,-0.14224913716316223,0.004961065016686916,0.014628728851675987,0.9897103309631348
1723186332.3165119,0.5772675275802612,0.5436378717422485,-1.0561060905456543,-0.14258089661598206,0.005161150824278593,0.015681035816669464,0.9896454811096191
1723186332.326525,0.577404260635376,0.5453903079032898,-1.0566580295562744,-0.14295616745948792,0.00514381006360054,0.01728181540966034,0.9895647764205933
1723186332.336822,0.577558159828186,0.5471638441085815,-1.0572481155395508,-0.14341488480567932,0.0050169904716312885,0.018407756462693214,0.9894787669181824
1723186332.356379,0.5778020620346069,0.550748884677887,-1.0586529970169067,-0.14425194263458252,0.004945010878145695,0.0201957318931818,0.9893226027488708
1723186332.366745,0.5779306888580322,0.5525502562522888,-1.0594643354415894,-0.14455516636371613,0.005042113363742828,0.02059204876422882,0.9892696738243103
1723186332.376436,0.5780421495437622,0.5543610453605652,-1.060362458229065,-0.14491070806980133,0.005157792940735817,0.02135680988430977,0.98920077085495
1723186332.38634,0.5781510472297668,0.5561630725860596,-1.0613319873809814,-0.145317941904068,0.005303043872117996,0.02209571562707424,0.989124059677124
1723186332.396705,0.5782597064971924,0.557989239692688,-1.0624057054519653,-0.14582233130931854,0.005269460380077362,0.023063838481903076,0.9890279173851013
1723186332.4063148,0.5783503651618958,0.5598180294036865,-1.0635640621185303,-0.14629407227039337,0.005037005990743637,0.02379077859222889,0.9889422655105591
1723186332.4162688,0.5784443020820618,0.5616403222084045,-1.0648032426834106,-0.14673377573490143,0.00493730790913105,0.024108383804559708,0.988869845867157
1723186332.427044,0.5785202980041504,0.5634650588035583,-1.0661189556121826,-0.14703468978405,0.0050025819800794125,0.024449307471513748,0.9888165593147278
1723186332.43628,0.5786036252975464,0.5652845501899719,-1.0674885511398315,-0.14743001759052277,0.00525462394580245,0.024537811055779457,0.988754153251648
1723186332.446286,0.578677773475647,0.5671061873435974,-1.068938136100769,-0.14780868589878082,0.00540704932063818,0.024952884763479233,0.9886864423751831
1723186332.456692,0.578754723072052,0.5689061880111694,-1.0704346895217896,-0.1483098268508911,0.005290980916470289,0.025356288999319077,0.9886016845703125
1723186332.466677,0.5788508057594299,0.5706924796104431,-1.0719822645187378,-0.14870016276836395,0.005181777756661177,0.02540537901222706,0.9885424375534058
1723186332.476197,0.5789305567741394,0.5724604725837708,-1.0735722780227661,-0.14902207255363464,0.00520701427012682,0.02558661624789238,0.9884891510009766
1723186332.48665,0.5790098905563354,0.574224591255188,-1.0751628875732422,-0.14925387501716614,0.005434987600892782,0.02544478140771389,0.9884566068649292
1723186332.496264,0.5790742635726929,0.5759967565536499,-1.07679283618927,-0.14958280324935913,0.005539636593312025,0.026123687624931335,0.9883885383605957
1723186332.5064628,0.5791420936584473,0.5777321457862854,-1.07842218875885,-0.149979367852211,0.00540474709123373,0.02660343423485756,0.9883164167404175
1723186332.5162308,0.5792086720466614,0.5794575810432434,-1.0800724029541016,-0.15037456154823303,0.005386966746300459,0.026903392747044563,0.9882482886314392
1723186332.5262399,0.5792701244354248,0.5811837315559387,-1.081723690032959,-0.15070626139640808,0.005486971698701382,0.026915879920125008,0.9881969094276428
1723186332.536216,0.5793198347091675,0.5828843116760254,-1.0833841562271118,-0.15088997781276703,0.0055505274794995785,0.02676033228635788,0.9881727695465088
1723186332.5462,0.5793635249137878,0.5845643281936646,-1.0850400924682617,-0.15116146206855774,0.005712930578738451,0.02689388021826744,0.9881266951560974
1723186332.556478,0.5794147253036499,0.5862488150596619,-1.0867204666137695,-0.15147317945957184,0.005980781279504299,0.02711658366024494,0.9880712628364563
1723186332.566104,0.5794790983200073,0.5879072546958923,-1.088407278060913,-0.15194039046764374,0.006038965191692114,0.027484655380249023,0.987989068031311
1723186332.576483,0.5795316696166992,0.589559018611908,-1.0901062488555908,-0.15223759412765503,0.005877744872123003,0.027406632900238037,0.9879463911056519
1723186332.586143,0.5795735120773315,0.5912104845046997,-1.0918183326721191,-0.15247762203216553,0.005881686229258776,0.0275682732462883,0.9879049062728882
1723186332.5961368,0.579624354839325,0.5928223133087158,-1.0935306549072266,-0.15271532535552979,0.006181270815432072,0.02747410535812378,0.9878689646720886
1723186332.606423,0.5796778202056885,0.5944300293922424,-1.0952802896499634,-0.15312862396240234,0.006271231919527054,0.027905995026230812,0.9877923130989075
1723186332.61603,0.5797429084777832,0.5960248112678528,-1.0970282554626465,-0.15353138744831085,0.006122540216892958,0.027823053300380707,0.9877330660820007
1723186332.6262898,0.5797962546348572,0.5976117253303528,-1.0988028049468994,-0.15387068688869476,0.006012795027345419,0.027717459946870804,0.987683892250061
1723186332.636185,0.5798436999320984,0.5991694331169128,-1.100576400756836,-0.1541120409965515,0.006088034249842167,0.027559269219636917,0.9876502156257629
1723186332.646345,0.579901933670044,0.6007158756256104,-1.1023740768432617,-0.15435375273227692,0.006232904735952616,0.02736740931868553,0.9876169562339783
1723186332.655916,0.5799568295478821,0.6022555828094482,-1.1041852235794067,-0.15472856163978577,0.00623581325635314,0.02779756858944893,0.9875462651252747
1723186332.666327,0.5800186395645142,0.6037709712982178,-1.1059998273849487,-0.15515995025634766,0.0062261964194476604,0.027806872501969337,0.9874783754348755
1723186332.676388,0.5800777673721313,0.6052950024604797,-1.1078612804412842,-0.1555819809436798,0.006059214938431978,0.028076888993382454,0.9874053001403809
1723186332.686097,0.5801346302032471,0.6067802906036377,-1.1097235679626465,-0.15581777691841125,0.005834476090967655,0.027619443833827972,0.9873824119567871
1723186332.696332,0.5801933407783508,0.6082579493522644,-1.1115992069244385,-0.15605752170085907,0.005879527889192104,0.02747715264558792,0.9873482584953308
1723186332.705967,0.5802397131919861,0.6097164154052734,-1.1134748458862305,-0.1563563346862793,0.006141265854239464,0.02744477055966854,0.9873002767562866
1723186332.7162619,0.5802907943725586,0.6111692190170288,-1.1153852939605713,-0.1567792147397995,0.006090967915952206,0.027633478865027428,0.987228274345398
1723186332.726014,0.580334484577179,0.6126004457473755,-1.1173007488250732,-0.15715304017066956,0.0057726092636585236,0.0274826567620039,0.987174928188324
1723186332.736552,0.5803927183151245,0.6140156388282776,-1.1192357540130615,-0.15745168924331665,0.0055977776646614075,0.02730412408709526,0.9871333837509155
1723186332.746649,0.5804533362388611,0.6154117584228516,-1.1211611032485962,-0.15765337646007538,0.005778534337878227,0.027261314913630486,0.9871013164520264
1723186332.756006,0.5804893374443054,0.6167978644371033,-1.1231155395507812,-0.15795710682868958,0.005960696842521429,0.027428198605775833,0.987047016620636
1723186332.766239,0.5805394053459167,0.618161678314209,-1.125103235244751,-0.15831708908081055,0.005803141742944717,0.028049983084201813,0.9869727492332458
1723186332.786532,0.580672025680542,0.6207935214042664,-1.1291277408599854,-0.15903820097446442,0.005412010475993156,0.02840508334338665,0.9868489503860474
1723186332.7957768,0.5807726979255676,0.6220446825027466,-1.1311556100845337,-0.15927666425704956,0.005218053702265024,0.028296340256929398,0.9868146181106567
1723186332.8061118,0.5808913111686707,0.6232758164405823,-1.133223056793213,-0.15951186418533325,0.0048128715716302395,0.02876652032136917,0.9867651462554932
1723186332.8263788,0.5812180638313293,0.6255974769592285,-1.1373977661132812,-0.16023124754428864,0.0037291657645255327,0.03079170361161232,0.9865921139717102
1723186332.8358018,0.5814195871353149,0.6266651153564453,-1.1395115852355957,-0.16061650216579437,0.0028759953565895557,0.03213302418589592,0.9864895343780518
1723186332.84613,0.5816371440887451,0.6276829242706299,-1.141641616821289,-0.16083218157291412,0.0020716076251119375,0.03331948444247246,0.9864169955253601
1723186332.8557959,0.5818578600883484,0.6286503076553345,-1.143778681755066,-0.1610727310180664,0.001491891103796661,0.035135600715875626,0.9863157868385315
1723186332.866042,0.5821130871772766,0.6295588612556458,-1.1459238529205322,-0.16130457818508148,0.0010445753578096628,0.036832720041275024,0.9862165451049805
1723186332.875756,0.5823834538459778,0.630384624004364,-1.1480916738510132,-0.16167880594730377,0.00024883728474378586,0.03907915949821472,0.9860693216323853
1723186332.886117,0.582658052444458,0.6311355233192444,-1.1502430438995361,-0.16202296316623688,-0.0006510470993816853,0.040862467139959335,0.9859404563903809
1723186332.8957329,0.5829396843910217,0.6318573951721191,-1.15242600440979,-0.1622752994298935,-0.0012648841366171837,0.04310627654194832,0.9858027100563049
1723186332.90584,0.5832147002220154,0.632482647895813,-1.1545883417129517,-0.16246098279953003,-0.0016379450680688024,0.044732578098773956,0.9856991171836853
1723186332.91641,0.5834960341453552,0.6330847144126892,-1.1567773818969727,-0.16270384192466736,-0.0020204975735396147,0.04711611941456795,0.9855473041534424
1723186332.9259899,0.5838001370429993,0.6336337924003601,-1.1589405536651611,-0.16301007568836212,-0.0023707090876996517,0.049529168754816055,0.9853776097297668
1723186332.9357789,0.5840933918952942,0.6341453194618225,-1.1611295938491821,-0.1633988916873932,-0.002657434670254588,0.05220043659210205,0.9851745963096619
1723186332.9460099,0.5844021439552307,0.6345710158348083,-1.1633191108703613,-0.16380345821380615,-0.002958254422992468,0.054348789155483246,0.9849903583526611
1723186332.955924,0.5847205519676208,0.6349862217903137,-1.1655195951461792,-0.16402821242809296,-0.0032122826669365168,0.055756062269210815,0.9848734140396118
1723186332.965654,0.5850468277931213,0.6353835463523865,-1.1677241325378418,-0.16418549418449402,-0.00311077362857759,0.057408880442380905,0.9847526550292969
1723186332.9759579,0.5853807926177979,0.6357204914093018,-1.1699421405792236,-0.16446402668952942,-0.0028279100079089403,0.05871721729636192,0.9846298694610596
1723186332.985571,0.5857232213020325,0.6360433101654053,-1.172201156616211,-0.16484643518924713,-0.002793731866404414,0.06019873917102814,0.9844765663146973
1723186332.995532,0.5860804915428162,0.6363063454627991,-1.174472689628601,-0.16519834101200104,-0.002932446077466011,0.0607796385884285,0.984381377696991
1723186333.005926,0.5864467620849609,0.6365609765052795,-1.1767750978469849,-0.1654430776834488,-0.002949527697637677,0.06149943172931671,0.9842956066131592
1723186333.015512,0.5868239402770996,0.6367806792259216,-1.179068922996521,-0.1656256467103958,-0.002649533562362194,0.06187649071216583,0.9842420816421509
1723186333.0258749,0.5872087478637695,0.6369488835334778,-1.1814031600952148,-0.16593310236930847,-0.0023265485651791096,0.0622861310839653,0.9841653108596802
1723186333.03563,0.5876215100288391,0.6370775103569031,-1.1837527751922607,-0.1663370132446289,-0.0022963872179389,0.062380775809288025,0.9840911626815796
